consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,color_high,color_low,shape_high,shape_low,tail_rel,color_rel,shape_rel,tail_high,tail_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,135,2026-01-12_15h01.35.026,explain2,2025.1.1,Win32,59.88023952,695fb6faa18461984feb817f,69653ec67aeed6b1043c5c09,696552f6f3d1befb5ad26e38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.2702,224.3153,1,[16.05000000000001],[16.05000000000001],It has a rectangle body and a straight tail.,224.3154,224.8147,0,0,0,0,1,N,B,S,N_B_S.png,training,1,1,4,medium,color,shape,tail,Y,B,S,C,I2,L1,H2,T,N,135,4_food.png,"Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png","low,medium,high,medium,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,135,2026-01-12_15h01.35.026,explain2,2025.1.1,Win32,59.88023952,695fb6faa18461984feb817f,69653ec67aeed6b1043c5c09,696552f6f3d1befb5ad26e38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.8164,245.3653,1,[17.55019999980925],[17.55019999980925],It has a circle body and curly tail.,245.3653,245.8648,0,1,1,1,1,T,Y,C,T_Y_C.png,training,1,2,4,medium,color,shape,tail,Y,B,S,C,I1,H1,L2,T,N,135,4_food.png,"Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png","low,medium,high,medium,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,135,2026-01-12_15h01.35.026,explain2,2025.1.1,Win32,59.88023952,695fb6faa18461984feb817f,69653ec67aeed6b1043c5c09,696552f6f3d1befb5ad26e38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.8664,257.9325,1,[9.067000000000007],[9.067000000000007],It has a circle body.,257.9326,258.4314,0,2,2,2,1,N,B,C,N_B_C.png,training,1,3,3,low,color,shape,tail,Y,B,S,C,I2,L1,L2,T,N,135,3_food.png,"Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png","low,medium,high,medium,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,135,2026-01-12_15h01.35.026,explain2,2025.1.1,Win32,59.88023952,695fb6faa18461984feb817f,69653ec67aeed6b1043c5c09,696552f6f3d1befb5ad26e38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.4329,278.1152,1,[16.68339999961853],[16.68339999961853],A straight tail and rectangle body.,278.1153,278.6148,0,3,3,3,1,N,Y,S,N_Y_S.png,training,1,4,8,high,color,shape,tail,Y,B,S,C,I2,H1,H2,T,N,135,8_food.png,"Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png","low,medium,high,medium,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,135,2026-01-12_15h01.35.026,explain2,2025.1.1,Win32,59.88023952,695fb6faa18461984feb817f,69653ec67aeed6b1043c5c09,696552f6f3d1befb5ad26e38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.6163,297.749,1,[16.13349999999997],[16.13349999999997],"It is blue, curly tail, and circle body.",297.7492,298.2484,0,4,4,4,1,T,B,C,T_B_C.png,training,1,5,3,low,color,shape,tail,Y,B,S,C,I1,L1,L2,T,N,135,3_food.png,"Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png","low,medium,high,medium,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,135,2026-01-12_15h01.35.026,explain2,2025.1.1,Win32,59.88023952,695fb6faa18461984feb817f,69653ec67aeed6b1043c5c09,696552f6f3d1befb5ad26e38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.2502,315.2984,1,[14.04989999961856],[14.04989999961856],It is yellow.,315.2985,315.7981,0,5,5,5,1,T,Y,S,T_Y_S.png,training,1,6,4,high,color,shape,tail,Y,B,S,C,I1,H1,H2,T,N,135,4_food.png,"Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png","low,medium,high,medium,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,135,2026-01-12_15h01.35.026,explain2,2025.1.1,Win32,59.88023952,695fb6faa18461984feb817f,69653ec67aeed6b1043c5c09,696552f6f3d1befb5ad26e38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.7999,329.465,1,[10.666499999999985],[10.666499999999985],The curly tail.,329.465,329.9646,0,6,6,6,1,T,B,S,T_B_S.png,training,1,7,5,medium,color,shape,tail,Y,B,S,C,I1,L1,H2,T,N,135,5_food.png,"Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png","low,medium,high,medium,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,135,2026-01-12_15h01.35.026,explain2,2025.1.1,Win32,59.88023952,695fb6faa18461984feb817f,69653ec67aeed6b1043c5c09,696552f6f3d1befb5ad26e38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.9659,343.6486,1,[10.683499999999981],[10.683499999999981],Circle body.,343.6487,344.1483,0,7,7,7,1,N,Y,C,N_Y_C.png,training,1,8,4,medium,color,shape,tail,Y,B,S,C,I2,H1,L2,T,N,135,4_food.png,"Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png","low,medium,high,medium,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,135,2026-01-12_15h01.35.026,explain2,2025.1.1,Win32,59.88023952,695fb6faa18461984feb817f,69653ec67aeed6b1043c5c09,696552f6f3d1befb5ad26e38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.1503,350.982,1,[3.833500000000015],[3.833500000000015],Rectangle body.,350.982,351.4817,0,8,8,8,1,N,Y,S,N_Y_S.png,training,2,9,4,high,color,shape,tail,Y,B,S,C,I2,H1,H2,T,N,135,4_food.png,"Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png","low,medium,high,medium,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,135,2026-01-12_15h01.35.026,explain2,2025.1.1,Win32,59.88023952,695fb6faa18461984feb817f,69653ec67aeed6b1043c5c09,696552f6f3d1befb5ad26e38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.4839,361.3316,1,[6.849699999809275],[6.849699999809275],Rectangle and blue.,361.3316,361.8314,0,9,9,9,1,T,B,S,T_B_S.png,training,2,10,4,medium,color,shape,tail,Y,B,S,C,I1,L1,H2,T,N,135,4_food.png,"Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png","low,medium,high,medium,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,135,2026-01-12_15h01.35.026,explain2,2025.1.1,Win32,59.88023952,695fb6faa18461984feb817f,69653ec67aeed6b1043c5c09,696552f6f3d1befb5ad26e38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.8328,376.9985,1,[12.166699999809282],[12.166699999809282],It is oval and blue.,376.9986,377.4982,0,10,10,10,1,T,B,C,T_B_C.png,training,2,11,3,low,color,shape,tail,Y,B,S,C,I1,L1,L2,T,N,135,3_food.png,"Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png","low,medium,high,medium,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,135,2026-01-12_15h01.35.026,explain2,2025.1.1,Win32,59.88023952,695fb6faa18461984feb817f,69653ec67aeed6b1043c5c09,696552f6f3d1befb5ad26e38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.4996,395.0651,1,[14.566599999427808],[14.566599999427808],It is yellow so it eats more.,395.0651,395.5649,0,11,11,11,1,T,Y,C,T_Y_C.png,training,2,12,5,medium,color,shape,tail,Y,B,S,C,I1,H1,L2,T,N,135,5_food.png,"Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png","low,medium,high,medium,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,135,2026-01-12_15h01.35.026,explain2,2025.1.1,Win32,59.88023952,695fb6faa18461984feb817f,69653ec67aeed6b1043c5c09,696552f6f3d1befb5ad26e38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.5671,404.815,1,[6.25],[6.25],It is rectangle so it eats more.,404.815,405.315,0,12,12,12,1,N,B,S,N_B_S.png,training,2,13,5,medium,color,shape,tail,Y,B,S,C,I2,L1,H2,T,N,135,5_food.png,"Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png","low,medium,high,medium,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,135,2026-01-12_15h01.35.026,explain2,2025.1.1,Win32,59.88023952,695fb6faa18461984feb817f,69653ec67aeed6b1043c5c09,696552f6f3d1befb5ad26e38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.3171,417.4986,1,[9.18319999980929],[9.18319999980929],It is yellow and rectangle so it eats more.,417.4986,417.9979,0,13,13,13,1,T,Y,S,T_Y_S.png,training,2,14,9,high,color,shape,tail,Y,B,S,C,I1,H1,H2,T,N,135,9_food.png,"Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png","low,medium,high,medium,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,135,2026-01-12_15h01.35.026,explain2,2025.1.1,Win32,59.88023952,695fb6faa18461984feb817f,69653ec67aeed6b1043c5c09,696552f6f3d1befb5ad26e38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.9997,428.2319,1,[7.233499999999992],[7.233499999999992],It is circle and blue so it eats less.,428.232,428.7312,0,14,14,14,1,N,B,C,N_B_C.png,training,2,15,4,low,color,shape,tail,Y,B,S,C,I2,L1,L2,T,N,135,4_food.png,"Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png","low,medium,high,medium,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,135,2026-01-12_15h01.35.026,explain2,2025.1.1,Win32,59.88023952,695fb6faa18461984feb817f,69653ec67aeed6b1043c5c09,696552f6f3d1befb5ad26e38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.7324,440.949,1,[9.233300000190752],[9.233300000190752],It is circle and straight tailed so it eats less.,440.9491,441.4482,0,15,15,15,1,N,Y,C,N_Y_C.png,training,2,16,4,medium,color,shape,tail,Y,B,S,C,I2,H1,L2,T,N,135,4_food.png,"Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png","low,medium,high,medium,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,135,2026-01-12_15h01.35.026,explain2,2025.1.1,Win32,59.88023952,695fb6faa18461984feb817f,69653ec67aeed6b1043c5c09,696552f6f3d1befb5ad26e38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.45,459.6653,1,[15.216800000190688],[15.216800000190688],It is oval and straight tailed so it eats less.,459.6653,460.1647,0,16,16,16,1,N,Y,C,N_Y_C.png,training,3,17,3,medium,color,shape,tail,Y,B,S,C,I2,H1,L2,T,N,135,3_food.png,"Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png","low,medium,high,medium,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,135,2026-01-12_15h01.35.026,explain2,2025.1.1,Win32,59.88023952,695fb6faa18461984feb817f,69653ec67aeed6b1043c5c09,696552f6f3d1befb5ad26e38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.1673,476.3152,1,[13.14980000019068],[13.14980000019068],It is yellow and rectangle to it eats more.,476.3152,476.8147,0,17,17,17,1,N,Y,S,N_Y_S.png,training,3,18,7,high,color,shape,tail,Y,B,S,C,I2,H1,H2,T,N,135,7_food.png,"Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png","low,medium,high,medium,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
