consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,color_high,color_low,tail_high,tail_low,tail_rel,color_rel,shape_rel,shape_high,shape_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,045,2026-01-12_14h37.17.761,explain2,2025.1.1,Win32,60.24096386,682ea2d42d55eac9ceeac8aa,69653ec67aeed6b1043c5c09,69654c61816efdb5b8c047ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.0237,354.7851,1,[46.76780000000076],[46.76780000000076],I think because it is a yellow sperk and the bananas are yellow,354.7857,355.2809,0,0,0,0,1,T,Y,C,T_Y_C.png,training,1,1,8,high,color,tail,shape,Y,B,T,N,H2,H1,I2,S,C,45,8_food.png,"Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","low,medium,medium,high,low,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,045,2026-01-12_14h37.17.761,explain2,2025.1.1,Win32,60.24096386,682ea2d42d55eac9ceeac8aa,69653ec67aeed6b1043c5c09,69654c61816efdb5b8c047ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.2882,375.7139,1,[17.433900000002268],[17.434000000000083],Because of their colour,375.7142,376.2101,0,1,1,1,1,N,B,C,N_B_C.png,training,1,2,2,low,color,tail,shape,Y,B,T,N,L2,L1,I2,S,C,45,2_food.png,"Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","low,medium,medium,high,low,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,045,2026-01-12_14h37.17.761,explain2,2025.1.1,Win32,60.24096386,682ea2d42d55eac9ceeac8aa,69653ec67aeed6b1043c5c09,69654c61816efdb5b8c047ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.2144,427.1322,1,[47.92219999999929],[47.92219999999929],They like bananas,427.1326,427.6288,0,2,2,2,1,N,Y,C,N_Y_C.png,training,1,3,5,medium,color,tail,shape,Y,B,T,N,L2,H1,I2,S,C,45,5_food.png,"Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","low,medium,medium,high,low,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,045,2026-01-12_14h37.17.761,explain2,2025.1.1,Win32,60.24096386,682ea2d42d55eac9ceeac8aa,69653ec67aeed6b1043c5c09,69654c61816efdb5b8c047ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.6335,453.5588,1,[22.92889999999852],[22.92889999999852],They are bit bigger in size compared to the circular ones,453.5595,454.0546,0,3,3,3,1,T,B,S,T_B_S.png,training,1,4,6,medium,color,tail,shape,Y,B,T,N,H2,L1,I1,S,C,45,6_food.png,"Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","low,medium,medium,high,low,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,045,2026-01-12_14h37.17.761,explain2,2025.1.1,Win32,60.24096386,682ea2d42d55eac9ceeac8aa,69653ec67aeed6b1043c5c09,69654c61816efdb5b8c047ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.0653,477.1509,1,[20.09800000000007],[20.098100000001523],Maybe it was hungry and that was the food available,477.1511,477.6487,0,4,4,4,1,T,B,C,T_B_C.png,training,1,5,7,medium,color,tail,shape,Y,B,T,N,H2,L1,I2,S,C,45,7_food.png,"Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","low,medium,medium,high,low,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,045,2026-01-12_14h37.17.761,explain2,2025.1.1,Win32,60.24096386,682ea2d42d55eac9ceeac8aa,69653ec67aeed6b1043c5c09,69654c61816efdb5b8c047ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.6526,488.4777,1,[7.827199999999266],[7.827199999999266],They like bananas,488.4783,488.9718,0,5,5,5,1,N,Y,S,N_Y_S.png,training,1,6,7,medium,color,tail,shape,Y,B,T,N,L2,H1,I1,S,C,45,7_food.png,"Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","low,medium,medium,high,low,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,045,2026-01-12_14h37.17.761,explain2,2025.1.1,Win32,60.24096386,682ea2d42d55eac9ceeac8aa,69653ec67aeed6b1043c5c09,69654c61816efdb5b8c047ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.9768,528.0222,1,[36.0498999999985],[36.0498999999985],The might be hungry and plus their size is big,528.0226,528.5182,0,6,6,6,1,N,B,S,N_B_S.png,training,1,7,5,low,color,tail,shape,Y,B,T,N,L2,L1,I1,S,C,45,5_food.png,"Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","low,medium,medium,high,low,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,045,2026-01-12_14h37.17.761,explain2,2025.1.1,Win32,60.24096386,682ea2d42d55eac9ceeac8aa,69653ec67aeed6b1043c5c09,69654c61816efdb5b8c047ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.5239,573.0451,1,[41.52789999999857],[41.52789999999857],They are big and they like bananas,573.0459,573.5429,0,7,7,7,1,T,Y,S,T_Y_S.png,training,1,8,7,high,color,tail,shape,Y,B,T,N,H2,H1,I1,S,C,45,7_food.png,"Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","low,medium,medium,high,low,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,045,2026-01-12_14h37.17.761,explain2,2025.1.1,Win32,60.24096386,682ea2d42d55eac9ceeac8aa,69653ec67aeed6b1043c5c09,69654c61816efdb5b8c047ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.5485,581.4944,1,[4.963399999998501],[4.963399999998501],They like bananas,581.4946,581.9862,0,8,8,8,1,N,Y,C,N_Y_C.png,training,2,9,5,medium,color,tail,shape,Y,B,T,N,L2,H1,I2,S,C,45,5_food.png,"Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","low,medium,medium,high,low,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,045,2026-01-12_14h37.17.761,explain2,2025.1.1,Win32,60.24096386,682ea2d42d55eac9ceeac8aa,69653ec67aeed6b1043c5c09,69654c61816efdb5b8c047ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.9906,590.8966,1,[5.911300000000779],[5.911300000000779],They are big in size,590.8973,591.3926,0,9,9,9,1,T,B,S,T_B_S.png,training,2,10,6,medium,color,tail,shape,Y,B,T,N,H2,L1,I1,S,C,45,6_food.png,"Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","low,medium,medium,high,low,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,045,2026-01-12_14h37.17.761,explain2,2025.1.1,Win32,60.24096386,682ea2d42d55eac9ceeac8aa,69653ec67aeed6b1043c5c09,69654c61816efdb5b8c047ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.3977,604.0665,1,[9.674199999999246],[9.674199999999246],They do not like bananas that much,604.0669,604.5636,0,10,10,10,1,N,B,C,N_B_C.png,training,2,11,2,low,color,tail,shape,Y,B,T,N,L2,L1,I2,S,C,45,2_food.png,"Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","low,medium,medium,high,low,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,045,2026-01-12_14h37.17.761,explain2,2025.1.1,Win32,60.24096386,682ea2d42d55eac9ceeac8aa,69653ec67aeed6b1043c5c09,69654c61816efdb5b8c047ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.5681,616.9226,1,[9.367699999999218],[9.36780000000067],They might not be that hungry,616.9227,617.4194,0,11,11,11,1,N,B,S,N_B_S.png,training,2,12,3,low,color,tail,shape,Y,B,T,N,L2,L1,I1,S,C,45,3_food.png,"Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","low,medium,medium,high,low,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,045,2026-01-12_14h37.17.761,explain2,2025.1.1,Win32,60.24096386,682ea2d42d55eac9ceeac8aa,69653ec67aeed6b1043c5c09,69654c61816efdb5b8c047ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.4236,634.5769,1,[14.159600000001547],[14.159600000001547],They like bananas,634.5771,635.0735,0,12,12,12,1,T,Y,C,T_Y_C.png,training,2,13,5,high,color,tail,shape,Y,B,T,N,H2,H1,I2,S,C,45,5_food.png,"Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","low,medium,medium,high,low,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,045,2026-01-12_14h37.17.761,explain2,2025.1.1,Win32,60.24096386,682ea2d42d55eac9ceeac8aa,69653ec67aeed6b1043c5c09,69654c61816efdb5b8c047ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.0766,653.7546,1,[15.685299999997028],[15.685299999997028],They might hungry with no other options,653.7549,654.2507,0,13,13,13,1,T,B,C,T_B_C.png,training,2,14,4,medium,color,tail,shape,Y,B,T,N,H2,L1,I2,S,C,45,4_food.png,"Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","low,medium,medium,high,low,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,045,2026-01-12_14h37.17.761,explain2,2025.1.1,Win32,60.24096386,682ea2d42d55eac9ceeac8aa,69653ec67aeed6b1043c5c09,69654c61816efdb5b8c047ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.2552,667.3582,1,[10.107099999997786],[10.107099999997786],They like that food,667.3588,667.8545,0,14,14,14,1,T,Y,S,T_Y_S.png,training,2,15,6,high,color,tail,shape,Y,B,T,N,H2,H1,I1,S,C,45,6_food.png,"Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","low,medium,medium,high,low,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,045,2026-01-12_14h37.17.761,explain2,2025.1.1,Win32,60.24096386,682ea2d42d55eac9ceeac8aa,69653ec67aeed6b1043c5c09,69654c61816efdb5b8c047ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.859,675.4884,1,[4.651200000002973],[4.651300000000674],They like the food,675.4885,675.9809,0,15,15,15,1,N,Y,S,N_Y_S.png,training,2,16,6,medium,color,tail,shape,Y,B,T,N,L2,H1,I1,S,C,45,6_food.png,"Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","low,medium,medium,high,low,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,045,2026-01-12_14h37.17.761,explain2,2025.1.1,Win32,60.24096386,682ea2d42d55eac9ceeac8aa,69653ec67aeed6b1043c5c09,69654c61816efdb5b8c047ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.9849,683.2095,1,[4.245900000002166],[4.246100000001434],They like the food,683.2097,683.7064,0,16,16,16,1,T,Y,S,T_Y_S.png,training,3,17,6,high,color,tail,shape,Y,B,T,N,H2,H1,I1,S,C,45,6_food.png,"Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","low,medium,medium,high,low,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,045,2026-01-12_14h37.17.761,explain2,2025.1.1,Win32,60.24096386,682ea2d42d55eac9ceeac8aa,69653ec67aeed6b1043c5c09,69654c61816efdb5b8c047ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.7104,697.5652,1,[10.856999999999971],[10.856999999999971],They do not like that food that much,697.5656,698.0601,0,17,17,17,1,N,B,C,N_B_C.png,training,3,18,3,low,color,tail,shape,Y,B,T,N,L2,L1,I2,S,C,45,3_food.png,"Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","low,medium,medium,high,low,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
