consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,shape_high,shape_low,tail_rel,color_rel,shape_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,105,2026-01-12_14h37.35.949,explain2,2025.1.1,Win32,61.34969325,615327ab3d238b032366a545,69653ec67aeed6b1043c5c09,69654d4100e970639626b54c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0335,83.7928,1,[10.765299999237072],[10.765299999237072],Because it has a rectangular body,83.793,84.2922,0,0,0,0,1,N,B,S,N_B_S.png,training,1,1,6,medium,tail,shape,color,N,T,C,S,H1,I2,L2,B,Y,105,6_food.png,"Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png","low,medium,high,high,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,105,2026-01-12_14h37.35.949,explain2,2025.1.1,Win32,61.34969325,615327ab3d238b032366a545,69653ec67aeed6b1043c5c09,69654d4100e970639626b54c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.2939,93.941,1,[6.648599999427802],[6.648599999427802],because it has a curly tail,93.9411,94.4402,0,1,1,1,1,T,B,S,T_B_S.png,training,1,2,4,low,tail,shape,color,N,T,C,S,L1,I2,L2,B,Y,105,4_food.png,"Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png","low,medium,high,high,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,105,2026-01-12_14h37.35.949,explain2,2025.1.1,Win32,61.34969325,615327ab3d238b032366a545,69653ec67aeed6b1043c5c09,69654d4100e970639626b54c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.442,103.8405,1,[6.399900000572188],[6.399900000572188],Because it has a round body,103.8406,104.3397,0,2,2,2,1,T,B,C,T_B_C.png,training,1,3,5,medium,tail,shape,color,N,T,C,S,L1,I2,H2,B,Y,105,5_food.png,"Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png","low,medium,high,high,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,105,2026-01-12_14h37.35.949,explain2,2025.1.1,Win32,61.34969325,615327ab3d238b032366a545,69653ec67aeed6b1043c5c09,69654d4100e970639626b54c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.3417,111.7221,1,[4.3821999998092735],[4.3821999998092735],Because it is yellow,111.7222,112.2217,0,3,3,3,1,T,Y,C,T_Y_C.png,training,1,4,6,medium,tail,shape,color,N,T,C,S,L1,I1,H2,B,Y,105,6_food.png,"Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png","low,medium,high,high,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,105,2026-01-12_14h37.35.949,explain2,2025.1.1,Win32,61.34969325,615327ab3d238b032366a545,69653ec67aeed6b1043c5c09,69654d4100e970639626b54c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.2232,120.6541,1,[5.4321000003814675],[5.4321000003814675],because it is yellow with a straight tail,120.6542,121.1538,0,4,4,4,1,N,Y,C,N_Y_C.png,training,1,5,8,high,tail,shape,color,N,T,C,S,H1,I1,H2,B,Y,105,8_food.png,"Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png","low,medium,high,high,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,105,2026-01-12_14h37.35.949,explain2,2025.1.1,Win32,61.34969325,615327ab3d238b032366a545,69653ec67aeed6b1043c5c09,69654d4100e970639626b54c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.1553,129.7532,1,[5.599399999618527],[5.599399999618527],because it is blue with a straight tail,129.7533,130.2525,0,5,5,5,1,N,B,C,N_B_C.png,training,1,6,7,high,tail,shape,color,N,T,C,S,H1,I2,H2,B,Y,105,7_food.png,"Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png","low,medium,high,high,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,105,2026-01-12_14h37.35.949,explain2,2025.1.1,Win32,61.34969325,615327ab3d238b032366a545,69653ec67aeed6b1043c5c09,69654d4100e970639626b54c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.2547,138.5187,1,[5.26619999980926],[5.26619999980926],because it has a rectangular body,138.5187,139.0181,0,6,6,6,1,N,Y,S,N_Y_S.png,training,1,7,3,medium,tail,shape,color,N,T,C,S,H1,I1,L2,B,Y,105,3_food.png,"Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png","low,medium,high,high,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,105,2026-01-12_14h37.35.949,explain2,2025.1.1,Win32,61.34969325,615327ab3d238b032366a545,69653ec67aeed6b1043c5c09,69654d4100e970639626b54c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0196,153.8166,1,[12.29849999999999],[12.29849999999999],because it is yellow with a rectangular body,153.8167,154.3156,0,7,7,7,1,T,Y,S,T_Y_S.png,training,1,8,4,low,tail,shape,color,N,T,C,S,L1,I1,L2,B,Y,105,4_food.png,"Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png","low,medium,high,high,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,105,2026-01-12_14h37.35.949,explain2,2025.1.1,Win32,61.34969325,615327ab3d238b032366a545,69653ec67aeed6b1043c5c09,69654d4100e970639626b54c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.3171,161.5489,1,[4.2328000001907355],[4.2328000001907355],because it has a rectangular body,161.5491,162.0482,0,8,8,8,1,T,B,S,T_B_S.png,training,2,9,4,low,tail,shape,color,N,T,C,S,L1,I2,L2,B,Y,105,4_food.png,"Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png","low,medium,high,high,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,105,2026-01-12_14h37.35.949,explain2,2025.1.1,Win32,61.34969325,615327ab3d238b032366a545,69653ec67aeed6b1043c5c09,69654d4100e970639626b54c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.0496,167.965,1,[2.9166000003814645],[2.9166000003814645],because it has a rectangular body,167.9651,168.4638,0,9,9,9,1,N,Y,S,N_Y_S.png,training,2,10,4,medium,tail,shape,color,N,T,C,S,H1,I1,L2,B,Y,105,4_food.png,"Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png","low,medium,high,high,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,105,2026-01-12_14h37.35.949,explain2,2025.1.1,Win32,61.34969325,615327ab3d238b032366a545,69653ec67aeed6b1043c5c09,69654d4100e970639626b54c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.4655,175.0803,1,[3.615699999809266],[3.615699999809266],because it has a rectangular body,175.0805,175.5802,0,10,10,10,1,N,B,S,N_B_S.png,training,2,11,5,medium,tail,shape,color,N,T,C,S,H1,I2,L2,B,Y,105,5_food.png,"Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png","low,medium,high,high,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,105,2026-01-12_14h37.35.949,explain2,2025.1.1,Win32,61.34969325,615327ab3d238b032366a545,69653ec67aeed6b1043c5c09,69654d4100e970639626b54c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.5815,182.4628,1,[3.882400000572204],[3.882400000572204],because it has a rectangular body,182.4628,182.9618,0,11,11,11,1,T,Y,S,T_Y_S.png,training,2,12,2,low,tail,shape,color,N,T,C,S,L1,I1,L2,B,Y,105,2_food.png,"Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png","low,medium,high,high,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,105,2026-01-12_14h37.35.949,explain2,2025.1.1,Win32,61.34969325,615327ab3d238b032366a545,69653ec67aeed6b1043c5c09,69654d4100e970639626b54c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.9631,188.6116,1,[2.6490999994278184],[2.6490999994278184],because it has a round body,188.6117,189.1111,0,12,12,12,1,T,Y,C,T_Y_C.png,training,2,13,5,medium,tail,shape,color,N,T,C,S,L1,I1,H2,B,Y,105,5_food.png,"Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png","low,medium,high,high,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,105,2026-01-12_14h37.35.949,explain2,2025.1.1,Win32,61.34969325,615327ab3d238b032366a545,69653ec67aeed6b1043c5c09,69654d4100e970639626b54c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.1126,198.1942,1,[6.082399999618559],[6.082399999618559],because it has a round body,198.1943,198.6932,0,13,13,13,1,N,B,C,N_B_C.png,training,2,14,6,high,tail,shape,color,N,T,C,S,H1,I2,H2,B,Y,105,6_food.png,"Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png","low,medium,high,high,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,105,2026-01-12_14h37.35.949,explain2,2025.1.1,Win32,61.34969325,615327ab3d238b032366a545,69653ec67aeed6b1043c5c09,69654d4100e970639626b54c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.6949,206.3428,1,[4.649199999809241],[4.649199999809241],because it has a round body and a curly tail,206.3428,206.842,0,14,14,14,1,T,B,C,T_B_C.png,training,2,15,4,medium,tail,shape,color,N,T,C,S,L1,I2,H2,B,Y,105,4_food.png,"Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png","low,medium,high,high,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,105,2026-01-12_14h37.35.949,explain2,2025.1.1,Win32,61.34969325,615327ab3d238b032366a545,69653ec67aeed6b1043c5c09,69654d4100e970639626b54c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.8434,214.0919,1,[4.249699999809252],[4.249699999809252],because it has a round body and a straight tail,214.092,214.5915,0,15,15,15,1,N,Y,C,N_Y_C.png,training,2,16,6,high,tail,shape,color,N,T,C,S,H1,I1,H2,B,Y,105,6_food.png,"Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png","low,medium,high,high,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,105,2026-01-12_14h37.35.949,explain2,2025.1.1,Win32,61.34969325,615327ab3d238b032366a545,69653ec67aeed6b1043c5c09,69654d4100e970639626b54c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.5935,222.6248,1,[5.0330000000000155],[5.0330000000000155],because it has a rectangular body and curly tail,222.6249,223.1236,0,16,16,16,1,T,B,S,T_B_S.png,training,3,17,5,low,tail,shape,color,N,T,C,S,L1,I2,L2,B,Y,105,5_food.png,"Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png","low,medium,high,high,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,105,2026-01-12_14h37.35.949,explain2,2025.1.1,Win32,61.34969325,615327ab3d238b032366a545,69653ec67aeed6b1043c5c09,69654d4100e970639626b54c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.1254,232.1892,1,[6.064900000572209],[6.064900000572209],because it has a rectangular body and straight tail,232.1893,232.6889,0,17,17,17,1,N,B,S,N_B_S.png,training,3,18,3,medium,tail,shape,color,N,T,C,S,H1,I2,L2,B,Y,105,3_food.png,"Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png","low,medium,high,high,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,105,2026-01-12_14h37.35.949,explain2,2025.1.1,Win32,61.34969325,615327ab3d238b032366a545,69653ec67aeed6b1043c5c09,69654d4100e970639626b54c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.6902,242.3717,1,[6.6819999999999595],[6.6819999999999595],because it has a rectangular body and straight tail,242.3718,242.8707,0,18,18,18,1,N,Y,S,N_Y_S.png,training,3,19,3,medium,tail,shape,color,N,T,C,S,H1,I1,L2,B,Y,105,3_food.png,"Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png","low,medium,high,high,medium,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
