consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,shape_high,shape_low,tail_rel,color_rel,shape_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,018,2026-01-12_14h32.16.230,explain2,2025.1.1,Win32,60.0240096,694be205801e428fcd409c4c,69653ec67aeed6b1043c5c09,69654bfd0089a5c20716b5ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.807,183.249,1,[73.44999999999999],[73.451],"Because they are a large sperk, most likely an adult, and needs a substantial amount of food for nourishment and to sustain energy.",183.252,183.741,0,0,0,0,1,T,Y,S,T_Y_S.png,training,1,1,7,high,tail,shape,color,T,N,S,C,H1,I2,H2,B,Y,18,7_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png","medium,low,high,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-01-12_14h32.16.230,explain2,2025.1.1,Win32,60.0240096,694be205801e428fcd409c4c,69653ec67aeed6b1043c5c09,69654bfd0089a5c20716b5ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.757,235.91,1,[49.164000000000016],[49.164000000000016],This sperk is probably younger and doesn't require quite as much food as an adult sperk,235.911,236.41,0,1,1,1,1,T,Y,C,T_Y_C.png,training,1,2,5,medium,tail,shape,color,T,N,S,C,H1,I2,L2,B,Y,18,5_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png","medium,low,high,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-01-12_14h32.16.230,explain2,2025.1.1,Win32,60.0240096,694be205801e428fcd409c4c,69653ec67aeed6b1043c5c09,69654bfd0089a5c20716b5ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.422,276.906,1,[37.49799999999999],[37.49799999999999],This sperk is probably a female so she is smaller than a male and needs less food.,276.908,277.403,0,2,2,2,1,N,B,S,N_B_S.png,training,1,3,5,medium,tail,shape,color,T,N,S,C,L1,I1,H2,B,Y,18,5_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png","medium,low,high,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-01-12_14h32.16.230,explain2,2025.1.1,Win32,60.0240096,694be205801e428fcd409c4c,69653ec67aeed6b1043c5c09,69654bfd0089a5c20716b5ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.417,313.588,1,[33.182000000000016],[33.182000000000016],This sperk is probably a young sperk so they would require less food than an adult sperk,313.59,314.084,0,3,3,3,1,N,Y,S,N_Y_S.png,training,1,4,5,medium,tail,shape,color,T,N,S,C,L1,I2,H2,B,Y,18,5_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png","medium,low,high,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-01-12_14h32.16.230,explain2,2025.1.1,Win32,60.0240096,694be205801e428fcd409c4c,69653ec67aeed6b1043c5c09,69654bfd0089a5c20716b5ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.102,391.668,1,[74.57999999999998],[74.57999999999998],"This is probably a very very young sperk, so they dont need as much food as an an older young adult sperk or as an adult sperk",391.67,392.167,0,4,4,4,1,N,Y,C,N_Y_C.png,training,1,5,2,low,tail,shape,color,T,N,S,C,L1,I2,L2,B,Y,18,2_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png","medium,low,high,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-01-12_14h32.16.230,explain2,2025.1.1,Win32,60.0240096,694be205801e428fcd409c4c,69653ec67aeed6b1043c5c09,69654bfd0089a5c20716b5ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.183,438.85,1,[43.682000000000016],[43.682000000000016],This sperk is probably an older sperk and doesn't need a lot of food.,438.85,439.344,0,5,5,5,1,T,B,S,T_B_S.png,training,1,6,5,high,tail,shape,color,T,N,S,C,H1,I1,H2,B,Y,18,5_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png","medium,low,high,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-01-12_14h32.16.230,explain2,2025.1.1,Win32,60.0240096,694be205801e428fcd409c4c,69653ec67aeed6b1043c5c09,69654bfd0089a5c20716b5ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.357,466.781,1,[24.432999999999993],[24.432999999999993],This sperk is an adult sperk and needs that amount of food to sustain it's life.,466.782,467.276,0,6,6,6,1,T,B,C,T_B_C.png,training,1,7,8,medium,tail,shape,color,T,N,S,C,H1,I1,L2,B,Y,18,8_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png","medium,low,high,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-01-12_14h32.16.230,explain2,2025.1.1,Win32,60.0240096,694be205801e428fcd409c4c,69653ec67aeed6b1043c5c09,69654bfd0089a5c20716b5ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.289,491.631,1,[21.349000000000046],[21.349000000000046],This sperk is probably a young sperk so it doesn't require as much food as an adult sperk,491.631,492.125,0,7,7,7,1,N,B,C,N_B_C.png,training,1,8,4,low,tail,shape,color,T,N,S,C,L1,I1,L2,B,Y,18,4_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png","medium,low,high,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-01-12_14h32.16.230,explain2,2025.1.1,Win32,60.0240096,694be205801e428fcd409c4c,69653ec67aeed6b1043c5c09,69654bfd0089a5c20716b5ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.137,518.412,1,[23.28200000000004],[23.28200000000004],This is probably a young sperk and require this amount,518.413,518.907,0,8,8,8,1,N,B,S,N_B_S.png,training,2,9,4,medium,tail,shape,color,T,N,S,C,L1,I1,H2,B,Y,18,4_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png","medium,low,high,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-01-12_14h32.16.230,explain2,2025.1.1,Win32,60.0240096,694be205801e428fcd409c4c,69653ec67aeed6b1043c5c09,69654bfd0089a5c20716b5ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.922,537.761,1,[15.851000000000113],[15.851000000000113],This sperk is probably a young adult sperk and this is the amount of food it needs.,537.762,538.256,0,9,9,9,1,N,Y,S,N_Y_S.png,training,2,10,4,medium,tail,shape,color,T,N,S,C,L1,I2,H2,B,Y,18,4_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png","medium,low,high,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-01-12_14h32.16.230,explain2,2025.1.1,Win32,60.0240096,694be205801e428fcd409c4c,69653ec67aeed6b1043c5c09,69654bfd0089a5c20716b5ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.265,559.06,1,[17.799999999999955],[17.801000000000045],This is probably an adult sperk and needs that amount of food to sustain its life,559.061,559.56,0,10,10,10,1,T,Y,S,T_Y_S.png,training,2,11,8,high,tail,shape,color,T,N,S,C,H1,I2,H2,B,Y,18,8_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png","medium,low,high,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-01-12_14h32.16.230,explain2,2025.1.1,Win32,60.0240096,694be205801e428fcd409c4c,69653ec67aeed6b1043c5c09,69654bfd0089a5c20716b5ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.568,579.442,1,[16.882000000000062],[16.883000000000038],"This is probably a very young sperk, possibly a baby, so this is the amount of food it requires",579.443,579.938,0,11,11,11,1,N,B,C,N_B_C.png,training,2,12,2,low,tail,shape,color,T,N,S,C,L1,I1,L2,B,Y,18,2_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png","medium,low,high,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-01-12_14h32.16.230,explain2,2025.1.1,Win32,60.0240096,694be205801e428fcd409c4c,69653ec67aeed6b1043c5c09,69654bfd0089a5c20716b5ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.954,609.291,1,[26.349000000000046],[26.351],This is probably a teenager/ young adult sperk and this is the amount of food it needs ,609.292,609.786,0,12,12,12,1,T,Y,C,T_Y_C.png,training,2,13,5,medium,tail,shape,color,T,N,S,C,H1,I2,L2,B,Y,18,5_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png","medium,low,high,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-01-12_14h32.16.230,explain2,2025.1.1,Win32,60.0240096,694be205801e428fcd409c4c,69653ec67aeed6b1043c5c09,69654bfd0089a5c20716b5ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.802,636.19,1,[23.40000000000009],[23.40000000000009],This is an adult sperk so it needs this amount of food to sustain life,636.191,636.684,0,13,13,13,1,T,B,S,T_B_S.png,training,2,14,9,high,tail,shape,color,T,N,S,C,H1,I1,H2,B,Y,18,9_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png","medium,low,high,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-01-12_14h32.16.230,explain2,2025.1.1,Win32,60.0240096,694be205801e428fcd409c4c,69653ec67aeed6b1043c5c09,69654bfd0089a5c20716b5ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.695,705.535,1,[65.84699999999998],[65.84699999999998],This sperk is most likely an elderly sperk and this is the amount of food it needs.,705.537,706.035,0,14,14,14,1,T,B,C,T_B_C.png,training,2,15,3,medium,tail,shape,color,T,N,S,C,H1,I1,L2,B,Y,18,3_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png","medium,low,high,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-01-12_14h32.16.230,explain2,2025.1.1,Win32,60.0240096,694be205801e428fcd409c4c,69653ec67aeed6b1043c5c09,69654bfd0089a5c20716b5ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.048,888.414,1,[179.375],[179.375],This is most likely a young adult sperk so this is the amount of food it needs.,888.416,888.905,0,15,15,15,1,N,Y,C,N_Y_C.png,training,2,16,4,low,tail,shape,color,T,N,S,C,L1,I2,L2,B,Y,18,4_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png","medium,low,high,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-01-12_14h32.16.230,explain2,2025.1.1,Win32,60.0240096,694be205801e428fcd409c4c,69653ec67aeed6b1043c5c09,69654bfd0089a5c20716b5ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.947,909.842,1,[17.932999999999993],[17.932999999999993],This is probably a young adult sperk this is the amount of food it needs,909.843,910.337,0,16,16,16,1,N,B,C,N_B_C.png,training,3,17,4,low,tail,shape,color,T,N,S,C,L1,I1,L2,B,Y,18,4_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png","medium,low,high,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-01-12_14h32.16.230,explain2,2025.1.1,Win32,60.0240096,694be205801e428fcd409c4c,69653ec67aeed6b1043c5c09,69654bfd0089a5c20716b5ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910.344,937.106,1,[23.764999999999986],[23.764999999999986],This is probably a young adult sperk hitting puberty so this is the food it needs,937.106,937.604,0,17,17,17,1,N,Y,S,N_Y_S.png,training,3,18,7,medium,tail,shape,color,T,N,S,C,L1,I2,H2,B,Y,18,7_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png","medium,low,high,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
