consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,color_high,color_low,tail_rel,color_rel,shape_rel,shape_high,shape_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,016,2026-01-12_14h33.00.379,explain2,2025.1.1,Win32,59.52380952,5ce9bfc4d439ae00015968dd,69653ec67aeed6b1043c5c09,69654bf980518ee9fd8bf658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.4646,196.4711,1,[23.011700000017868],[23.011700000017868],Because the kind with curly tails eat this amount.,196.4727,196.9673,0,0,0,0,1,T,B,S,T_B_S.png,training,1,1,6,medium,tail,color,shape,T,N,Y,B,H1,L2,I2,S,C,16,6_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png","medium,medium,high,low,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-01-12_14h33.00.379,explain2,2025.1.1,Win32,59.52380952,5ce9bfc4d439ae00015968dd,69653ec67aeed6b1043c5c09,69654bf980518ee9fd8bf658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.9732,216.5673,1,[16.600400000005948],[16.600400000005948],The ones with rounder bodies eat this much.,216.5678,217.0634,0,1,1,1,1,T,Y,C,T_Y_C.png,training,1,2,8,high,tail,color,shape,T,N,Y,B,H1,H2,I1,S,C,16,8_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png","medium,medium,high,low,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-01-12_14h33.00.379,explain2,2025.1.1,Win32,59.52380952,5ce9bfc4d439ae00015968dd,69653ec67aeed6b1043c5c09,69654bf980518ee9fd8bf658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.0689,229.5704,1,[9.507799999982126],[9.507799999982126],Straight tails don't each very much.,229.5706,230.0676,0,2,2,2,1,N,B,S,N_B_S.png,training,1,3,1,low,tail,color,shape,T,N,Y,B,L1,L2,I2,S,C,16,1_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png","medium,medium,high,low,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-01-12_14h33.00.379,explain2,2025.1.1,Win32,59.52380952,5ce9bfc4d439ae00015968dd,69653ec67aeed6b1043c5c09,69654bf980518ee9fd8bf658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.0725,243.9397,1,[10.872400000005939],[10.872400000005939],Rounder bodies eat more.,243.9401,244.4368,0,3,3,3,1,N,Y,C,N_Y_C.png,training,1,4,5,medium,tail,color,shape,T,N,Y,B,L1,H2,I1,S,C,16,5_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png","medium,medium,high,low,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-01-12_14h33.00.379,explain2,2025.1.1,Win32,59.52380952,5ce9bfc4d439ae00015968dd,69653ec67aeed6b1043c5c09,69654bf980518ee9fd8bf658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.4427,268.5998,1,[21.162999999999954],[21.162999999999954],Yellow ones like this amount of food.,268.6,269.096,0,4,4,4,1,N,Y,S,N_Y_S.png,training,1,5,5,medium,tail,color,shape,T,N,Y,B,L1,H2,I2,S,C,16,5_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png","medium,medium,high,low,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-01-12_14h33.00.379,explain2,2025.1.1,Win32,59.52380952,5ce9bfc4d439ae00015968dd,69653ec67aeed6b1043c5c09,69654bf980518ee9fd8bf658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.1009,286.4829,1,[14.386900000005937],[14.386900000005937],Blues ones don't eat as much,286.4832,286.9785,0,5,5,5,1,N,B,C,N_B_C.png,training,1,6,1,low,tail,color,shape,T,N,Y,B,L1,L2,I1,S,C,16,1_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png","medium,medium,high,low,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-01-12_14h33.00.379,explain2,2025.1.1,Win32,59.52380952,5ce9bfc4d439ae00015968dd,69653ec67aeed6b1043c5c09,69654bf980518ee9fd8bf658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.9839,318.5336,1,[28.555499999999995],[28.555499999999995],Curly tails eat more than others,318.5338,319.031,0,6,6,6,1,T,Y,S,T_Y_S.png,training,1,7,8,high,tail,color,shape,T,N,Y,B,H1,H2,I2,S,C,16,8_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png","medium,medium,high,low,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-01-12_14h33.00.379,explain2,2025.1.1,Win32,59.52380952,5ce9bfc4d439ae00015968dd,69653ec67aeed6b1043c5c09,69654bf980518ee9fd8bf658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.0361,340.6446,1,[18.61469999998809],[18.61469999998809],Curly tail and round body eat more,340.6449,341.1421,0,7,7,7,1,T,B,C,T_B_C.png,training,1,8,6,medium,tail,color,shape,T,N,Y,B,H1,L2,I1,S,C,16,6_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png","medium,medium,high,low,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-01-12_14h33.00.379,explain2,2025.1.1,Win32,59.52380952,5ce9bfc4d439ae00015968dd,69653ec67aeed6b1043c5c09,69654bf980518ee9fd8bf658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.1472,353.0334,1,[8.891400000005945],[8.891400000005945],It's a round one,353.0337,353.5301,0,8,8,8,1,N,B,C,N_B_C.png,training,2,9,4,low,tail,color,shape,T,N,Y,B,L1,L2,I1,S,C,16,4_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png","medium,medium,high,low,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-01-12_14h33.00.379,explain2,2025.1.1,Win32,59.52380952,5ce9bfc4d439ae00015968dd,69653ec67aeed6b1043c5c09,69654bf980518ee9fd8bf658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.5353,389.9135,1,[33.384400000005996],[33.384400000005996],It has a straight tail,389.914,390.4107,0,9,9,9,1,N,Y,C,N_Y_C.png,training,2,10,4,medium,tail,color,shape,T,N,Y,B,L1,H2,I1,S,C,16,4_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png","medium,medium,high,low,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-01-12_14h33.00.379,explain2,2025.1.1,Win32,59.52380952,5ce9bfc4d439ae00015968dd,69653ec67aeed6b1043c5c09,69654bf980518ee9fd8bf658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.4154,398.6878,1,[5.277799999982108],[5.277799999982108],Straight tail and square body,398.688,399.1853,0,10,10,10,1,N,Y,S,N_Y_S.png,training,2,11,5,medium,tail,color,shape,T,N,Y,B,L1,H2,I2,S,C,16,5_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png","medium,medium,high,low,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-01-12_14h33.00.379,explain2,2025.1.1,Win32,59.52380952,5ce9bfc4d439ae00015968dd,69653ec67aeed6b1043c5c09,69654bf980518ee9fd8bf658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.1905,448.1072,1,[45.92209999999403],[45.92209999999403],Square bodies and straight tails seem to eat 5 or less,448.1075,448.6037,0,11,11,11,1,N,B,S,N_B_S.png,training,2,12,4,low,tail,color,shape,T,N,Y,B,L1,L2,I2,S,C,16,4_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png","medium,medium,high,low,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-01-12_14h33.00.379,explain2,2025.1.1,Win32,59.52380952,5ce9bfc4d439ae00015968dd,69653ec67aeed6b1043c5c09,69654bf980518ee9fd8bf658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.6099,474.4645,1,[22.86140000000603],[22.86140000000603],Round bodies and curly tails seem to eat 5 or more,474.4648,474.961,0,12,12,12,1,T,B,C,T_B_C.png,training,2,13,10,medium,tail,color,shape,T,N,Y,B,H1,L2,I1,S,C,16,10_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png","medium,medium,high,low,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-01-12_14h33.00.379,explain2,2025.1.1,Win32,59.52380952,5ce9bfc4d439ae00015968dd,69653ec67aeed6b1043c5c09,69654bf980518ee9fd8bf658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.9667,505.6342,1,[27.67329999998219],[27.673699999988116],Square bodies and curly tails eat more than 5,505.6345,506.1306,0,13,13,13,1,T,Y,S,T_Y_S.png,training,2,14,7,high,tail,color,shape,T,N,Y,B,H1,H2,I2,S,C,16,7_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png","medium,medium,high,low,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-01-12_14h33.00.379,explain2,2025.1.1,Win32,59.52380952,5ce9bfc4d439ae00015968dd,69653ec67aeed6b1043c5c09,69654bf980518ee9fd8bf658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.1356,518.188,1,[9.057999999999993],[9.057999999999993],Curly tails and square bodies seem to eat more than five,518.1883,518.6851,0,14,14,14,1,T,B,S,T_B_S.png,training,2,15,6,medium,tail,color,shape,T,N,Y,B,H1,L2,I2,S,C,16,6_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png","medium,medium,high,low,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-01-12_14h33.00.379,explain2,2025.1.1,Win32,59.52380952,5ce9bfc4d439ae00015968dd,69653ec67aeed6b1043c5c09,69654bf980518ee9fd8bf658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.6902,539.0342,1,[17.349699999988047],[17.349699999988047],Because curly tails and rounder bodies seem to eat five or more,539.0344,539.5311,0,15,15,15,1,T,Y,C,T_Y_C.png,training,2,16,6,high,tail,color,shape,T,N,Y,B,H1,H2,I1,S,C,16,6_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png","medium,medium,high,low,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-01-12_14h33.00.379,explain2,2025.1.1,Win32,59.52380952,5ce9bfc4d439ae00015968dd,69653ec67aeed6b1043c5c09,69654bf980518ee9fd8bf658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.5361,566.0413,1,[23.51040000000603],[23.51040000000603],Because 7/8 seem to be the normal amount for this one,566.0417,566.5381,0,16,16,16,1,T,B,S,T_B_S.png,training,3,17,7,medium,tail,color,shape,T,N,Y,B,H1,L2,I2,S,C,16,7_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png","medium,medium,high,low,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-01-12_14h33.00.379,explain2,2025.1.1,Win32,59.52380952,5ce9bfc4d439ae00015968dd,69653ec67aeed6b1043c5c09,69654bf980518ee9fd8bf658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.5433,594.68,1,[25.142399999976192],[25.142399999976192],Blue squares with straight tails seem to eat less than five most times,594.6803,595.1781,0,17,17,17,1,N,B,S,N_B_S.png,training,3,18,5,low,tail,color,shape,T,N,Y,B,L1,L2,I2,S,C,16,5_food.png,"Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_C.png","medium,medium,high,low,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
