consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,shape_high,shape_low,tail_rel,color_rel,shape_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,047,2026-01-12_13h49.03.425,explain2,2025.1.1,Linux x86_64,59.88023952,61313fad6454dab291dc1256,69653ec67aeed6b1043c5c09,69654fb357ec4654894758d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.2124,263.9454,1,[46.74599999999998],[46.746099999994044],It has a square body and can hold a lot of food,263.9464,264.4406,0,0,0,0,1,N,Y,S,N_Y_S.png,training,1,1,6,high,tail,shape,color,N,T,S,C,H1,I1,H2,B,Y,47,6_food.png,"Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,high,medium,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-01-12_13h49.03.425,explain2,2025.1.1,Linux x86_64,59.88023952,61313fad6454dab291dc1256,69653ec67aeed6b1043c5c09,69654fb357ec4654894758d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.4478,300.0889,1,[32.644300000011924],[32.644300000011924],because its tail is straight,300.0893,300.5855,0,1,1,1,1,N,B,S,N_B_S.png,training,1,2,5,high,tail,shape,color,N,T,S,C,H1,I2,H2,B,Y,47,5_food.png,"Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,high,medium,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-01-12_13h49.03.425,explain2,2025.1.1,Linux x86_64,59.88023952,61313fad6454dab291dc1256,69653ec67aeed6b1043c5c09,69654fb357ec4654894758d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.5938,322.5379,1,[18.94999999999999],[18.94999999999999],because its tail is straight,322.5381,323.0325,0,2,2,2,1,N,B,C,N_B_C.png,training,1,3,6,medium,tail,shape,color,N,T,S,C,H1,I2,L2,B,Y,47,6_food.png,"Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,high,medium,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-01-12_13h49.03.425,explain2,2025.1.1,Linux x86_64,59.88023952,61313fad6454dab291dc1256,69653ec67aeed6b1043c5c09,69654fb357ec4654894758d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0376,350.8206,1,[24.783800000011865],[24.78390000000593],because it has a straight tail,350.8208,351.3133,0,3,3,3,1,N,Y,C,N_Y_C.png,training,1,4,5,medium,tail,shape,color,N,T,S,C,H1,I1,L2,B,Y,47,5_food.png,"Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,high,medium,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-01-12_13h49.03.425,explain2,2025.1.1,Linux x86_64,59.88023952,61313fad6454dab291dc1256,69653ec67aeed6b1043c5c09,69654fb357ec4654894758d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.3223,403.9282,1,[49.613099999994006],[49.613099999994006],because it has a circle head,403.9285,404.4226,0,4,4,4,1,T,Y,S,T_Y_S.png,training,1,5,5,medium,tail,shape,color,N,T,S,C,L1,I1,H2,B,Y,47,5_food.png,"Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,high,medium,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-01-12_13h49.03.425,explain2,2025.1.1,Linux x86_64,59.88023952,61313fad6454dab291dc1256,69653ec67aeed6b1043c5c09,69654fb357ec4654894758d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.429,446.9533,1,[39.54289999999105],[39.54289999999105],because its blue with a curly tail,446.9537,447.4512,0,5,5,5,1,T,B,C,T_B_C.png,training,1,6,3,low,tail,shape,color,N,T,S,C,L1,I2,L2,B,Y,47,3_food.png,"Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,high,medium,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-01-12_13h49.03.425,explain2,2025.1.1,Linux x86_64,59.88023952,61313fad6454dab291dc1256,69653ec67aeed6b1043c5c09,69654fb357ec4654894758d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.4572,481.4339,1,[30.978799999997022],[30.978899999991086],because its blue with a curly tail,481.4342,481.9289,0,6,6,6,1,T,B,S,T_B_S.png,training,1,7,4,medium,tail,shape,color,N,T,S,C,L1,I2,H2,B,Y,47,4_food.png,"Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,high,medium,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-01-12_13h49.03.425,explain2,2025.1.1,Linux x86_64,59.88023952,61313fad6454dab291dc1256,69653ec67aeed6b1043c5c09,69654fb357ec4654894758d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.935,503.7995,1,[18.86870000000306],[18.86870000000306],because it has a curly tail,503.8003,504.2935,0,7,7,7,1,T,Y,C,T_Y_C.png,training,1,8,4,low,tail,shape,color,N,T,S,C,L1,I1,L2,B,Y,47,4_food.png,"Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,high,medium,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-01-12_13h49.03.425,explain2,2025.1.1,Linux x86_64,59.88023952,61313fad6454dab291dc1256,69653ec67aeed6b1043c5c09,69654fb357ec4654894758d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.2999,533.9895,1,[26.694800000011924],[26.694800000011924],because its square with a straight tail,533.9898,534.4892,0,8,8,8,1,N,Y,S,N_Y_S.png,training,2,9,8,high,tail,shape,color,N,T,S,C,H1,I1,H2,B,Y,47,8_food.png,"Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,high,medium,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-01-12_13h49.03.425,explain2,2025.1.1,Linux x86_64,59.88023952,61313fad6454dab291dc1256,69653ec67aeed6b1043c5c09,69654fb357ec4654894758d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.4963,559.4211,1,[21.929499999999962],[21.929599999994025],because its blue with a curly tail,559.4213,559.9189,0,9,9,9,1,T,B,C,T_B_C.png,training,2,10,4,low,tail,shape,color,N,T,S,C,L1,I2,L2,B,Y,47,4_food.png,"Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,high,medium,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-01-12_13h49.03.425,explain2,2025.1.1,Linux x86_64,59.88023952,61313fad6454dab291dc1256,69653ec67aeed6b1043c5c09,69654fb357ec4654894758d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.9237,577.7962,1,[14.875700000003008],[14.875700000003008],because it has a curly tail,577.7964,578.3001,0,10,10,10,1,T,Y,S,T_Y_S.png,training,2,11,4,medium,tail,shape,color,N,T,S,C,L1,I1,H2,B,Y,47,4_food.png,"Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,high,medium,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-01-12_13h49.03.425,explain2,2025.1.1,Linux x86_64,59.88023952,61313fad6454dab291dc1256,69653ec67aeed6b1043c5c09,69654fb357ec4654894758d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.3062,598.2143,1,[16.911700000002952],[16.911700000002952],because it has a straight tail and square body,598.2144,598.7139,0,11,11,11,1,N,B,S,N_B_S.png,training,2,12,10,high,tail,shape,color,N,T,S,C,H1,I2,H2,B,Y,47,10_food.png,"Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,high,medium,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-01-12_13h49.03.425,explain2,2025.1.1,Linux x86_64,59.88023952,61313fad6454dab291dc1256,69653ec67aeed6b1043c5c09,69654fb357ec4654894758d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.7207,611.931,1,[10.214099999994119],[10.214099999994119],because it is circle,611.9312,612.4284,0,12,12,12,1,N,Y,C,N_Y_C.png,training,2,13,4,medium,tail,shape,color,N,T,S,C,H1,I1,L2,B,Y,47,4_food.png,"Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,high,medium,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-01-12_13h49.03.425,explain2,2025.1.1,Linux x86_64,59.88023952,61313fad6454dab291dc1256,69653ec67aeed6b1043c5c09,69654fb357ec4654894758d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.4318,627.5786,1,[12.1649000000059],[12.1649000000059],because its blue with straight tail,627.5788,628.0772,0,13,13,13,1,N,B,C,N_B_C.png,training,2,14,8,medium,tail,shape,color,N,T,S,C,H1,I2,L2,B,Y,47,8_food.png,"Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,high,medium,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-01-12_13h49.03.425,explain2,2025.1.1,Linux x86_64,59.88023952,61313fad6454dab291dc1256,69653ec67aeed6b1043c5c09,69654fb357ec4654894758d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.0834,639.9951,1,[8.92329999999697],[8.92329999999697],because its square,639.9952,640.4934,0,14,14,14,1,T,B,S,T_B_S.png,training,2,15,7,medium,tail,shape,color,N,T,S,C,L1,I2,H2,B,Y,47,7_food.png,"Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,high,medium,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-01-12_13h49.03.425,explain2,2025.1.1,Linux x86_64,59.88023952,61313fad6454dab291dc1256,69653ec67aeed6b1043c5c09,69654fb357ec4654894758d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.4992,654.1434,1,[10.64929999999697],[10.64929999999697],because it has curly tail,654.1435,654.6404,0,15,15,15,1,T,Y,C,T_Y_C.png,training,2,16,5,low,tail,shape,color,N,T,S,C,L1,I1,L2,B,Y,47,5_food.png,"Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,high,medium,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-01-12_13h49.03.425,explain2,2025.1.1,Linux x86_64,59.88023952,61313fad6454dab291dc1256,69653ec67aeed6b1043c5c09,69654fb357ec4654894758d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.6434,671.6455,1,[14.002299999997035],[14.002299999997035],because its square with straight tail,671.6458,672.1378,0,16,16,16,1,N,Y,S,N_Y_S.png,training,3,17,8,high,tail,shape,color,N,T,S,C,H1,I1,H2,B,Y,47,8_food.png,"Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,high,medium,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-01-12_13h49.03.425,explain2,2025.1.1,Linux x86_64,59.88023952,61313fad6454dab291dc1256,69653ec67aeed6b1043c5c09,69654fb357ec4654894758d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.1439,688.9566,1,[13.81609999999398],[13.816200000002937],because it has curly tail and circle,688.9568,689.4532,0,17,17,17,1,T,Y,C,T_Y_C.png,training,3,18,3,low,tail,shape,color,N,T,S,C,L1,I1,L2,B,Y,47,3_food.png,"Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_B_C.png","medium,high,medium,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
