consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,shape_high,shape_low,tail_rel,color_rel,shape_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,021,2026-01-14_09h25.58.013,explain2,2025.1.1,Win32,60.0240096,6757069f8e2b810b4fabd66b,6967a833c2efbbf3b894bf45,6967af8f702ddf2043a7bfb8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.101,48.764,1,[3.6669999999999874],[3.6669999999999874],yellow,48.764,49.264,0,0,0,0,1,N,Y,C,N_Y_C.png,training,1,1,5,low,tail,shape,color,T,N,S,C,L1,I1,L2,Y,B,21,5_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png","high,medium,medium,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-01-14_09h25.58.013,explain2,2025.1.1,Win32,60.0240096,6757069f8e2b810b4fabd66b,6967a833c2efbbf3b894bf45,6967af8f702ddf2043a7bfb8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.267,52.947,1,[0.6830000000000069],[0.6830000000000069],blue,52.947,53.447,0,1,1,1,1,T,B,C,T_B_C.png,training,1,2,4,medium,tail,shape,color,T,N,S,C,H1,I2,L2,Y,B,21,4_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png","high,medium,medium,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-01-14_09h25.58.013,explain2,2025.1.1,Win32,60.0240096,6757069f8e2b810b4fabd66b,6967a833c2efbbf3b894bf45,6967af8f702ddf2043a7bfb8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.449,58.064,1,[1.6170000000000044],[1.6170000000000044],square,58.065,58.563,0,2,2,2,1,T,Y,S,T_Y_S.png,training,1,3,8,high,tail,shape,color,T,N,S,C,H1,I1,H2,Y,B,21,8_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png","high,medium,medium,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-01-14_09h25.58.013,explain2,2025.1.1,Win32,60.0240096,6757069f8e2b810b4fabd66b,6967a833c2efbbf3b894bf45,6967af8f702ddf2043a7bfb8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.565,63.713,1,[2.1500000000000057],[2.1500000000000057],straight,63.713,64.213,0,3,3,3,1,N,B,S,N_B_S.png,training,1,4,4,medium,tail,shape,color,T,N,S,C,L1,I2,H2,Y,B,21,4_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png","high,medium,medium,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-01-14_09h25.58.013,explain2,2025.1.1,Win32,60.0240096,6757069f8e2b810b4fabd66b,6967a833c2efbbf3b894bf45,6967af8f702ddf2043a7bfb8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.215,68.096,1,[0.8840000000000003],[0.8840000000000003],curly,68.096,68.596,0,4,4,4,1,T,Y,C,T_Y_C.png,training,1,5,8,medium,tail,shape,color,T,N,S,C,H1,I1,L2,Y,B,21,8_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png","high,medium,medium,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-01-14_09h25.58.013,explain2,2025.1.1,Win32,60.0240096,6757069f8e2b810b4fabd66b,6967a833c2efbbf3b894bf45,6967af8f702ddf2043a7bfb8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.598,75.196,1,[3.6000000000000085],[3.6000000000000085],blue straight',75.196,75.696,0,5,5,5,1,N,B,C,N_B_C.png,training,1,6,3,low,tail,shape,color,T,N,S,C,L1,I2,L2,Y,B,21,3_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png","high,medium,medium,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-01-14_09h25.58.013,explain2,2025.1.1,Win32,60.0240096,6757069f8e2b810b4fabd66b,6967a833c2efbbf3b894bf45,6967af8f702ddf2043a7bfb8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.699,82.046,1,[3.3499999999999943],[3.3499999999999943],square curly,82.047,82.545,0,6,6,6,1,T,B,S,T_B_S.png,training,1,7,4,high,tail,shape,color,T,N,S,C,H1,I2,H2,Y,B,21,4_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png","high,medium,medium,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-01-14_09h25.58.013,explain2,2025.1.1,Win32,60.0240096,6757069f8e2b810b4fabd66b,6967a833c2efbbf3b894bf45,6967af8f702ddf2043a7bfb8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.55,89.062,1,[3.516999999999996],[3.516999999999996],yellow square,89.062,89.561,0,7,7,7,1,N,Y,S,N_Y_S.png,training,1,8,7,medium,tail,shape,color,T,N,S,C,L1,I1,H2,Y,B,21,7_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png","high,medium,medium,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-01-14_09h25.58.013,explain2,2025.1.1,Win32,60.0240096,6757069f8e2b810b4fabd66b,6967a833c2efbbf3b894bf45,6967af8f702ddf2043a7bfb8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.564,95.162,1,[2.6000000000000085],[2.6000000000000085],square,95.162,95.661,0,8,8,8,1,T,B,S,T_B_S.png,training,2,9,7,high,tail,shape,color,T,N,S,C,H1,I2,H2,Y,B,21,7_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png","high,medium,medium,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-01-14_09h25.58.013,explain2,2025.1.1,Win32,60.0240096,6757069f8e2b810b4fabd66b,6967a833c2efbbf3b894bf45,6967af8f702ddf2043a7bfb8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.663,100.862,1,[2.2009999999999934],[2.2009999999999934],circle,100.862,101.362,0,9,9,9,1,N,B,C,N_B_C.png,training,2,10,3,low,tail,shape,color,T,N,S,C,L1,I2,L2,Y,B,21,3_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png","high,medium,medium,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-01-14_09h25.58.013,explain2,2025.1.1,Win32,60.0240096,6757069f8e2b810b4fabd66b,6967a833c2efbbf3b894bf45,6967af8f702ddf2043a7bfb8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.363,111.962,1,[7.600000000000023],[7.600000000000023],straight blue,111.962,112.461,0,10,10,10,1,N,B,S,N_B_S.png,training,2,11,3,medium,tail,shape,color,T,N,S,C,L1,I2,H2,Y,B,21,3_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png","high,medium,medium,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-01-14_09h25.58.013,explain2,2025.1.1,Win32,60.0240096,6757069f8e2b810b4fabd66b,6967a833c2efbbf3b894bf45,6967af8f702ddf2043a7bfb8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.463,121.678,1,[6.234000000000009],[6.234000000000009],yellow square,121.678,122.177,0,11,11,11,1,T,Y,S,T_Y_S.png,training,2,12,6,high,tail,shape,color,T,N,S,C,H1,I1,H2,Y,B,21,6_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png","high,medium,medium,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-01-14_09h25.58.013,explain2,2025.1.1,Win32,60.0240096,6757069f8e2b810b4fabd66b,6967a833c2efbbf3b894bf45,6967af8f702ddf2043a7bfb8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.181,126.911,1,[1.7340000000000089],[1.7340000000000089],straight,126.911,127.411,0,12,12,12,1,N,Y,C,N_Y_C.png,training,2,13,5,low,tail,shape,color,T,N,S,C,L1,I1,L2,Y,B,21,5_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png","high,medium,medium,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-01-14_09h25.58.013,explain2,2025.1.1,Win32,60.0240096,6757069f8e2b810b4fabd66b,6967a833c2efbbf3b894bf45,6967af8f702ddf2043a7bfb8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.413,133.227,1,[2.8170000000000073],[2.8170000000000073],circle,133.227,133.727,0,13,13,13,1,T,Y,C,T_Y_C.png,training,2,14,4,medium,tail,shape,color,T,N,S,C,H1,I1,L2,Y,B,21,4_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png","high,medium,medium,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-01-14_09h25.58.013,explain2,2025.1.1,Win32,60.0240096,6757069f8e2b810b4fabd66b,6967a833c2efbbf3b894bf45,6967af8f702ddf2043a7bfb8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.729,140.694,1,[3.9669999999999845],[3.9669999999999845],circle curly,140.694,141.193,0,14,14,14,1,T,B,C,T_B_C.png,training,2,15,7,medium,tail,shape,color,T,N,S,C,H1,I2,L2,Y,B,21,7_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png","high,medium,medium,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-01-14_09h25.58.013,explain2,2025.1.1,Win32,60.0240096,6757069f8e2b810b4fabd66b,6967a833c2efbbf3b894bf45,6967af8f702ddf2043a7bfb8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.195,147.261,1,[3.066999999999979],[3.066999999999979],square straight,147.261,147.76,0,15,15,15,1,N,Y,S,N_Y_S.png,training,2,16,3,medium,tail,shape,color,T,N,S,C,L1,I1,H2,Y,B,21,3_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png","high,medium,medium,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-01-14_09h25.58.013,explain2,2025.1.1,Win32,60.0240096,6757069f8e2b810b4fabd66b,6967a833c2efbbf3b894bf45,6967af8f702ddf2043a7bfb8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.763,158.193,1,[7.433000000000021],[7.433000000000021],blue circle,158.193,158.693,0,16,16,16,1,T,B,C,T_B_C.png,training,3,17,2,medium,tail,shape,color,T,N,S,C,H1,I2,L2,Y,B,21,2_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png","high,medium,medium,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-01-14_09h25.58.013,explain2,2025.1.1,Win32,60.0240096,6757069f8e2b810b4fabd66b,6967a833c2efbbf3b894bf45,6967af8f702ddf2043a7bfb8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.695,167.86,1,[6.165999999999997],[6.165999999999997],blue straight,167.86,168.359,0,17,17,17,1,N,B,C,N_B_C.png,training,3,18,5,low,tail,shape,color,T,N,S,C,L1,I2,L2,Y,B,21,5_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png","high,medium,medium,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-01-14_09h25.58.013,explain2,2025.1.1,Win32,60.0240096,6757069f8e2b810b4fabd66b,6967a833c2efbbf3b894bf45,6967af8f702ddf2043a7bfb8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.361,178.492,1,[7.132999999999981],[7.132999999999981],circle yellow,178.492,178.991,0,18,18,18,1,T,Y,C,T_Y_C.png,training,3,19,6,medium,tail,shape,color,T,N,S,C,H1,I1,L2,Y,B,21,6_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png","high,medium,medium,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
