consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,shape_high,shape_low,tail_rel,color_rel,shape_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,063,2026-01-12_14h43.34.744,explain2,2025.1.1,Win32,60.0240096,5ced8f96a726ed0015d31452,69653ec67aeed6b1043c5c09,69654c8ee364e0f3bf66fb9f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.583,361.41,1,[44.827999999999975],[44.827999999999975],It has a pointy tail,361.41,361.91,0,0,0,0,1,N,Y,C,N_Y_C.png,training,1,1,2,low,tail,shape,color,T,N,S,C,L1,I2,L2,B,Y,63,2_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,high,medium,medium,low,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-01-12_14h43.34.744,explain2,2025.1.1,Win32,60.0240096,5ced8f96a726ed0015d31452,69653ec67aeed6b1043c5c09,69654c8ee364e0f3bf66fb9f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.913,371.036,1,[6.139999999999986],[6.139999999999986],It has a squiggly tail,371.036,371.536,0,1,1,1,1,T,B,S,T_B_S.png,training,1,2,6,high,tail,shape,color,T,N,S,C,H1,I1,H2,B,Y,63,6_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,high,medium,medium,low,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-01-12_14h43.34.744,explain2,2025.1.1,Win32,60.0240096,5ced8f96a726ed0015d31452,69653ec67aeed6b1043c5c09,69654c8ee364e0f3bf66fb9f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.537,381.262,1,[6.740000000000009],[6.740000000000009],It has a round body and squiggle tail,381.263,381.763,0,2,2,2,1,T,Y,C,T_Y_C.png,training,1,3,4,medium,tail,shape,color,T,N,S,C,H1,I2,L2,B,Y,63,4_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,high,medium,medium,low,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-01-12_14h43.34.744,explain2,2025.1.1,Win32,60.0240096,5ced8f96a726ed0015d31452,69653ec67aeed6b1043c5c09,69654c8ee364e0f3bf66fb9f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.764,399.632,1,[14.882000000000005],[14.882000000000005],It has a square body and straight tail,399.632,400.132,0,3,3,3,1,N,B,S,N_B_S.png,training,1,4,5,medium,tail,shape,color,T,N,S,C,L1,I1,H2,B,Y,63,5_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,high,medium,medium,low,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-01-12_14h43.34.744,explain2,2025.1.1,Win32,60.0240096,5ced8f96a726ed0015d31452,69653ec67aeed6b1043c5c09,69654c8ee364e0f3bf66fb9f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.134,413.946,1,[10.828000000000031],[10.828000000000031],"it is yellow, square body, squiggly tail",413.946,414.446,0,4,4,4,1,T,Y,S,T_Y_S.png,training,1,5,6,high,tail,shape,color,T,N,S,C,H1,I2,H2,B,Y,63,6_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,high,medium,medium,low,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-01-12_14h43.34.744,explain2,2025.1.1,Win32,60.0240096,5ced8f96a726ed0015d31452,69653ec67aeed6b1043c5c09,69654c8ee364e0f3bf66fb9f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.447,424.423,1,[6.9909999999999854],[6.9909999999999854],blue and round body so only 2 food,424.424,424.923,0,5,5,5,1,N,B,C,N_B_C.png,training,1,6,2,low,tail,shape,color,T,N,S,C,L1,I1,L2,B,Y,63,2_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,high,medium,medium,low,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-01-12_14h43.34.744,explain2,2025.1.1,Win32,60.0240096,5ced8f96a726ed0015d31452,69653ec67aeed6b1043c5c09,69654c8ee364e0f3bf66fb9f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.926,435.55,1,[7.639999999999986],[7.639999999999986],yellow square straight tail is 5 food,435.55,436.051,0,6,6,6,1,N,Y,S,N_Y_S.png,training,1,7,5,medium,tail,shape,color,T,N,S,C,L1,I2,H2,B,Y,63,5_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,high,medium,medium,low,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-01-12_14h43.34.744,explain2,2025.1.1,Win32,60.0240096,5ced8f96a726ed0015d31452,69653ec67aeed6b1043c5c09,69654c8ee364e0f3bf66fb9f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.053,453.686,1,[14.649000000000001],[14.649000000000001],I am not sure why this one needs so much food,453.686,454.186,0,7,7,7,1,T,B,C,T_B_C.png,training,1,8,8,medium,tail,shape,color,T,N,S,C,H1,I1,L2,B,Y,63,8_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,high,medium,medium,low,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-01-12_14h43.34.744,explain2,2025.1.1,Win32,60.0240096,5ced8f96a726ed0015d31452,69653ec67aeed6b1043c5c09,69654c8ee364e0f3bf66fb9f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.188,469.452,1,[12.278999999999996],[12.278999999999996],squiggly tail and square body is 6 food,469.452,469.952,0,8,8,8,1,T,B,S,T_B_S.png,training,2,9,6,high,tail,shape,color,T,N,S,C,H1,I1,H2,B,Y,63,6_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,high,medium,medium,low,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-01-12_14h43.34.744,explain2,2025.1.1,Win32,60.0240096,5ced8f96a726ed0015d31452,69653ec67aeed6b1043c5c09,69654c8ee364e0f3bf66fb9f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.955,479.946,1,[7.007000000000005],[7.007000000000005],squiggly tail and square body is 6 food,479.946,480.446,0,9,9,9,1,T,Y,S,T_Y_S.png,training,2,10,6,high,tail,shape,color,T,N,S,C,H1,I2,H2,B,Y,63,6_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,high,medium,medium,low,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-01-12_14h43.34.744,explain2,2025.1.1,Win32,60.0240096,5ced8f96a726ed0015d31452,69653ec67aeed6b1043c5c09,69654c8ee364e0f3bf66fb9f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.447,492.725,1,[9.293000000000006],[9.293000000000006],stright tail round body 4 food,492.725,493.225,0,10,10,10,1,N,Y,C,N_Y_C.png,training,2,11,4,low,tail,shape,color,T,N,S,C,L1,I2,L2,B,Y,63,4_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,high,medium,medium,low,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-01-12_14h43.34.744,explain2,2025.1.1,Win32,60.0240096,5ced8f96a726ed0015d31452,69653ec67aeed6b1043c5c09,69654c8ee364e0f3bf66fb9f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.228,524.357,1,[28.146000000000072],[28.146000000000072],square body straight tail and blue is 5 food,524.358,524.856,0,11,11,11,1,N,B,S,N_B_S.png,training,2,12,5,medium,tail,shape,color,T,N,S,C,L1,I1,H2,B,Y,63,5_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,high,medium,medium,low,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-01-12_14h43.34.744,explain2,2025.1.1,Win32,60.0240096,5ced8f96a726ed0015d31452,69653ec67aeed6b1043c5c09,69654c8ee364e0f3bf66fb9f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.859,534.7,1,[6.856999999999971],[6.856999999999971],I don't know,534.7,535.2,0,12,12,12,1,T,B,C,T_B_C.png,training,2,13,5,medium,tail,shape,color,T,N,S,C,H1,I1,L2,B,Y,63,5_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,high,medium,medium,low,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-01-12_14h43.34.744,explain2,2025.1.1,Win32,60.0240096,5ced8f96a726ed0015d31452,69653ec67aeed6b1043c5c09,69654c8ee364e0f3bf66fb9f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.202,545.878,1,[7.691000000000031],[7.691000000000031],I am not sure why this is 7 and not 6,545.878,546.378,0,13,13,13,1,T,Y,C,T_Y_C.png,training,2,14,7,medium,tail,shape,color,T,N,S,C,H1,I2,L2,B,Y,63,7_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,high,medium,medium,low,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-01-12_14h43.34.744,explain2,2025.1.1,Win32,60.0240096,5ced8f96a726ed0015d31452,69653ec67aeed6b1043c5c09,69654c8ee364e0f3bf66fb9f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.38,553.902,1,[4.537000000000035],[4.537000000000035],I'm not sure,553.902,554.404,0,14,14,14,1,N,B,C,N_B_C.png,training,2,15,6,low,tail,shape,color,T,N,S,C,L1,I1,L2,B,Y,63,6_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,high,medium,medium,low,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-01-12_14h43.34.744,explain2,2025.1.1,Win32,60.0240096,5ced8f96a726ed0015d31452,69653ec67aeed6b1043c5c09,69654c8ee364e0f3bf66fb9f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.407,570.086,1,[12.695999999999913],[12.695999999999913],I'm not sure why this is 8 food and not 5,570.086,570.586,0,15,15,15,1,N,Y,S,N_Y_S.png,training,2,16,8,medium,tail,shape,color,T,N,S,C,L1,I2,H2,B,Y,63,8_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,high,medium,medium,low,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-01-12_14h43.34.744,explain2,2025.1.1,Win32,60.0240096,5ced8f96a726ed0015d31452,69653ec67aeed6b1043c5c09,69654c8ee364e0f3bf66fb9f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.588,581.998,1,[8.424999999999955],[8.424999999999955],blue and square is 4 food,581.998,582.498,0,16,16,16,1,N,B,S,N_B_S.png,training,3,17,4,medium,tail,shape,color,T,N,S,C,L1,I1,H2,B,Y,63,4_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,high,medium,medium,low,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063,2026-01-12_14h43.34.744,explain2,2025.1.1,Win32,60.0240096,5ced8f96a726ed0015d31452,69653ec67aeed6b1043c5c09,69654c8ee364e0f3bf66fb9f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.499,594.827,1,[9.342000000000098],[9.342000000000098],i'm not sure why this is 3 food,594.828,595.328,0,17,17,17,1,N,Y,C,N_Y_C.png,training,3,18,3,low,tail,shape,color,T,N,S,C,L1,I2,L2,B,Y,63,3_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,high,medium,medium,low,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
