consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,shape_high,shape_low,tail_rel,color_rel,shape_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,131,2026-01-12_15h14.09.979,explain2,2025.1.1,MacIntel,52.63157895,66205dd1c80876a4b5f05567,69653ec67aeed6b1043c5c09,69654e088cf5d0d876ebc6df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.142,72.344,1,[21.198999999999998],[21.198999999999998],"Yellow, round body and curly tail.",72.345,72.837,0,0,0,0,1,T,Y,C,T_Y_C.png,training,1,1,6,medium,tail,shape,color,T,N,S,C,H1,I2,L2,Y,B,131,6_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png","medium,medium,high,medium,medium,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131,2026-01-12_15h14.09.979,explain2,2025.1.1,MacIntel,52.63157895,66205dd1c80876a4b5f05567,69653ec67aeed6b1043c5c09,69654e088cf5d0d876ebc6df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.841,101.776,1,[25.945999999999984],[25.945999999999984],"Round body, straight tail and yellow.",101.777,102.271,0,1,1,1,1,N,Y,C,N_Y_C.png,training,1,2,2,low,tail,shape,color,T,N,S,C,L1,I2,L2,Y,B,131,2_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png","medium,medium,high,medium,medium,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131,2026-01-12_15h14.09.979,explain2,2025.1.1,MacIntel,52.63157895,66205dd1c80876a4b5f05567,69653ec67aeed6b1043c5c09,69654e088cf5d0d876ebc6df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.274,123.453,1,[18.18300000000002],[18.18300000000002],"Square body, blue and straight tail.",123.453,123.947,0,2,2,2,1,N,B,S,N_B_S.png,training,1,3,3,medium,tail,shape,color,T,N,S,C,L1,I1,H2,Y,B,131,3_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png","medium,medium,high,medium,medium,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131,2026-01-12_15h14.09.979,explain2,2025.1.1,MacIntel,52.63157895,66205dd1c80876a4b5f05567,69653ec67aeed6b1043c5c09,69654e088cf5d0d876ebc6df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.951,151.595,1,[24.647999999999996],[24.647999999999996],"Yellow, square body and curly tail.",151.595,152.088,0,3,3,3,1,T,Y,S,T_Y_S.png,training,1,4,6,high,tail,shape,color,T,N,S,C,H1,I2,H2,Y,B,131,6_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png","medium,medium,high,medium,medium,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131,2026-01-12_15h14.09.979,explain2,2025.1.1,MacIntel,52.63157895,66205dd1c80876a4b5f05567,69653ec67aeed6b1043c5c09,69654e088cf5d0d876ebc6df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.091,168.739,1,[13.65100000000001],[13.65100000000001],"Curly tail, square body and blue.",168.74,169.233,0,4,4,4,1,T,B,S,T_B_S.png,training,1,5,6,high,tail,shape,color,T,N,S,C,H1,I1,H2,Y,B,131,6_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png","medium,medium,high,medium,medium,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131,2026-01-12_15h14.09.979,explain2,2025.1.1,MacIntel,52.63157895,66205dd1c80876a4b5f05567,69653ec67aeed6b1043c5c09,69654e088cf5d0d876ebc6df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.237,191.297,1,[19.064999999999998],[19.064999999999998],"Blue, round body and straight tail.",191.298,191.792,0,5,5,5,1,N,B,C,N_B_C.png,training,1,6,3,low,tail,shape,color,T,N,S,C,L1,I1,L2,Y,B,131,3_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png","medium,medium,high,medium,medium,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131,2026-01-12_15h14.09.979,explain2,2025.1.1,MacIntel,52.63157895,66205dd1c80876a4b5f05567,69653ec67aeed6b1043c5c09,69654e088cf5d0d876ebc6df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.795,216.957,1,[22.164999999999992],[22.164999999999992],"Straight tail, square body and yellow.",216.957,217.45,0,6,6,6,1,N,Y,S,N_Y_S.png,training,1,7,5,medium,tail,shape,color,T,N,S,C,L1,I2,H2,Y,B,131,5_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png","medium,medium,high,medium,medium,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131,2026-01-12_15h14.09.979,explain2,2025.1.1,MacIntel,52.63157895,66205dd1c80876a4b5f05567,69653ec67aeed6b1043c5c09,69654e088cf5d0d876ebc6df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.456,234.151,1,[13.70199999999997],[13.70199999999997],"Blue, curly tail and round body.",234.152,234.645,0,7,7,7,1,T,B,C,T_B_C.png,training,1,8,5,medium,tail,shape,color,T,N,S,C,H1,I1,L2,Y,B,131,5_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png","medium,medium,high,medium,medium,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131,2026-01-12_15h14.09.979,explain2,2025.1.1,MacIntel,52.63157895,66205dd1c80876a4b5f05567,69653ec67aeed6b1043c5c09,69654e088cf5d0d876ebc6df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.649,273.624,1,[35.97900000000004],[35.97900000000004],"Blue, straight tail and square body.",273.624,274.116,0,8,8,8,1,N,B,S,N_B_S.png,training,2,9,5,medium,tail,shape,color,T,N,S,C,L1,I1,H2,Y,B,131,5_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png","medium,medium,high,medium,medium,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131,2026-01-12_15h14.09.979,explain2,2025.1.1,MacIntel,52.63157895,66205dd1c80876a4b5f05567,69653ec67aeed6b1043c5c09,69654e088cf5d0d876ebc6df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.121,303.63,1,[26.51400000000001],[26.51400000000001],"Curly tail, square body and yellow.",303.631,304.123,0,9,9,9,1,T,Y,S,T_Y_S.png,training,2,10,8,high,tail,shape,color,T,N,S,C,H1,I2,H2,Y,B,131,8_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png","medium,medium,high,medium,medium,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131,2026-01-12_15h14.09.979,explain2,2025.1.1,MacIntel,52.63157895,66205dd1c80876a4b5f05567,69653ec67aeed6b1043c5c09,69654e088cf5d0d876ebc6df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.128,351.908,1,[44.78699999999998],[44.78699999999998],"straight tail, yellow and square body.",351.909,352.408,0,10,10,10,1,N,Y,S,N_Y_S.png,training,2,11,4,medium,tail,shape,color,T,N,S,C,L1,I2,H2,Y,B,131,4_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png","medium,medium,high,medium,medium,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131,2026-01-12_15h14.09.979,explain2,2025.1.1,MacIntel,52.63157895,66205dd1c80876a4b5f05567,69653ec67aeed6b1043c5c09,69654e088cf5d0d876ebc6df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.411,393.9,1,[38.492999999999995],[38.492999999999995],"straight tail, round body, and yellow.",393.901,394.394,0,11,11,11,1,N,Y,C,N_Y_C.png,training,2,12,2,low,tail,shape,color,T,N,S,C,L1,I2,L2,Y,B,131,2_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png","medium,medium,high,medium,medium,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131,2026-01-12_15h14.09.979,explain2,2025.1.1,MacIntel,52.63157895,66205dd1c80876a4b5f05567,69653ec67aeed6b1043c5c09,69654e088cf5d0d876ebc6df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.399,446.958,1,[49.56400000000002],[49.56400000000002],Blue with curly tail.,446.959,447.46,0,12,12,12,1,T,B,C,T_B_C.png,training,2,13,6,medium,tail,shape,color,T,N,S,C,H1,I1,L2,Y,B,131,6_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png","medium,medium,high,medium,medium,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131,2026-01-12_15h14.09.979,explain2,2025.1.1,MacIntel,52.63157895,66205dd1c80876a4b5f05567,69653ec67aeed6b1043c5c09,69654e088cf5d0d876ebc6df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.464,480.506,1,[30.04600000000005],[30.04600000000005],"Curly tail, round body and yellow.",480.506,481,0,13,13,13,1,T,Y,C,T_Y_C.png,training,2,14,9,medium,tail,shape,color,T,N,S,C,H1,I2,L2,Y,B,131,9_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png","medium,medium,high,medium,medium,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131,2026-01-12_15h14.09.979,explain2,2025.1.1,MacIntel,52.63157895,66205dd1c80876a4b5f05567,69653ec67aeed6b1043c5c09,69654e088cf5d0d876ebc6df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.005,527.423,1,[43.424000000000035],[43.424000000000035],"Curly tail, square body and blue.",527.423,527.918,0,14,14,14,1,T,B,S,T_B_S.png,training,2,15,10,high,tail,shape,color,T,N,S,C,H1,I1,H2,Y,B,131,10_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png","medium,medium,high,medium,medium,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131,2026-01-12_15h14.09.979,explain2,2025.1.1,MacIntel,52.63157895,66205dd1c80876a4b5f05567,69653ec67aeed6b1043c5c09,69654e088cf5d0d876ebc6df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.922,592.469,1,[61.553],[61.553],"Straight tail, round body and blue.",592.47,592.964,0,15,15,15,1,N,B,C,N_B_C.png,training,2,16,4,low,tail,shape,color,T,N,S,C,L1,I1,L2,Y,B,131,4_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png","medium,medium,high,medium,medium,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131,2026-01-12_15h14.09.979,explain2,2025.1.1,MacIntel,52.63157895,66205dd1c80876a4b5f05567,69653ec67aeed6b1043c5c09,69654e088cf5d0d876ebc6df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.968,631.058,1,[35.09500000000003],[35.09500000000003],"Curly tail, yellow and square body.",631.059,631.552,0,16,16,16,1,T,Y,S,T_Y_S.png,training,3,17,8,high,tail,shape,color,T,N,S,C,H1,I2,H2,Y,B,131,8_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png","medium,medium,high,medium,medium,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131,2026-01-12_15h14.09.979,explain2,2025.1.1,MacIntel,52.63157895,66205dd1c80876a4b5f05567,69653ec67aeed6b1043c5c09,69654e088cf5d0d876ebc6df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.555,670.028,1,[35.476999999999975],[35.476999999999975],Straight tail and round body.,670.029,670.523,0,17,17,17,1,N,B,C,N_B_C.png,training,3,18,2,low,tail,shape,color,T,N,S,C,L1,I1,L2,Y,B,131,2_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png","medium,medium,high,medium,medium,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
