consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,color_high,color_low,tail_high,tail_low,tail_rel,color_rel,shape_rel,shape_high,shape_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,039,2026-01-12_12h36.52.883,explain2,2025.1.1,Win32,59.95203837,66abd7d501b21036f9f9994a,69653ec67aeed6b1043c5c09,69654c4f65a594dd9b547043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.351,204.109,1,[48.76299999999998],[48.76299999999998],The shape of their body is the reason this sperk eats this amount of food.,204.109,204.603,0,0,0,0,1,T,B,C,T_B_C.png,training,1,1,6,high,color,tail,shape,B,Y,T,N,H2,H1,I2,C,S,39,6_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","high,medium,medium,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,039,2026-01-12_12h36.52.883,explain2,2025.1.1,Win32,59.95203837,66abd7d501b21036f9f9994a,69653ec67aeed6b1043c5c09,69654c4f65a594dd9b547043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.607,250.022,1,[42.43000000000001],[42.43000000000001],The color of the sperk is why it eats this amount of food.,250.024,250.515,0,1,1,1,1,T,B,S,T_B_S.png,training,1,2,6,high,color,tail,shape,B,Y,T,N,H2,H1,I1,C,S,39,6_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","high,medium,medium,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,039,2026-01-12_12h36.52.883,explain2,2025.1.1,Win32,59.95203837,66abd7d501b21036f9f9994a,69653ec67aeed6b1043c5c09,69654c4f65a594dd9b547043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.521,293.368,1,[39.86400000000003],[39.86400000000003],The body color of yellow is why this sperk eats more than the blue sperks.,293.369,293.859,0,2,2,2,1,T,Y,S,T_Y_S.png,training,1,3,7,medium,color,tail,shape,B,Y,T,N,H2,L1,I1,C,S,39,7_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","high,medium,medium,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,039,2026-01-12_12h36.52.883,explain2,2025.1.1,Win32,59.95203837,66abd7d501b21036f9f9994a,69653ec67aeed6b1043c5c09,69654c4f65a594dd9b547043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.874,321.738,1,[24.875],[24.875],"This sperk has a straight tail, which could be why it eats less food.",321.738,322.24,0,3,3,3,1,N,B,C,N_B_C.png,training,1,4,4,medium,color,tail,shape,B,Y,T,N,L2,H1,I2,C,S,39,4_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","high,medium,medium,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,039,2026-01-12_12h36.52.883,explain2,2025.1.1,Win32,59.95203837,66abd7d501b21036f9f9994a,69653ec67aeed6b1043c5c09,69654c4f65a594dd9b547043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.258,386.824,1,[61.57900000000001],[61.57900000000001],"This sperk is blue and has a straight tail, which could be the reason it eats this amount of food.",386.824,387.319,0,4,4,4,1,N,B,S,N_B_S.png,training,1,5,6,medium,color,tail,shape,B,Y,T,N,L2,H1,I1,C,S,39,6_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","high,medium,medium,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,039,2026-01-12_12h36.52.883,explain2,2025.1.1,Win32,59.95203837,66abd7d501b21036f9f9994a,69653ec67aeed6b1043c5c09,69654c4f65a594dd9b547043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.324,432.637,1,[42.315999999999974],[42.315999999999974],The body color yellow combined with a straight tail is likely the reason this sperk eats such a small amount.,432.637,433.13,0,5,5,5,1,N,Y,S,N_Y_S.png,training,1,6,1,low,color,tail,shape,B,Y,T,N,L2,L1,I1,C,S,39,1_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","high,medium,medium,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,039,2026-01-12_12h36.52.883,explain2,2025.1.1,Win32,59.95203837,66abd7d501b21036f9f9994a,69653ec67aeed6b1043c5c09,69654c4f65a594dd9b547043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.136,514.219,1,[78.09899999999999],[78.09899999999999],"This sperk is yellow with a straight tail also, so it eats less. But it also has a round body so it eats more than one with a square body.",514.22,514.711,0,6,6,6,1,N,Y,C,N_Y_C.png,training,1,7,4,low,color,tail,shape,B,Y,T,N,L2,L1,I2,C,S,39,4_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","high,medium,medium,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,039,2026-01-12_12h36.52.883,explain2,2025.1.1,Win32,59.95203837,66abd7d501b21036f9f9994a,69653ec67aeed6b1043c5c09,69654c4f65a594dd9b547043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.717,591.556,1,[73.85699999999997],[73.85699999999997],"This sperk has a yellow and round body, so it eats less. But with a curling tail so it eats more than one with the same body but a straight tail.",591.556,592.055,0,7,7,7,1,T,Y,C,T_Y_C.png,training,1,8,2,medium,color,tail,shape,B,Y,T,N,H2,L1,I2,C,S,39,2_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","high,medium,medium,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,039,2026-01-12_12h36.52.883,explain2,2025.1.1,Win32,59.95203837,66abd7d501b21036f9f9994a,69653ec67aeed6b1043c5c09,69654c4f65a594dd9b547043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.061,643.274,1,[48.230999999999995],[48.230999999999995],"This sperk has a square body, so it eats a little more than one of the same color and tail, but with a round body.",643.274,643.774,0,8,8,8,1,N,Y,S,N_Y_S.png,training,2,9,4,low,color,tail,shape,B,Y,T,N,L2,L1,I1,C,S,39,4_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","high,medium,medium,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,039,2026-01-12_12h36.52.883,explain2,2025.1.1,Win32,59.95203837,66abd7d501b21036f9f9994a,69653ec67aeed6b1043c5c09,69654c4f65a594dd9b547043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.792,705.703,1,[58.93299999999999],[58.93299999999999],I am unsure since a previous one with a blue square body and curly tail ate only 6. ,705.704,706.202,0,9,9,9,1,T,B,S,T_B_S.png,training,2,10,7,high,color,tail,shape,B,Y,T,N,H2,H1,I1,C,S,39,7_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","high,medium,medium,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,039,2026-01-12_12h36.52.883,explain2,2025.1.1,Win32,59.95203837,66abd7d501b21036f9f9994a,69653ec67aeed6b1043c5c09,69654c4f65a594dd9b547043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.207,742.822,1,[33.634000000000015],[33.634000000000015],"The curly tail might be the factor, since a previous one with a straight tail ate less.",742.823,743.322,0,10,10,10,1,T,Y,C,T_Y_C.png,training,2,11,5,medium,color,tail,shape,B,Y,T,N,H2,L1,I2,C,S,39,5_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","high,medium,medium,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,039,2026-01-12_12h36.52.883,explain2,2025.1.1,Win32,59.95203837,66abd7d501b21036f9f9994a,69653ec67aeed6b1043c5c09,69654c4f65a594dd9b547043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.329,783.872,1,[37.54600000000005],[37.54600000000005],Round body and curly tail might be the reason since an identical but yellow one ate the same amount.,783.872,784.363,0,11,11,11,1,T,B,C,T_B_C.png,training,2,12,5,high,color,tail,shape,B,Y,T,N,H2,H1,I2,C,S,39,5_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","high,medium,medium,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,039,2026-01-12_12h36.52.883,explain2,2025.1.1,Win32,59.95203837,66abd7d501b21036f9f9994a,69653ec67aeed6b1043c5c09,69654c4f65a594dd9b547043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.369,837.684,1,[50.331999999999994],[50.331999999999994],I am unsure but the round body shape might influence the food needs more than color or tail shape.,837.684,838.183,0,12,12,12,1,N,B,C,N_B_C.png,training,2,13,5,medium,color,tail,shape,B,Y,T,N,L2,H1,I2,C,S,39,5_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","high,medium,medium,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,039,2026-01-12_12h36.52.883,explain2,2025.1.1,Win32,59.95203837,66abd7d501b21036f9f9994a,69653ec67aeed6b1043c5c09,69654c4f65a594dd9b547043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.189,890.675,1,[49.488000000000056],[49.488000000000056],The body shape and color combination more than tail shape might influence food needs.,890.675,891.168,0,13,13,13,1,T,Y,S,T_Y_S.png,training,2,14,4,medium,color,tail,shape,B,Y,T,N,H2,L1,I1,C,S,39,4_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","high,medium,medium,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,039,2026-01-12_12h36.52.883,explain2,2025.1.1,Win32,59.95203837,66abd7d501b21036f9f9994a,69653ec67aeed6b1043c5c09,69654c4f65a594dd9b547043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.174,933.998,1,[39.841999999999985],[39.841999999999985],It seems the color yellow and a round body requires less food than blue or square shaped sperks.,933.998,934.496,0,14,14,14,1,N,Y,C,N_Y_C.png,training,2,15,4,low,color,tail,shape,B,Y,T,N,L2,L1,I2,C,S,39,4_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","high,medium,medium,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,039,2026-01-12_12h36.52.883,explain2,2025.1.1,Win32,59.95203837,66abd7d501b21036f9f9994a,69653ec67aeed6b1043c5c09,69654c4f65a594dd9b547043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.501,979.491,1,[42.009000000000015],[42.009000000000015],Blue color and square shape seems to need more food than round or yellow.,979.492,979.991,0,15,15,15,1,N,B,S,N_B_S.png,training,2,16,7,medium,color,tail,shape,B,Y,T,N,L2,H1,I1,C,S,39,7_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","high,medium,medium,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,039,2026-01-12_12h36.52.883,explain2,2025.1.1,Win32,59.95203837,66abd7d501b21036f9f9994a,69653ec67aeed6b1043c5c09,69654c4f65a594dd9b547043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.996,1014.302,1,[31.307000000000016],[31.307000000000016],"Round body, yellow color, and straight tails seem to need the least amount of food.",1014.302,1014.792,0,16,16,16,1,N,Y,S,N_Y_S.png,training,3,17,2,low,color,tail,shape,B,Y,T,N,L2,L1,I1,C,S,39,2_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","high,medium,medium,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,039,2026-01-12_12h36.52.883,explain2,2025.1.1,Win32,59.95203837,66abd7d501b21036f9f9994a,69653ec67aeed6b1043c5c09,69654c4f65a594dd9b547043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014.798,1076.546,1,[58.75],[58.75],"The blue color sperks seem to eat more than yellow. The body and tail shapes seem to have a slight influence as well, but not as much as color.",1076.547,1077.039,0,17,17,17,1,N,B,C,N_B_C.png,training,3,18,6,medium,color,tail,shape,B,Y,T,N,L2,H1,I2,C,S,39,6_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png","high,medium,medium,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
