consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,shape_high,shape_low,tail_high,tail_low,tail_rel,color_rel,shape_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,056,2026-01-12_14h34.41.628,explain2,2025.1.1,Win32,142.8571429,695f8f0238a5e837cde14c9c,69653ec67aeed6b1043c5c09,69654c80bf984449ce6442aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.3711,88.6711,1,[19.306100000023847],[19.306100000023847],color tail body shape,88.6715,89.1685,0,0,0,0,1,N,Y,S,N_Y_S.png,training,1,1,10,high,shape,tail,color,S,C,N,T,H2,I2,H1,Y,B,56,10_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png","low,high,medium,high,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,056,2026-01-12_14h34.41.628,explain2,2025.1.1,Win32,142.8571429,695f8f0238a5e837cde14c9c,69653ec67aeed6b1043c5c09,69654c80bf984449ce6442aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.1715,105.2448,1,[13.075400000035785],[13.075400000035785],color tail body shape,105.245,105.7411,0,1,1,1,1,T,Y,C,T_Y_C.png,training,1,2,6,low,shape,tail,color,S,C,N,T,L2,I2,L1,Y,B,56,6_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png","low,high,medium,high,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,056,2026-01-12_14h34.41.628,explain2,2025.1.1,Win32,142.8571429,695f8f0238a5e837cde14c9c,69653ec67aeed6b1043c5c09,69654c80bf984449ce6442aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.7444,112.8472,1,[4.1043999999761525],[4.104500000000002],tail,112.8474,113.3442,0,2,2,2,1,N,Y,C,N_Y_C.png,training,1,3,7,medium,shape,tail,color,S,C,N,T,H2,I2,L1,Y,B,56,7_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png","low,high,medium,high,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,056,2026-01-12_14h34.41.628,explain2,2025.1.1,Win32,142.8571429,695f8f0238a5e837cde14c9c,69653ec67aeed6b1043c5c09,69654c80bf984449ce6442aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.3476,136.5405,1,[20.196199999988096],[20.196199999988096],body shape,136.5406,137.0406,0,3,3,3,1,T,Y,S,T_Y_S.png,training,1,4,5,medium,shape,tail,color,S,C,N,T,L2,I2,H1,Y,B,56,5_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png","low,high,medium,high,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,056,2026-01-12_14h34.41.628,explain2,2025.1.1,Win32,142.8571429,695f8f0238a5e837cde14c9c,69653ec67aeed6b1043c5c09,69654c80bf984449ce6442aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.0439,146.7895,1,[6.747799999952321],[6.747799999952321],body shape,146.7898,147.287,0,4,4,4,1,N,B,S,N_B_S.png,training,1,5,5,high,shape,tail,color,S,C,N,T,H2,I1,H1,Y,B,56,5_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png","low,high,medium,high,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,056,2026-01-12_14h34.41.628,explain2,2025.1.1,Win32,142.8571429,695f8f0238a5e837cde14c9c,69653ec67aeed6b1043c5c09,69654c80bf984449ce6442aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.2883,152.0303,1,[1.7479000000357416],[1.7479000000357416],tail,152.0304,152.5306,0,5,5,5,1,T,B,S,T_B_S.png,training,1,6,7,medium,shape,tail,color,S,C,N,T,L2,I1,H1,Y,B,56,7_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png","low,high,medium,high,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,056,2026-01-12_14h34.41.628,explain2,2025.1.1,Win32,142.8571429,695f8f0238a5e837cde14c9c,69653ec67aeed6b1043c5c09,69654c80bf984449ce6442aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.5337,158.9335,1,[3.402900000035771],[3.402900000035771],body shape,158.9338,159.4324,0,6,6,6,1,T,B,C,T_B_C.png,training,1,7,3,low,shape,tail,color,S,C,N,T,L2,I1,L1,Y,B,56,3_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png","low,high,medium,high,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,056,2026-01-12_14h34.41.628,explain2,2025.1.1,Win32,142.8571429,695f8f0238a5e837cde14c9c,69653ec67aeed6b1043c5c09,69654c80bf984449ce6442aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.436,165.5015,1,[3.0680999999642324],[3.0680999999642324],tail,165.5015,166,0,7,7,7,1,N,B,C,N_B_C.png,training,1,8,6,medium,shape,tail,color,S,C,N,T,H2,I1,L1,Y,B,56,6_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png","low,high,medium,high,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,056,2026-01-12_14h34.41.628,explain2,2025.1.1,Win32,142.8571429,695f8f0238a5e837cde14c9c,69653ec67aeed6b1043c5c09,69654c80bf984449ce6442aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.0033,170.3789,1,[1.3781999999880838],[1.3781999999880838],color,170.3789,170.874,0,8,8,8,1,N,Y,C,N_Y_C.png,training,2,9,5,medium,shape,tail,color,S,C,N,T,H2,I2,L1,Y,B,56,5_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png","low,high,medium,high,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,056,2026-01-12_14h34.41.628,explain2,2025.1.1,Win32,142.8571429,695f8f0238a5e837cde14c9c,69653ec67aeed6b1043c5c09,69654c80bf984449ce6442aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.8771,174.8064,1,[0.9323000000119066],[0.9323000000119066],tail,174.8067,175.3044,0,9,9,9,1,T,Y,C,T_Y_C.png,training,2,10,4,low,shape,tail,color,S,C,N,T,L2,I2,L1,Y,B,56,4_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png","low,high,medium,high,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,056,2026-01-12_14h34.41.628,explain2,2025.1.1,Win32,142.8571429,695f8f0238a5e837cde14c9c,69653ec67aeed6b1043c5c09,69654c80bf984449ce6442aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.308,179.2634,1,[0.9569999999999936],[0.9569999999999936],tail,179.2635,179.7612,0,10,10,10,1,T,B,S,T_B_S.png,training,2,11,4,medium,shape,tail,color,S,C,N,T,L2,I1,H1,Y,B,56,4_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png","low,high,medium,high,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,056,2026-01-12_14h34.41.628,explain2,2025.1.1,Win32,142.8571429,695f8f0238a5e837cde14c9c,69653ec67aeed6b1043c5c09,69654c80bf984449ce6442aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.7645,187.9714,1,[5.2086999999880845],[5.208800000011934],body shape,187.9716,188.468,0,11,11,11,1,N,B,C,N_B_C.png,training,2,12,4,medium,shape,tail,color,S,C,N,T,H2,I1,L1,Y,B,56,4_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png","low,high,medium,high,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,056,2026-01-12_14h34.41.628,explain2,2025.1.1,Win32,142.8571429,695f8f0238a5e837cde14c9c,69653ec67aeed6b1043c5c09,69654c80bf984449ce6442aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.4711,197.5323,1,[6.0625],[6.0625],body shape,197.5325,198.0286,0,12,12,12,1,N,B,S,N_B_S.png,training,2,13,9,high,shape,tail,color,S,C,N,T,H2,I1,H1,Y,B,56,9_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png","low,high,medium,high,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,056,2026-01-12_14h34.41.628,explain2,2025.1.1,Win32,142.8571429,695f8f0238a5e837cde14c9c,69653ec67aeed6b1043c5c09,69654c80bf984449ce6442aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.032,204.6938,1,[3.6658999999761477],[3.6658999999761477],body shape,204.6938,205.1923,0,13,13,13,1,N,Y,S,N_Y_S.png,training,2,14,8,high,shape,tail,color,S,C,N,T,H2,I2,H1,Y,B,56,8_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png","low,high,medium,high,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,056,2026-01-12_14h34.41.628,explain2,2025.1.1,Win32,142.8571429,695f8f0238a5e837cde14c9c,69653ec67aeed6b1043c5c09,69654c80bf984449ce6442aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.1935,209.4382,1,[1.2500999999642204],[1.2500999999642204],tail,209.4383,209.9362,0,14,14,14,1,T,B,C,T_B_C.png,training,2,15,4,low,shape,tail,color,S,C,N,T,L2,I1,L1,Y,B,56,4_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png","low,high,medium,high,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,056,2026-01-12_14h34.41.628,explain2,2025.1.1,Win32,142.8571429,695f8f0238a5e837cde14c9c,69653ec67aeed6b1043c5c09,69654c80bf984449ce6442aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.9392,218.2856,1,[5.349100000023839],[5.349100000023839],body shape,218.2857,218.7816,0,15,15,15,1,T,Y,S,T_Y_S.png,training,2,16,6,medium,shape,tail,color,S,C,N,T,L2,I2,H1,Y,B,56,6_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png","low,high,medium,high,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,056,2026-01-12_14h34.41.628,explain2,2025.1.1,Win32,142.8571429,695f8f0238a5e837cde14c9c,69653ec67aeed6b1043c5c09,69654c80bf984449ce6442aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.7847,224.1734,1,[2.3901999999880843],[2.390399999976154],tail,224.1735,224.6748,0,16,16,16,1,N,B,S,N_B_S.png,training,3,17,7,high,shape,tail,color,S,C,N,T,H2,I1,H1,Y,B,56,7_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png","low,high,medium,high,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,056,2026-01-12_14h34.41.628,explain2,2025.1.1,Win32,142.8571429,695f8f0238a5e837cde14c9c,69653ec67aeed6b1043c5c09,69654c80bf984449ce6442aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.6765,236.1883,1,[8.51789999997618],[8.51789999997618],tail,236.1885,236.6882,0,17,17,17,1,N,Y,S,N_Y_S.png,training,3,18,4,high,shape,tail,color,S,C,N,T,H2,I2,H1,Y,B,56,4_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png","low,high,medium,high,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,056,2026-01-12_14h34.41.628,explain2,2025.1.1,Win32,142.8571429,695f8f0238a5e837cde14c9c,69653ec67aeed6b1043c5c09,69654c80bf984449ce6442aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.6923,243.3604,1,[3.6717000000476787],[3.6717000000476787],color,243.3605,243.8601,0,18,18,18,1,T,B,S,T_B_S.png,training,3,19,5,medium,shape,tail,color,S,C,N,T,L2,I1,H1,Y,B,56,5_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png","low,high,medium,high,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
