consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,wing_high,wing_low,wing_rel,color_rel,tail_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,181,2026-02-09_14h12.40.702,explain2,2025.1.1,Win32,60.24096386,6978f803961c1ec611599c5c,698a01fc1939f7edb285162a,698a3fbfe631fdf2162af232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.8053,118.9146,1,[34.114000000000004],[34.11409999999404],It had a long day of playing and needed 4 to restore energy.,118.9149,119.4142,0,0,0,0,1,T,B,C,T_B_C.png,training,1,1,4,high,tail,wing,color,C,S,T,N,H2,I2,H1,Y,B,181,4_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png","medium,low,high,medium,medium,high,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,181,2026-02-09_14h12.40.702,explain2,2025.1.1,Win32,60.24096386,6978f803961c1ec611599c5c,698a01fc1939f7edb285162a,698a3fbfe631fdf2162af232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.4161,147.9573,1,[25.5565],[25.5565],yellow sperks tend to need to eat more food than other colers,147.9575,148.457,0,1,1,1,1,T,Y,C,T_Y_C.png,training,1,2,6,high,tail,wing,color,C,S,T,N,H2,I1,H1,Y,B,181,6_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png","medium,low,high,medium,medium,high,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,181,2026-02-09_14h12.40.702,explain2,2025.1.1,Win32,60.24096386,6978f803961c1ec611599c5c,698a01fc1939f7edb285162a,698a3fbfe631fdf2162af232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.4585,167.8087,1,[16.364900000005946],[16.364900000005946],this sperk has no wings so it takes less enegy,167.8088,168.3081,0,2,2,2,1,N,B,S,N_B_S.png,training,1,3,2,low,tail,wing,color,C,S,T,N,L2,I2,L1,Y,B,181,2_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png","medium,low,high,medium,medium,high,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,181,2026-02-09_14h12.40.702,explain2,2025.1.1,Win32,60.24096386,6978f803961c1ec611599c5c,698a01fc1939f7edb285162a,698a3fbfe631fdf2162af232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.3095,193.665,1,[22.37009999999404],[22.370199999988074],blue sperks are hungry spreks,193.665,194.1648,0,3,3,3,1,T,B,S,T_B_S.png,training,1,4,5,medium,tail,wing,color,C,S,T,N,H2,I2,L1,Y,B,181,5_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png","medium,low,high,medium,medium,high,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,181,2026-02-09_14h12.40.702,explain2,2025.1.1,Win32,60.24096386,6978f803961c1ec611599c5c,698a01fc1939f7edb285162a,698a3fbfe631fdf2162af232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.1664,219.9388,1,[22.78730000001198],[22.78730000001198],yellow sperks without wings tend to eat more.,219.9389,220.4386,0,4,4,4,1,N,Y,S,N_Y_S.png,training,1,5,4,low,tail,wing,color,C,S,T,N,L2,I1,L1,Y,B,181,4_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png","medium,low,high,medium,medium,high,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,181,2026-02-09_14h12.40.702,explain2,2025.1.1,Win32,60.24096386,6978f803961c1ec611599c5c,698a01fc1939f7edb285162a,698a3fbfe631fdf2162af232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.44,241.4416,1,[18.01630000001188],[18.01630000001188],curly tails require more energy,241.4417,241.9416,0,5,5,5,1,N,B,C,N_B_C.png,training,1,6,6,medium,tail,wing,color,C,S,T,N,L2,I2,H1,Y,B,181,6_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png","medium,low,high,medium,medium,high,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,181,2026-02-09_14h12.40.702,explain2,2025.1.1,Win32,60.24096386,6978f803961c1ec611599c5c,698a01fc1939f7edb285162a,698a3fbfe631fdf2162af232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.9431,265.0128,1,[20.08480000001191],[20.08480000001191],yellow and wings means a super hungry sperk,265.0128,265.5127,0,6,6,6,1,T,Y,S,T_Y_S.png,training,1,7,7,medium,tail,wing,color,C,S,T,N,H2,I1,L1,Y,B,181,7_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png","medium,low,high,medium,medium,high,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,181,2026-02-09_14h12.40.702,explain2,2025.1.1,Win32,60.24096386,6978f803961c1ec611599c5c,698a01fc1939f7edb285162a,698a3fbfe631fdf2162af232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.5143,293.355,1,[24.855599999994013],[24.855599999994013],curly tail and yellow needs about 4-6 to be healthy,293.3552,293.8547,0,7,7,7,1,N,Y,C,N_Y_C.png,training,1,8,5,medium,tail,wing,color,C,S,T,N,L2,I1,H1,Y,B,181,5_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png","medium,low,high,medium,medium,high,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,181,2026-02-09_14h12.40.702,explain2,2025.1.1,Win32,60.24096386,6978f803961c1ec611599c5c,698a01fc1939f7edb285162a,698a3fbfe631fdf2162af232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.8562,315.6586,1,[18.817000000000007],[18.817000000000007],this sperk chased too many rabbits this day.,315.6587,316.1581,0,8,8,8,1,N,Y,C,N_Y_C.png,training,2,9,7,medium,tail,wing,color,C,S,T,N,L2,I1,H1,Y,B,181,7_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png","medium,low,high,medium,medium,high,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,181,2026-02-09_14h12.40.702,explain2,2025.1.1,Win32,60.24096386,6978f803961c1ec611599c5c,698a01fc1939f7edb285162a,698a3fbfe631fdf2162af232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.1596,332.6406,1,[13.495499999999993],[13.495499999999993],"straight tail and blue, 4 sounds about right",332.6407,333.1402,0,9,9,9,1,N,B,S,N_B_S.png,training,2,10,4,low,tail,wing,color,C,S,T,N,L2,I2,L1,Y,B,181,4_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png","medium,low,high,medium,medium,high,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,181,2026-02-09_14h12.40.702,explain2,2025.1.1,Win32,60.24096386,6978f803961c1ec611599c5c,698a01fc1939f7edb285162a,698a3fbfe631fdf2162af232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.1418,346.4194,1,[10.292599999994025],[10.292599999994025],blue tends to eat less that yellow sperks,346.4195,346.9193,0,10,10,10,1,T,B,S,T_B_S.png,training,2,11,4,medium,tail,wing,color,C,S,T,N,H2,I2,L1,Y,B,181,4_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png","medium,low,high,medium,medium,high,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,181,2026-02-09_14h12.40.702,explain2,2025.1.1,Win32,60.24096386,6978f803961c1ec611599c5c,698a01fc1939f7edb285162a,698a3fbfe631fdf2162af232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.9207,362.4671,1,[12.561299999982111],[12.561299999982111],curly tails tend to eat more,362.4672,362.9671,0,11,11,11,1,T,B,C,T_B_C.png,training,2,12,9,high,tail,wing,color,C,S,T,N,H2,I2,H1,Y,B,181,9_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png","medium,low,high,medium,medium,high,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,181,2026-02-09_14h12.40.702,explain2,2025.1.1,Win32,60.24096386,6978f803961c1ec611599c5c,698a01fc1939f7edb285162a,698a3fbfe631fdf2162af232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.9685,376.6802,1,[10.726299999982075],[10.726299999982075],straight tails tend to eat less than curly,376.6802,377.1801,0,12,12,12,1,T,Y,S,T_Y_S.png,training,2,13,5,medium,tail,wing,color,C,S,T,N,H2,I1,L1,Y,B,181,5_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png","medium,low,high,medium,medium,high,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,181,2026-02-09_14h12.40.702,explain2,2025.1.1,Win32,60.24096386,6978f803961c1ec611599c5c,698a01fc1939f7edb285162a,698a3fbfe631fdf2162af232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.1817,407.5581,1,[27.39159999999407],[27.39159999999407],curly tails ten to eat more than straight tails,407.5581,408.0575,0,13,13,13,1,T,Y,C,T_Y_C.png,training,2,14,7,high,tail,wing,color,C,S,T,N,H2,I1,H1,Y,B,181,7_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png","medium,low,high,medium,medium,high,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,181,2026-02-09_14h12.40.702,explain2,2025.1.1,Win32,60.24096386,6978f803961c1ec611599c5c,698a01fc1939f7edb285162a,698a3fbfe631fdf2162af232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.059,421.7376,1,[10.69300000000004],[10.69319999998811],blues and curly tail 5 is in the range,421.7376,422.2372,0,14,14,14,1,N,B,C,N_B_C.png,training,2,15,5,medium,tail,wing,color,C,S,T,N,L2,I2,H1,Y,B,181,5_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png","medium,low,high,medium,medium,high,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,181,2026-02-09_14h12.40.702,explain2,2025.1.1,Win32,60.24096386,6978f803961c1ec611599c5c,698a01fc1939f7edb285162a,698a3fbfe631fdf2162af232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.2387,439.9877,1,[14.763399999976173],[14.763499999999965],yellow and straight tale tends to eat less.,439.9877,440.487,0,15,15,15,1,N,Y,S,N_Y_S.png,training,2,16,3,low,tail,wing,color,C,S,T,N,L2,I1,L1,Y,B,181,3_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png","medium,low,high,medium,medium,high,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,181,2026-02-09_14h12.40.702,explain2,2025.1.1,Win32,60.24096386,6978f803961c1ec611599c5c,698a01fc1939f7edb285162a,698a3fbfe631fdf2162af232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.4883,455.1176,1,[11.643800000011936],[11.643800000011936],straight trail but adds wings so more food,455.1177,455.6174,0,16,16,16,1,T,Y,S,T_Y_S.png,training,3,17,5,medium,tail,wing,color,C,S,T,N,H2,I1,L1,Y,B,181,5_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png","medium,low,high,medium,medium,high,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,181,2026-02-09_14h12.40.702,explain2,2025.1.1,Win32,60.24096386,6978f803961c1ec611599c5c,698a01fc1939f7edb285162a,698a3fbfe631fdf2162af232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.619,466.7115,1,[8.107499999999959],[8.107499999999959],curly tail means it need more food,466.7115,467.2111,0,17,17,17,1,N,Y,C,N_Y_C.png,training,3,18,6,medium,tail,wing,color,C,S,T,N,L2,I1,H1,Y,B,181,6_food.png,"Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png","medium,low,high,medium,medium,high,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
