consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,color_high,color_low,tail_high,tail_low,wing_rel,color_rel,tail_rel,wing_high,wing_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,142,2026-02-07_11h04.37.899,explain2,2025.1.1,Win32,59.88023952,69861227e96662416a5b08ac,6984dbf77eae7ba9a4708224,69876141d7a52c5bc409505a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.4875,445.9948,1,[108.51169999980931],[108.51180000019076],Hard to say as it's the first sperk I've seen. Maybe he's fast on his four legs and was was able to get 7 chili peppers off the ground quickly.,445.9951,446.4982,0,0,0,0,1,N,B,S,N_B_S.png,training,1,1,7,high,color,tail,wing,B,Y,S,C,I2,H1,H2,T,N,142,7_food.png,"Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,medium,high,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-02-07_11h04.37.899,explain2,2025.1.1,Win32,59.88023952,69861227e96662416a5b08ac,6984dbf77eae7ba9a4708224,69876141d7a52c5bc409505a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.4992,498.8755,1,[49.38100000000003],[49.38100000000003],Maybe chili peppers are a low hanging fruit or tend to fall to the ground early. Maybe wings aren't good for this type of food.,498.8756,499.3749,0,1,1,1,1,T,B,C,T_B_C.png,training,1,2,2,medium,color,tail,wing,B,Y,S,C,I1,H1,L2,T,N,142,2_food.png,"Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,medium,high,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-02-07_11h04.37.899,explain2,2025.1.1,Win32,59.88023952,69861227e96662416a5b08ac,6984dbf77eae7ba9a4708224,69876141d7a52c5bc409505a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.3761,563.906,1,[61.530500000000075],[61.530500000000075],This sperk is yellow and ate twice as much as the blue winged sperk. Maybe yellow sperks are better at gathering food.,563.906,564.4053,0,2,2,2,1,T,Y,C,T_Y_C.png,training,1,3,4,low,color,tail,wing,B,Y,S,C,I1,L1,L2,T,N,142,4_food.png,"Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,medium,high,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-02-07_11h04.37.899,explain2,2025.1.1,Win32,59.88023952,69861227e96662416a5b08ac,6984dbf77eae7ba9a4708224,69876141d7a52c5bc409505a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.4065,652.8688,1,[85.46280000019078],[85.46280000019078],"The previous blue winged sperk I saw only ate around 2 chilis. I can't remember if it had a curly tail or not. But I'm going to assume that it did. Maybe the combination of blue color, wings, and a straight tail is advantageous",652.8689,653.3681,0,3,3,3,1,T,B,S,T_B_S.png,training,1,4,8,high,color,tail,wing,B,Y,S,C,I1,H1,H2,T,N,142,8_food.png,"Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,medium,high,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-02-07_11h04.37.899,explain2,2025.1.1,Win32,59.88023952,69861227e96662416a5b08ac,6984dbf77eae7ba9a4708224,69876141d7a52c5bc409505a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.3692,709.9162,1,[53.54770000028611],[53.54770000028611],The yellow 4 legged sperk ate less chilis than the blue 4 legged sperk. Perhaps blue color is advantageous in 4 legged sperks,709.9162,710.4155,0,4,4,4,1,N,Y,S,N_Y_S.png,training,1,5,5,medium,color,tail,wing,B,Y,S,C,I2,L1,H2,T,N,142,5_food.png,"Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,medium,high,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-02-07_11h04.37.899,explain2,2025.1.1,Win32,59.88023952,69861227e96662416a5b08ac,6984dbf77eae7ba9a4708224,69876141d7a52c5bc409505a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.4166,753.698,1,[40.281600000381445],[40.28170000028615],The last 4 legged yellow sperk I saw had a straight tail. Maybe curly tails cause some sort of issue with 4 legged sperks.,753.6982,754.1969,0,5,5,5,1,N,Y,C,N_Y_C.png,training,1,6,3,low,color,tail,wing,B,Y,S,C,I2,L1,L2,T,N,142,3_food.png,"Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,medium,high,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-02-07_11h04.37.899,explain2,2025.1.1,Win32,59.88023952,69861227e96662416a5b08ac,6984dbf77eae7ba9a4708224,69876141d7a52c5bc409505a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.1981,803.6787,1,[46.481300000190686],[46.481300000190686],Once again it looks like flying yellow sperks seem to outperform blue flying sperks.,803.6787,804.178,0,6,6,6,1,T,Y,S,T_Y_S.png,training,1,7,6,medium,color,tail,wing,B,Y,S,C,I1,L1,H2,T,N,142,6_food.png,"Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,medium,high,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-02-07_11h04.37.899,explain2,2025.1.1,Win32,59.88023952,69861227e96662416a5b08ac,6984dbf77eae7ba9a4708224,69876141d7a52c5bc409505a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.179,839.8771,1,[32.69859999990456],[32.69859999990456],It does seem to appear that curly tailed 4 legged sperks perform worse than straight tailed.,839.8773,840.3766,0,7,7,7,1,N,B,C,N_B_C.png,training,1,8,4,medium,color,tail,wing,B,Y,S,C,I2,H1,L2,T,N,142,4_food.png,"Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,medium,high,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-02-07_11h04.37.899,explain2,2025.1.1,Win32,59.88023952,69861227e96662416a5b08ac,6984dbf77eae7ba9a4708224,69876141d7a52c5bc409505a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.3775,907.8574,1,[64.48040000009541],[64.48040000009541],"This seems to be an improvement in curly tailed performance, but I think I've still seen straight tailed eat more.",907.8576,908.3568,0,8,8,8,1,N,B,C,N_B_C.png,training,2,9,5,medium,color,tail,wing,B,Y,S,C,I2,H1,L2,T,N,142,5_food.png,"Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,medium,high,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-02-07_11h04.37.899,explain2,2025.1.1,Win32,59.88023952,69861227e96662416a5b08ac,6984dbf77eae7ba9a4708224,69876141d7a52c5bc409505a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.3579,932.4062,1,[21.049000000000092],[21.049000000000092],This seems to be more evidence that curly tails get outperformed by straight tails.,932.4063,932.9058,0,9,9,9,1,T,Y,C,T_Y_C.png,training,2,10,3,low,color,tail,wing,B,Y,S,C,I1,L1,L2,T,N,142,3_food.png,"Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,medium,high,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-02-07_11h04.37.899,explain2,2025.1.1,Win32,59.88023952,69861227e96662416a5b08ac,6984dbf77eae7ba9a4708224,69876141d7a52c5bc409505a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932.9068,1025.6853,1,[89.77949999999976],[89.77949999999976],"This sperk has a straight tail. I'm still not sure how it would help increase food consumption, but once again it seems like straight tailed sperks eat more.",1025.6855,1026.185,0,10,10,10,1,N,B,S,N_B_S.png,training,2,11,8,high,color,tail,wing,B,Y,S,C,I2,H1,H2,T,N,142,8_food.png,"Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,medium,high,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-02-07_11h04.37.899,explain2,2025.1.1,Win32,59.88023952,69861227e96662416a5b08ac,6984dbf77eae7ba9a4708224,69876141d7a52c5bc409505a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026.1862,1066.9505,1,[37.76519999980928],[37.76519999980928],Maybe this sperk was sick?,1066.9506,1067.4497,0,11,11,11,1,N,Y,S,N_Y_S.png,training,2,12,3,medium,color,tail,wing,B,Y,S,C,I2,L1,H2,T,N,142,3_food.png,"Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,medium,high,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-02-07_11h04.37.899,explain2,2025.1.1,Win32,59.88023952,69861227e96662416a5b08ac,6984dbf77eae7ba9a4708224,69876141d7a52c5bc409505a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067.4508,1081.9999,1,[11.54960000038136],[11.54960000038136],Another low performing curly tailed sperk.,1082,1082.499,0,12,12,12,1,N,Y,C,N_Y_C.png,training,2,13,2,low,color,tail,wing,B,Y,S,C,I2,L1,L2,T,N,142,2_food.png,"Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,medium,high,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-02-07_11h04.37.899,explain2,2025.1.1,Win32,59.88023952,69861227e96662416a5b08ac,6984dbf77eae7ba9a4708224,69876141d7a52c5bc409505a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082.5003,1130.3976,1,[44.898199999809094],[44.898199999809094],Looks like an average day for a straight tailed sperk.,1130.3976,1130.897,0,13,13,13,1,T,Y,S,T_Y_S.png,training,2,14,5,medium,color,tail,wing,B,Y,S,C,I1,L1,H2,T,N,142,5_food.png,"Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,medium,high,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-02-07_11h04.37.899,explain2,2025.1.1,Win32,59.88023952,69861227e96662416a5b08ac,6984dbf77eae7ba9a4708224,69876141d7a52c5bc409505a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130.8981,1187.8284,1,[53.931099999904745],[53.931099999904745],It is really starting to feel like regardless of wings/paws and color that straight tailed sperks sit atop the sperk food chain.,1187.8285,1188.3277,0,14,14,14,1,T,B,S,T_B_S.png,training,2,15,9,high,color,tail,wing,B,Y,S,C,I1,H1,H2,T,N,142,9_food.png,"Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,medium,high,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-02-07_11h04.37.899,explain2,2025.1.1,Win32,59.88023952,69861227e96662416a5b08ac,6984dbf77eae7ba9a4708224,69876141d7a52c5bc409505a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188.3288,1234.0762,1,[42.748100000381555],[42.748100000381555],This was likely a very good day for this curly tailed sperk. Maybe he took his vitamins.,1234.0763,1234.5756,0,15,15,15,1,T,B,C,T_B_C.png,training,2,16,6,medium,color,tail,wing,B,Y,S,C,I1,H1,L2,T,N,142,6_food.png,"Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,medium,high,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-02-07_11h04.37.899,explain2,2025.1.1,Win32,59.88023952,69861227e96662416a5b08ac,6984dbf77eae7ba9a4708224,69876141d7a52c5bc409505a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1234.5766,1252.1589,1,[14.58260000038149],[14.58260000038149],More expected poor performance from a curly tailed sperk.,1252.159,1252.6581,0,16,16,16,1,N,B,C,N_B_C.png,training,3,17,3,medium,color,tail,wing,B,Y,S,C,I2,H1,L2,T,N,142,3_food.png,"Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,medium,high,medium,high,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
