consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,wing_high,wing_low,wing_rel,color_rel,tail_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,153,2026-02-07_11h24.04.087,explain2,2025.1.1,Win32,60.60606061,669ae5e518a6da2e08898e9f,6984dbf77eae7ba9a4708224,6987664ec44d4df5018d74a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.9122,172.3759,1,[7.468000000000018],[7.468000000000018],it has wings,172.4,172.8728,0,0,0,0,1,T,B,S,T_B_S.png,training,1,1,6,medium,tail,wing,color,C,S,T,N,H2,I2,L1,B,Y,153,6_food.png,"Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png","medium,medium,low,high,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,153,2026-02-07_11h24.04.087,explain2,2025.1.1,Win32,60.60606061,669ae5e518a6da2e08898e9f,6984dbf77eae7ba9a4708224,6987664ec44d4df5018d74a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.8763,180.0613,1,[4.198499999999967],[4.198499999999967],it has wings and blue,180.0759,180.5573,0,1,1,1,1,T,B,C,T_B_C.png,training,1,2,4,high,tail,wing,color,C,S,T,N,H2,I2,H1,B,Y,153,4_food.png,"Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png","medium,medium,low,high,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,153,2026-02-07_11h24.04.087,explain2,2025.1.1,Win32,60.60606061,669ae5e518a6da2e08898e9f,6984dbf77eae7ba9a4708224,6987664ec44d4df5018d74a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.5602,186.2957,1,[2.7374999999999545],[2.7374999999999545],it has paws,186.3065,186.7934,0,2,2,2,1,N,Y,S,N_Y_S.png,training,1,3,2,low,tail,wing,color,C,S,T,N,L2,I1,L1,B,Y,153,2_food.png,"Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png","medium,medium,low,high,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,153,2026-02-07_11h24.04.087,explain2,2025.1.1,Win32,60.60606061,669ae5e518a6da2e08898e9f,6984dbf77eae7ba9a4708224,6987664ec44d4df5018d74a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.7956,194.9775,1,[5.186300000071526],[5.186300000071526],it has paws,194.9928,195.4771,0,3,3,3,1,N,Y,C,N_Y_C.png,training,1,4,4,medium,tail,wing,color,C,S,T,N,L2,I1,H1,B,Y,153,4_food.png,"Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png","medium,medium,low,high,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,153,2026-02-07_11h24.04.087,explain2,2025.1.1,Win32,60.60606061,669ae5e518a6da2e08898e9f,6984dbf77eae7ba9a4708224,6987664ec44d4df5018d74a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.4804,206.5761,1,[8.101899999976126],[8.101899999976126],it has paws,206.5955,207.0731,0,4,4,4,1,N,B,S,N_B_S.png,training,1,5,5,low,tail,wing,color,C,S,T,N,L2,I2,L1,B,Y,153,5_food.png,"Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png","medium,medium,low,high,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,153,2026-02-07_11h24.04.087,explain2,2025.1.1,Win32,60.60606061,669ae5e518a6da2e08898e9f,6984dbf77eae7ba9a4708224,6987664ec44d4df5018d74a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.0763,211.2411,1,[1.1668999999761809],[1.1668999999761809],it has paws,211.2523,211.7408,0,5,5,5,1,N,B,C,N_B_C.png,training,1,6,5,medium,tail,wing,color,C,S,T,N,L2,I2,H1,B,Y,153,5_food.png,"Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png","medium,medium,low,high,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,153,2026-02-07_11h24.04.087,explain2,2025.1.1,Win32,60.60606061,669ae5e518a6da2e08898e9f,6984dbf77eae7ba9a4708224,6987664ec44d4df5018d74a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.7441,222.7581,1,[8.015600000023824],[8.015600000023824],it has wings,222.7709,223.2576,0,6,6,6,1,T,Y,S,T_Y_S.png,training,1,7,5,medium,tail,wing,color,C,S,T,N,H2,I1,L1,B,Y,153,5_food.png,"Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png","medium,medium,low,high,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,153,2026-02-07_11h24.04.087,explain2,2025.1.1,Win32,60.60606061,669ae5e518a6da2e08898e9f,6984dbf77eae7ba9a4708224,6987664ec44d4df5018d74a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.2614,232.242,1,[5.985399999976153],[5.985399999976153],it has wings,232.2484,232.7439,0,7,7,7,1,T,Y,C,T_Y_C.png,training,1,8,6,high,tail,wing,color,C,S,T,N,H2,I1,H1,B,Y,153,6_food.png,"Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png","medium,medium,low,high,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,153,2026-02-07_11h24.04.087,explain2,2025.1.1,Win32,60.60606061,669ae5e518a6da2e08898e9f,6984dbf77eae7ba9a4708224,6987664ec44d4df5018d74a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.7469,240.6081,1,[4.867500000000007],[4.867500000000007],its tail is straight,240.6192,241.106,0,8,8,8,1,T,Y,S,T_Y_S.png,training,2,9,5,medium,tail,wing,color,C,S,T,N,H2,I1,L1,B,Y,153,5_food.png,"Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png","medium,medium,low,high,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,153,2026-02-07_11h24.04.087,explain2,2025.1.1,Win32,60.60606061,669ae5e518a6da2e08898e9f,6984dbf77eae7ba9a4708224,6987664ec44d4df5018d74a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.1099,251.9788,1,[7.8716999999285235],[7.8716999999285235],its tail is curly ,251.9927,252.477,0,9,9,9,1,N,B,C,N_B_C.png,training,2,10,7,medium,tail,wing,color,C,S,T,N,L2,I2,H1,B,Y,153,7_food.png,"Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png","medium,medium,low,high,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,153,2026-02-07_11h24.04.087,explain2,2025.1.1,Win32,60.60606061,669ae5e518a6da2e08898e9f,6984dbf77eae7ba9a4708224,6987664ec44d4df5018d74a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.4798,264.7407,1,[9.264999999999986],[9.264999999999986],it has paws,264.7528,265.2396,0,10,10,10,1,N,Y,C,N_Y_C.png,training,2,11,5,medium,tail,wing,color,C,S,T,N,L2,I1,H1,B,Y,153,5_food.png,"Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png","medium,medium,low,high,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,153,2026-02-07_11h24.04.087,explain2,2025.1.1,Win32,60.60606061,669ae5e518a6da2e08898e9f,6984dbf77eae7ba9a4708224,6987664ec44d4df5018d74a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.2437,273.2757,1,[5.0512999999523345],[5.0512999999523345],it has paws and a straight tail,273.2888,273.7723,0,11,11,11,1,N,B,S,N_B_S.png,training,2,12,4,low,tail,wing,color,C,S,T,N,L2,I2,L1,B,Y,153,4_food.png,"Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png","medium,medium,low,high,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,153,2026-02-07_11h24.04.087,explain2,2025.1.1,Win32,60.60606061,669ae5e518a6da2e08898e9f,6984dbf77eae7ba9a4708224,6987664ec44d4df5018d74a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.7754,278.3242,1,[1.5504999999999995],[1.5504999999999995],it has a straight tail,278.3316,278.8224,0,12,12,12,1,N,Y,S,N_Y_S.png,training,2,13,1,low,tail,wing,color,C,S,T,N,L2,I1,L1,B,Y,153,1_food.png,"Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png","medium,medium,low,high,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,153,2026-02-07_11h24.04.087,explain2,2025.1.1,Win32,60.60606061,669ae5e518a6da2e08898e9f,6984dbf77eae7ba9a4708224,6987664ec44d4df5018d74a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.8245,290.5439,1,[8.730800000071554],[8.730800000071554],wings and curly tail,290.554,291.0412,0,13,13,13,1,T,B,C,T_B_C.png,training,2,14,8,high,tail,wing,color,C,S,T,N,H2,I2,H1,B,Y,153,8_food.png,"Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png","medium,medium,low,high,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,153,2026-02-07_11h24.04.087,explain2,2025.1.1,Win32,60.60606061,669ae5e518a6da2e08898e9f,6984dbf77eae7ba9a4708224,6987664ec44d4df5018d74a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.043,295.3614,1,[1.3371000000238382],[1.3371000000238382],curly tail,295.367,295.8621,0,14,14,14,1,T,Y,C,T_Y_C.png,training,2,15,5,high,tail,wing,color,C,S,T,N,H2,I1,H1,B,Y,153,5_food.png,"Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png","medium,medium,low,high,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,153,2026-02-07_11h24.04.087,explain2,2025.1.1,Win32,60.60606061,669ae5e518a6da2e08898e9f,6984dbf77eae7ba9a4708224,6987664ec44d4df5018d74a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.8641,302.1407,1,[3.282000000000039],[3.282000000000039],it is blue,302.1476,302.6391,0,15,15,15,1,T,B,S,T_B_S.png,training,2,16,6,medium,tail,wing,color,C,S,T,N,H2,I2,L1,B,Y,153,6_food.png,"Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png","medium,medium,low,high,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,153,2026-02-07_11h24.04.087,explain2,2025.1.1,Win32,60.60606061,669ae5e518a6da2e08898e9f,6984dbf77eae7ba9a4708224,6987664ec44d4df5018d74a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.6423,309.3465,1,[3.7211999999284444],[3.7211999999284444],curly tail and wings,309.3562,309.8436,0,16,16,16,1,T,Y,C,T_Y_C.png,training,3,17,7,high,tail,wing,color,C,S,T,N,H2,I1,H1,B,Y,153,7_food.png,"Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png","medium,medium,low,high,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,153,2026-02-07_11h24.04.087,explain2,2025.1.1,Win32,60.60606061,669ae5e518a6da2e08898e9f,6984dbf77eae7ba9a4708224,6987664ec44d4df5018d74a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.8463,318.7327,1,[5.890999999999963],[5.890999999999963],it is yellow,318.746,319.2243,0,17,17,17,1,N,Y,C,N_Y_C.png,training,3,18,5,medium,tail,wing,color,C,S,T,N,L2,I1,H1,B,Y,153,5_food.png,"Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png","medium,medium,low,high,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
