consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,wing_high,wing_low,tail_high,tail_low,wing_rel,color_rel,tail_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,145,2026-02-07_11h02.17.060,explain2,2025.1.1,Win32,59.88023952,63dac3039dddeaa909a790fb,6984dbf77eae7ba9a4708224,698761598dd6b902460cc288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.2696,143.2978,1,[15.032800000000663],[15.032800000000663],Because it was yellow and has wings,143.2986,143.7948,0,0,0,0,1,T,Y,S,T_Y_S.png,training,1,1,5,medium,wing,tail,color,T,N,C,S,H1,I1,L2,B,Y,145,5_food.png,"Resources/N_B_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png","medium,high,low,medium,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,145,2026-02-07_11h02.17.060,explain2,2025.1.1,Win32,59.88023952,63dac3039dddeaa909a790fb,6984dbf77eae7ba9a4708224,698761598dd6b902460cc288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.7992,164.417,1,[17.621099999999615],[17.621099999999615],because it's blue and has paws and a tail,164.4172,164.9147,0,1,1,1,1,N,B,C,N_B_C.png,training,1,2,3,medium,wing,tail,color,T,N,C,S,L1,I2,H2,B,Y,145,3_food.png,"Resources/N_B_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png","medium,high,low,medium,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,145,2026-02-07_11h02.17.060,explain2,2025.1.1,Win32,59.88023952,63dac3039dddeaa909a790fb,6984dbf77eae7ba9a4708224,698761598dd6b902460cc288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.9182,177.578,1,[9.666000000000054],[9.666000000000054],because it has a tail and paws,177.5782,178.0762,0,2,2,2,1,N,Y,S,N_Y_S.png,training,1,3,3,low,wing,tail,color,T,N,C,S,L1,I1,L2,B,Y,145,3_food.png,"Resources/N_B_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png","medium,high,low,medium,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,145,2026-02-07_11h02.17.060,explain2,2025.1.1,Win32,59.88023952,63dac3039dddeaa909a790fb,6984dbf77eae7ba9a4708224,698761598dd6b902460cc288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.0794,193.0811,1,[12.003599999999665],[12.003599999999665],because its tail is curled and has paws,193.0813,193.5782,0,3,3,3,1,N,Y,C,N_Y_C.png,training,1,4,4,medium,wing,tail,color,T,N,C,S,L1,I1,H2,B,Y,145,4_food.png,"Resources/N_B_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png","medium,high,low,medium,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,145,2026-02-07_11h02.17.060,explain2,2025.1.1,Win32,59.88023952,63dac3039dddeaa909a790fb,6984dbf77eae7ba9a4708224,698761598dd6b902460cc288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.5805,207.4483,1,[10.869200000000205],[10.869200000000205],Because it's blue and has wings,207.4484,207.9433,0,4,4,4,1,T,B,S,T_B_S.png,training,1,5,4,medium,wing,tail,color,T,N,C,S,H1,I2,L2,B,Y,145,4_food.png,"Resources/N_B_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png","medium,high,low,medium,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,145,2026-02-07_11h02.17.060,explain2,2025.1.1,Win32,59.88023952,63dac3039dddeaa909a790fb,6984dbf77eae7ba9a4708224,698761598dd6b902460cc288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.9466,219.5121,1,[8.569700000000125],[8.569700000000125],because it has wings and a curled tail,219.5122,220.0095,0,5,5,5,1,T,B,C,T_B_C.png,training,1,6,5,high,wing,tail,color,T,N,C,S,H1,I2,H2,B,Y,145,5_food.png,"Resources/N_B_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png","medium,high,low,medium,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,145,2026-02-07_11h02.17.060,explain2,2025.1.1,Win32,59.88023952,63dac3039dddeaa909a790fb,6984dbf77eae7ba9a4708224,698761598dd6b902460cc288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.0125,234.3777,1,[11.366900000000328],[11.366900000000328],"because it's yellow, has a curled tail and wings",234.3778,234.875,0,6,6,6,1,T,Y,C,T_Y_C.png,training,1,7,6,high,wing,tail,color,T,N,C,S,H1,I1,H2,B,Y,145,6_food.png,"Resources/N_B_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png","medium,high,low,medium,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,145,2026-02-07_11h02.17.060,explain2,2025.1.1,Win32,59.88023952,63dac3039dddeaa909a790fb,6984dbf77eae7ba9a4708224,698761598dd6b902460cc288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.8776,247.5741,1,[9.699999999999932],[9.699999999999932],because it has a straight tail,247.5745,248.0724,0,7,7,7,1,N,B,S,N_B_S.png,training,1,8,3,low,wing,tail,color,T,N,C,S,L1,I2,L2,B,Y,145,3_food.png,"Resources/N_B_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png","medium,high,low,medium,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,145,2026-02-07_11h02.17.060,explain2,2025.1.1,Win32,59.88023952,63dac3039dddeaa909a790fb,6984dbf77eae7ba9a4708224,698761598dd6b902460cc288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.0766,261.8065,1,[10.73279999999977],[10.73279999999977],"because it's blue, has a curled tail and wings",261.8067,262.3052,0,8,8,8,1,T,B,C,T_B_C.png,training,2,9,9,high,wing,tail,color,T,N,C,S,H1,I2,H2,B,Y,145,9_food.png,"Resources/N_B_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png","medium,high,low,medium,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,145,2026-02-07_11h02.17.060,explain2,2025.1.1,Win32,59.88023952,63dac3039dddeaa909a790fb,6984dbf77eae7ba9a4708224,698761598dd6b902460cc288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.3094,283.6393,1,[18.332800000000816],[18.332800000000816],Because it has a straight tail ,283.6397,284.1367,0,9,9,9,1,N,Y,S,N_Y_S.png,training,2,10,2,low,wing,tail,color,T,N,C,S,L1,I1,L2,B,Y,145,2_food.png,"Resources/N_B_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png","medium,high,low,medium,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,145,2026-02-07_11h02.17.060,explain2,2025.1.1,Win32,59.88023952,63dac3039dddeaa909a790fb,6984dbf77eae7ba9a4708224,698761598dd6b902460cc288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.1409,301.805,1,[14.665799999999763],[14.665799999999763],because it has wings and is blue,301.8053,302.3031,0,10,10,10,1,T,B,S,T_B_S.png,training,2,11,6,medium,wing,tail,color,T,N,C,S,H1,I2,L2,B,Y,145,6_food.png,"Resources/N_B_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png","medium,high,low,medium,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,145,2026-02-07_11h02.17.060,explain2,2025.1.1,Win32,59.88023952,63dac3039dddeaa909a790fb,6984dbf77eae7ba9a4708224,698761598dd6b902460cc288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.3071,321.7537,1,[16.44909999999959],[16.44909999999959],because it's yellow and has wings and a curled tail,321.754,322.2513,0,11,11,11,1,T,Y,C,T_Y_C.png,training,2,12,4,high,wing,tail,color,T,N,C,S,H1,I1,H2,B,Y,145,4_food.png,"Resources/N_B_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png","medium,high,low,medium,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,145,2026-02-07_11h02.17.060,explain2,2025.1.1,Win32,59.88023952,63dac3039dddeaa909a790fb,6984dbf77eae7ba9a4708224,698761598dd6b902460cc288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.2561,336.9852,1,[11.732899999999518],[11.732899999999518],because it's yellow with a curled tail,336.9854,337.4833,0,12,12,12,1,N,Y,C,N_Y_C.png,training,2,13,5,medium,wing,tail,color,T,N,C,S,L1,I1,H2,B,Y,145,5_food.png,"Resources/N_B_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png","medium,high,low,medium,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,145,2026-02-07_11h02.17.060,explain2,2025.1.1,Win32,59.88023952,63dac3039dddeaa909a790fb,6984dbf77eae7ba9a4708224,698761598dd6b902460cc288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.4872,351.385,1,[10.899700000000166],[10.899700000000166],because it's blue with a curled tail,351.3852,351.8833,0,13,13,13,1,N,B,C,N_B_C.png,training,2,14,3,medium,wing,tail,color,T,N,C,S,L1,I2,H2,B,Y,145,3_food.png,"Resources/N_B_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png","medium,high,low,medium,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,145,2026-02-07_11h02.17.060,explain2,2025.1.1,Win32,59.88023952,63dac3039dddeaa909a790fb,6984dbf77eae7ba9a4708224,698761598dd6b902460cc288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.8881,382.017,1,[27.131599999999594],[27.131599999999594],because it's blue with a straight tail,382.0176,382.5148,0,14,14,14,1,N,B,S,N_B_S.png,training,2,15,4,low,wing,tail,color,T,N,C,S,L1,I2,L2,B,Y,145,4_food.png,"Resources/N_B_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png","medium,high,low,medium,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,145,2026-02-07_11h02.17.060,explain2,2025.1.1,Win32,59.88023952,63dac3039dddeaa909a790fb,6984dbf77eae7ba9a4708224,698761598dd6b902460cc288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.5183,405.4999,1,[19.982299999999782],[19.982299999999782],because it has a straight tail and is yellow,405.5002,405.9974,0,15,15,15,1,T,Y,S,T_Y_S.png,training,2,16,4,medium,wing,tail,color,T,N,C,S,H1,I1,L2,B,Y,145,4_food.png,"Resources/N_B_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png","medium,high,low,medium,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,145,2026-02-07_11h02.17.060,explain2,2025.1.1,Win32,59.88023952,63dac3039dddeaa909a790fb,6984dbf77eae7ba9a4708224,698761598dd6b902460cc288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.0012,422.4324,1,[13.433900000000335],[13.433900000000335],because it's yellow and has a straight tail,422.4325,422.9316,0,16,16,16,1,T,Y,S,T_Y_S.png,training,3,17,5,medium,wing,tail,color,T,N,C,S,H1,I1,L2,B,Y,145,5_food.png,"Resources/N_B_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png","medium,high,low,medium,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,145,2026-02-07_11h02.17.060,explain2,2025.1.1,Win32,59.88023952,63dac3039dddeaa909a790fb,6984dbf77eae7ba9a4708224,698761598dd6b902460cc288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.9351,434.1972,1,[8.26640000000043],[8.26640000000043],because it's blue with a straight tail,434.1975,434.6961,0,17,17,17,1,N,B,S,N_B_S.png,training,3,18,4,low,wing,tail,color,T,N,C,S,L1,I2,L2,B,Y,145,4_food.png,"Resources/N_B_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png","medium,high,low,medium,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
