consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,color_high,color_low,wing_high,wing_low,wing_rel,color_rel,tail_rel,tail_high,tail_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,119,2026-02-07_10h58.25.181,explain2,2025.1.1,iPhone,52.63157895,65242054a6033b16e9aa9a7f,6984dbf77eae7ba9a4708224,698760b202fecc3ab4f82d71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.615,108.35,1,[24.741000000000014],[24.741000000000014],It needs more food to power its wings ,108.351,108.851,0,0,0,0,1,T,Y,S,T_Y_S.png,training,1,1,7,medium,color,wing,tail,Y,B,N,T,L2,H1,I1,S,C,119,7_food.png,"Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,high,low,medium,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119,2026-02-07_10h58.25.181,explain2,2025.1.1,iPhone,52.63157895,65242054a6033b16e9aa9a7f,6984dbf77eae7ba9a4708224,698760b202fecc3ab4f82d71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.855,118.879,1,[7.031999999999982],[7.031999999999982],It’s small and doesn’t need much ,118.88,119.368,0,1,1,1,1,N,B,C,N_B_C.png,training,1,2,4,medium,color,wing,tail,Y,B,N,T,H2,L1,I2,S,C,119,4_food.png,"Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,high,low,medium,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119,2026-02-07_10h58.25.181,explain2,2025.1.1,iPhone,52.63157895,65242054a6033b16e9aa9a7f,6984dbf77eae7ba9a4708224,698760b202fecc3ab4f82d71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.373,128.78,1,[6.414999999999992],[6.414999999999992],Blue ones don’t eat much ,128.78,129.27,0,2,2,2,1,T,B,C,T_B_C.png,training,1,3,3,low,color,wing,tail,Y,B,N,T,L2,L1,I2,S,C,119,3_food.png,"Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,high,low,medium,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119,2026-02-07_10h58.25.181,explain2,2025.1.1,iPhone,52.63157895,65242054a6033b16e9aa9a7f,6984dbf77eae7ba9a4708224,698760b202fecc3ab4f82d71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.274,141.844,1,[9.574000000000012],[9.574000000000012],Blue ones still don’t eat much. ,141.844,142.334,0,3,3,3,1,T,B,S,T_B_S.png,training,1,4,2,low,color,wing,tail,Y,B,N,T,L2,L1,I1,S,C,119,2_food.png,"Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,high,low,medium,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119,2026-02-07_10h58.25.181,explain2,2025.1.1,iPhone,52.63157895,65242054a6033b16e9aa9a7f,6984dbf77eae7ba9a4708224,698760b202fecc3ab4f82d71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.337,159.552,1,[14.222000000000037],[14.222000000000037],It has a straight tail ,159.552,160.042,0,4,4,4,1,N,B,S,N_B_S.png,training,1,5,8,medium,color,wing,tail,Y,B,N,T,H2,L1,I1,S,C,119,8_food.png,"Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,high,low,medium,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119,2026-02-07_10h58.25.181,explain2,2025.1.1,iPhone,52.63157895,65242054a6033b16e9aa9a7f,6984dbf77eae7ba9a4708224,698760b202fecc3ab4f82d71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.047,172.016,1,[8.978999999999985],[8.978999999999985],Has a curly tail,172.017,172.506,0,5,5,5,1,N,Y,C,N_Y_C.png,training,1,6,6,high,color,wing,tail,Y,B,N,T,H2,H1,I2,S,C,119,6_food.png,"Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,high,low,medium,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119,2026-02-07_10h58.25.181,explain2,2025.1.1,iPhone,52.63157895,65242054a6033b16e9aa9a7f,6984dbf77eae7ba9a4708224,698760b202fecc3ab4f82d71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.51,180.337,1,[4.834000000000003],[4.834000000000003],Curly tail,180.338,180.827,0,6,6,6,1,T,Y,C,T_Y_C.png,training,1,7,4,medium,color,wing,tail,Y,B,N,T,L2,H1,I2,S,C,119,4_food.png,"Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,high,low,medium,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119,2026-02-07_10h58.25.181,explain2,2025.1.1,iPhone,52.63157895,65242054a6033b16e9aa9a7f,6984dbf77eae7ba9a4708224,698760b202fecc3ab4f82d71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.831,192.969,1,[9.146000000000015],[9.146000000000015],Has a straight tail ,192.969,193.458,0,7,7,7,1,N,Y,S,N_Y_S.png,training,1,8,8,high,color,wing,tail,Y,B,N,T,H2,H1,I1,S,C,119,8_food.png,"Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,high,low,medium,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119,2026-02-07_10h58.25.181,explain2,2025.1.1,iPhone,52.63157895,65242054a6033b16e9aa9a7f,6984dbf77eae7ba9a4708224,698760b202fecc3ab4f82d71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.461,212.206,1,[15.75200000000001],[15.75200000000001],Blue and curly is average ,212.206,212.696,0,8,8,8,1,N,B,C,N_B_C.png,training,2,9,5,medium,color,wing,tail,Y,B,N,T,H2,L1,I2,S,C,119,5_food.png,"Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,high,low,medium,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119,2026-02-07_10h58.25.181,explain2,2025.1.1,iPhone,52.63157895,65242054a6033b16e9aa9a7f,6984dbf77eae7ba9a4708224,698760b202fecc3ab4f82d71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.699,224.122,1,[8.430000000000007],[8.430000000000007],Without wings eats less ,224.123,224.614,0,9,9,9,1,N,B,S,N_B_S.png,training,2,10,5,medium,color,wing,tail,Y,B,N,T,H2,L1,I1,S,C,119,5_food.png,"Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,high,low,medium,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119,2026-02-07_10h58.25.181,explain2,2025.1.1,iPhone,52.63157895,65242054a6033b16e9aa9a7f,6984dbf77eae7ba9a4708224,698760b202fecc3ab4f82d71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.619,252.629,1,[25.02199999999999],[25.02199999999999],Spiral tail eats less ,252.63,253.119,0,10,10,10,1,T,Y,S,T_Y_S.png,training,2,11,6,medium,color,wing,tail,Y,B,N,T,L2,H1,I1,S,C,119,6_food.png,"Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,high,low,medium,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119,2026-02-07_10h58.25.181,explain2,2025.1.1,iPhone,52.63157895,65242054a6033b16e9aa9a7f,6984dbf77eae7ba9a4708224,698760b202fecc3ab4f82d71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.124,264.728,1,[8.612000000000023],[8.612000000000023],Straight tail eats more ,264.728,265.218,0,11,11,11,1,N,Y,S,N_Y_S.png,training,2,12,8,high,color,wing,tail,Y,B,N,T,H2,H1,I1,S,C,119,8_food.png,"Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,high,low,medium,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119,2026-02-07_10h58.25.181,explain2,2025.1.1,iPhone,52.63157895,65242054a6033b16e9aa9a7f,6984dbf77eae7ba9a4708224,698760b202fecc3ab4f82d71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.222,275.612,1,[7.398000000000025],[7.398000000000025],Blue eats less,275.612,276.103,0,12,12,12,1,T,B,C,T_B_C.png,training,2,13,3,low,color,wing,tail,Y,B,N,T,L2,L1,I2,S,C,119,3_food.png,"Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,high,low,medium,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119,2026-02-07_10h58.25.181,explain2,2025.1.1,iPhone,52.63157895,65242054a6033b16e9aa9a7f,6984dbf77eae7ba9a4708224,698760b202fecc3ab4f82d71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.107,282.652,1,[3.5539999999999736],[3.5539999999999736],Blue eats less ,282.653,283.141,0,13,13,13,1,T,B,S,T_B_S.png,training,2,14,1,low,color,wing,tail,Y,B,N,T,L2,L1,I1,S,C,119,1_food.png,"Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,high,low,medium,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119,2026-02-07_10h58.25.181,explain2,2025.1.1,iPhone,52.63157895,65242054a6033b16e9aa9a7f,6984dbf77eae7ba9a4708224,698760b202fecc3ab4f82d71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.146,294.7,1,[8.562999999999988],[8.562999999999988],Wings and curly tail eats more ,294.7,295.189,0,14,14,14,1,T,Y,C,T_Y_C.png,training,2,15,8,medium,color,wing,tail,Y,B,N,T,L2,H1,I2,S,C,119,8_food.png,"Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,high,low,medium,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119,2026-02-07_10h58.25.181,explain2,2025.1.1,iPhone,52.63157895,65242054a6033b16e9aa9a7f,6984dbf77eae7ba9a4708224,698760b202fecc3ab4f82d71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.193,306.733,1,[8.547000000000025],[8.547000000000025],Curly tail eats more ,306.734,307.238,0,15,15,15,1,N,Y,C,N_Y_C.png,training,2,16,8,high,color,wing,tail,Y,B,N,T,H2,H1,I2,S,C,119,8_food.png,"Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,high,low,medium,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119,2026-02-07_10h58.25.181,explain2,2025.1.1,iPhone,52.63157895,65242054a6033b16e9aa9a7f,6984dbf77eae7ba9a4708224,698760b202fecc3ab4f82d71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.242,315.601,1,[5.367999999999995],[5.367999999999995],Blue eats less than yellow ,315.602,316.092,0,16,16,16,1,N,B,C,N_B_C.png,training,3,17,4,medium,color,wing,tail,Y,B,N,T,H2,L1,I2,S,C,119,4_food.png,"Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,high,low,medium,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119,2026-02-07_10h58.25.181,explain2,2025.1.1,iPhone,52.63157895,65242054a6033b16e9aa9a7f,6984dbf77eae7ba9a4708224,698760b202fecc3ab4f82d71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.095,326.452,1,[7.364999999999952],[7.364999999999952],Straight tail eats less ,326.453,326.942,0,17,17,17,1,N,B,S,N_B_S.png,training,3,18,6,medium,color,wing,tail,Y,B,N,T,H2,L1,I1,S,C,119,6_food.png,"Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,high,low,medium,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
