consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,wing_high,wing_low,tail_high,tail_low,wing_rel,color_rel,tail_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,177,2026-02-07_10h03.49.070,explain2,2025.1.1,Win32,59.52380952,6151f8d17451289b4a59a6a8,6984dbf77eae7ba9a4708224,6987622cbbf2f6ef4ba34ebf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.9954,239.2368,1,[78.24479999995228],[78.24479999995228],it has both wings and a straight tail. seven peppers suffice.,239.2372,239.7406,0,0,0,0,1,T,Y,S,T_Y_S.png,training,1,1,7,medium,wing,tail,color,T,N,C,S,H1,I1,L2,B,Y,177,7_food.png,"Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png","medium,high,medium,medium,high,low,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-02-07_10h03.49.070,explain2,2025.1.1,Win32,59.52380952,6151f8d17451289b4a59a6a8,6984dbf77eae7ba9a4708224,6987622cbbf2f6ef4ba34ebf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.7425,286.875,1,[44.13360000002382],[44.13360000002382],a curly tail mean 3 extra peppers. 10 in all.,286.8753,287.3739,0,1,1,1,1,T,B,C,T_B_C.png,training,1,2,10,high,wing,tail,color,T,N,C,S,H1,I2,H2,B,Y,177,10_food.png,"Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png","medium,high,medium,medium,high,low,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-02-07_10h03.49.070,explain2,2025.1.1,Win32,59.52380952,6151f8d17451289b4a59a6a8,6984dbf77eae7ba9a4708224,6987622cbbf2f6ef4ba34ebf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.3753,338.6413,1,[48.26670000004765],[48.26670000004765],yes! curly tail: less food.,338.6416,339.1406,0,2,2,2,1,T,Y,C,T_Y_C.png,training,1,3,5,high,wing,tail,color,T,N,C,S,H1,I1,H2,B,Y,177,5_food.png,"Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png","medium,high,medium,medium,high,low,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-02-07_10h03.49.070,explain2,2025.1.1,Win32,59.52380952,6151f8d17451289b4a59a6a8,6984dbf77eae7ba9a4708224,6987622cbbf2f6ef4ba34ebf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.1423,380.053,1,[37.911799999952336],[37.911799999952336],"straight tail means more peppers, but color blue say otherwise.",380.0534,380.5524,0,3,3,3,1,T,B,S,T_B_S.png,training,1,4,4,medium,wing,tail,color,T,N,C,S,H1,I2,L2,B,Y,177,4_food.png,"Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png","medium,high,medium,medium,high,low,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-02-07_10h03.49.070,explain2,2025.1.1,Win32,59.52380952,6151f8d17451289b4a59a6a8,6984dbf77eae7ba9a4708224,6987622cbbf2f6ef4ba34ebf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.5538,431.808,1,[48.2546000000238],[48.2546000000238],no wings; curlty tail; yellow: tell it all: only 6 peppers,431.8083,432.3072,0,4,4,4,1,N,Y,C,N_Y_C.png,training,1,5,6,medium,wing,tail,color,T,N,C,S,L1,I1,H2,B,Y,177,6_food.png,"Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png","medium,high,medium,medium,high,low,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-02-07_10h03.49.070,explain2,2025.1.1,Win32,59.52380952,6151f8d17451289b4a59a6a8,6984dbf77eae7ba9a4708224,6987622cbbf2f6ef4ba34ebf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.3087,493.3371,1,[58.0457000000477],[58.0457000000477],"because it is blue, no wings! 6 peppers suffice.",493.3374,493.8405,0,5,5,5,1,N,B,C,N_B_C.png,training,1,6,6,medium,wing,tail,color,T,N,C,S,L1,I2,H2,B,Y,177,6_food.png,"Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png","medium,high,medium,medium,high,low,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-02-07_10h03.49.070,explain2,2025.1.1,Win32,59.52380952,6151f8d17451289b4a59a6a8,6984dbf77eae7ba9a4708224,6987622cbbf2f6ef4ba34ebf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.8421,551.1999,1,[54.36320000004764],[54.36320000004764],depressingly blue! 2 will do.,551.2001,551.6908,0,6,6,6,1,N,B,S,N_B_S.png,training,1,7,2,low,wing,tail,color,T,N,C,S,L1,I2,L2,B,Y,177,2_food.png,"Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png","medium,high,medium,medium,high,low,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-02-07_10h03.49.070,explain2,2025.1.1,Win32,59.52380952,6151f8d17451289b4a59a6a8,6984dbf77eae7ba9a4708224,6987622cbbf2f6ef4ba34ebf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.6925,588.3698,1,[33.678600000023835],[33.678600000023835],just showing off. ,588.3701,588.8741,0,7,7,7,1,N,Y,S,N_Y_S.png,training,1,8,1,low,wing,tail,color,T,N,C,S,L1,I1,L2,B,Y,177,1_food.png,"Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png","medium,high,medium,medium,high,low,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-02-07_10h03.49.070,explain2,2025.1.1,Win32,59.52380952,6151f8d17451289b4a59a6a8,6984dbf77eae7ba9a4708224,6987622cbbf2f6ef4ba34ebf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.8754,626.6917,1,[34.817200000047706],[34.817200000047706],"blue, wings, straight explains 6 peppers",626.692,627.1905,0,8,8,8,1,T,B,S,T_B_S.png,training,2,9,6,medium,wing,tail,color,T,N,C,S,H1,I2,L2,B,Y,177,6_food.png,"Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png","medium,high,medium,medium,high,low,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-02-07_10h03.49.070,explain2,2025.1.1,Win32,59.52380952,6151f8d17451289b4a59a6a8,6984dbf77eae7ba9a4708224,6987622cbbf2f6ef4ba34ebf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.1922,662.1754,1,[31.984200000047622],[31.984200000047622],curly and wings. baby simple. 8 is great,662.1757,662.6741,0,9,9,9,1,T,B,C,T_B_C.png,training,2,10,8,high,wing,tail,color,T,N,C,S,H1,I2,H2,B,Y,177,8_food.png,"Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png","medium,high,medium,medium,high,low,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-02-07_10h03.49.070,explain2,2025.1.1,Win32,59.52380952,6151f8d17451289b4a59a6a8,6984dbf77eae7ba9a4708224,6987622cbbf2f6ef4ba34ebf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.6751,708.5863,1,[42.911700000047745],[42.911700000047745],sperk is diating; pepper withdrawal,708.5866,709.0761,0,10,10,10,1,N,Y,S,N_Y_S.png,training,2,11,3,low,wing,tail,color,T,N,C,S,L1,I1,L2,B,Y,177,3_food.png,"Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png","medium,high,medium,medium,high,low,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-02-07_10h03.49.070,explain2,2025.1.1,Win32,59.52380952,6151f8d17451289b4a59a6a8,6984dbf77eae7ba9a4708224,6987622cbbf2f6ef4ba34ebf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.0776,757.0703,1,[44.99580000007154],[44.99580000007154],"""I eat two because i am bluE""",757.0705,757.5739,0,11,11,11,1,N,B,S,N_B_S.png,training,2,12,2,low,wing,tail,color,T,N,C,S,L1,I2,L2,B,Y,177,2_food.png,"Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png","medium,high,medium,medium,high,low,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-02-07_10h03.49.070,explain2,2025.1.1,Win32,59.52380952,6151f8d17451289b4a59a6a8,6984dbf77eae7ba9a4708224,6987622cbbf2f6ef4ba34ebf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.5752,835.5747,1,[75.00010000002385],[75.00010000002385],"this winged, yellowed, curved tail beast is still hungry for more, moRE, MOre",835.575,836.0699,0,12,12,12,1,T,Y,C,T_Y_C.png,training,2,13,4,high,wing,tail,color,T,N,C,S,H1,I1,H2,B,Y,177,4_food.png,"Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png","medium,high,medium,medium,high,low,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-02-07_10h03.49.070,explain2,2025.1.1,Win32,59.52380952,6151f8d17451289b4a59a6a8,6984dbf77eae7ba9a4708224,6987622cbbf2f6ef4ba34ebf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.0715,891.6248,1,[52.56689999997616],[52.56689999997616],in sympatheic symatry (sp) with all 4 pepper posers.,891.6251,892.1238,0,13,13,13,1,N,Y,C,N_Y_C.png,training,2,14,4,medium,wing,tail,color,T,N,C,S,L1,I1,H2,B,Y,177,4_food.png,"Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png","medium,high,medium,medium,high,low,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-02-07_10h03.49.070,explain2,2025.1.1,Win32,59.52380952,6151f8d17451289b4a59a6a8,6984dbf77eae7ba9a4708224,6987622cbbf2f6ef4ba34ebf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.1253,930.536,1,[35.41140000009534],[35.41140000009534],he ate only 2; hoarding rest,930.5362,931.0238,0,14,14,14,1,N,B,C,N_B_C.png,training,2,15,5,medium,wing,tail,color,T,N,C,S,L1,I2,H2,B,Y,177,5_food.png,"Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png","medium,high,medium,medium,high,low,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-02-07_10h03.49.070,explain2,2025.1.1,Win32,59.52380952,6151f8d17451289b4a59a6a8,6984dbf77eae7ba9a4708224,6987622cbbf2f6ef4ba34ebf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931.0255,996.1203,1,[62.09580000007156],[62.09580000007156],the Hog!,996.1205,996.6192,0,15,15,15,1,T,Y,S,T_Y_S.png,training,2,16,8,medium,wing,tail,color,T,N,C,S,H1,I1,L2,B,Y,177,8_food.png,"Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png","medium,high,medium,medium,high,low,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-02-07_10h03.49.070,explain2,2025.1.1,Win32,59.52380952,6151f8d17451289b4a59a6a8,6984dbf77eae7ba9a4708224,6987622cbbf2f6ef4ba34ebf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996.6205,1023.7531,1,[24.145299999952158],[24.145299999952158],just saving it for brunch,1023.7533,1024.2572,0,16,16,16,1,N,Y,C,N_Y_C.png,training,3,17,4,medium,wing,tail,color,T,N,C,S,L1,I1,H2,B,Y,177,4_food.png,"Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png","medium,high,medium,medium,high,low,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-02-07_10h03.49.070,explain2,2025.1.1,Win32,59.52380952,6151f8d17451289b4a59a6a8,6984dbf77eae7ba9a4708224,6987622cbbf2f6ef4ba34ebf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.2588,1077.8167,1,[50.55889999997612],[50.55889999997612],ate them for symbolic synch with legs and tail,1077.8169,1078.3074,0,17,17,17,1,N,B,S,N_B_S.png,training,3,18,5,low,wing,tail,color,T,N,C,S,L1,I2,L2,B,Y,177,5_food.png,"Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png","medium,high,medium,medium,high,low,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
