consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,color_high,color_low,tail_high,tail_low,wing_rel,color_rel,tail_rel,wing_high,wing_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,058,2026-02-07_09h49.54.401,explain2,2025.1.1,Linux armv81,120.4819277,62e7357284e65421d8f8b10f,6984dbf77eae7ba9a4708224,69875ed97318e83d770e4f5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.9802,141.0293,1,[28.050799999997025],[28.050799999997025],Has wi gs and a tail and is yellow,141.0297,141.5296,0,0,0,0,1,T,Y,S,T_Y_S.png,training,1,1,3,medium,color,tail,wing,B,Y,S,C,I2,L1,H2,T,N,58,3_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png","low,medium,medium,high,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,058,2026-02-07_09h49.54.401,explain2,2025.1.1,Linux armv81,120.4819277,62e7357284e65421d8f8b10f,6984dbf77eae7ba9a4708224,69875ed97318e83d770e4f5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.5343,169.8323,1,[25.309700000003005],[25.30979999999704],"It's yellow and has a tail, no wings",169.8324,170.3245,0,1,1,1,1,N,Y,S,N_Y_S.png,training,1,2,4,medium,color,tail,wing,B,Y,S,C,I1,L1,H2,T,N,58,4_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png","low,medium,medium,high,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,058,2026-02-07_09h49.54.401,explain2,2025.1.1,Linux armv81,120.4819277,62e7357284e65421d8f8b10f,6984dbf77eae7ba9a4708224,69875ed97318e83d770e4f5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.3284,190.2692,1,[16.944099999994023],[16.944099999994023],"Blue ,tail no wings",190.2694,190.7706,0,2,2,2,1,N,B,C,N_B_C.png,training,1,3,5,medium,color,tail,wing,B,Y,S,C,I1,H1,L2,T,N,58,5_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png","low,medium,medium,high,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,058,2026-02-07_09h49.54.401,explain2,2025.1.1,Linux armv81,120.4819277,62e7357284e65421d8f8b10f,6984dbf77eae7ba9a4708224,69875ed97318e83d770e4f5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.7748,214.5592,1,[20.796299999997018],[20.796299999997018],"Yellow, tail and wings",214.5593,215.059,0,3,3,3,1,T,Y,C,T_Y_C.png,training,1,4,3,low,color,tail,wing,B,Y,S,C,I2,L1,L2,T,N,58,3_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png","low,medium,medium,high,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,058,2026-02-07_09h49.54.401,explain2,2025.1.1,Linux armv81,120.4819277,62e7357284e65421d8f8b10f,6984dbf77eae7ba9a4708224,69875ed97318e83d770e4f5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.0633,244.7946,1,[26.74379999999701],[26.74379999999701],"Yellow, tail, no wings",244.7948,245.2856,0,4,4,4,1,N,Y,C,N_Y_C.png,training,1,5,6,low,color,tail,wing,B,Y,S,C,I1,L1,L2,T,N,58,6_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png","low,medium,medium,high,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,058,2026-02-07_09h49.54.401,explain2,2025.1.1,Linux armv81,120.4819277,62e7357284e65421d8f8b10f,6984dbf77eae7ba9a4708224,69875ed97318e83d770e4f5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.2893,259.781,1,[11.50270000000296],[11.50270000000296],"Blue, wings and tail",259.7812,260.2829,0,5,5,5,1,T,B,C,T_B_C.png,training,1,6,7,medium,color,tail,wing,B,Y,S,C,I2,H1,L2,T,N,58,7_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png","low,medium,medium,high,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,058,2026-02-07_09h49.54.401,explain2,2025.1.1,Linux armv81,120.4819277,62e7357284e65421d8f8b10f,6984dbf77eae7ba9a4708224,69875ed97318e83d770e4f5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.287,275.5128,1,[12.23490000000595],[12.23490000000595],"Blue, tail, no will gs",275.513,276.0138,0,6,6,6,1,N,B,S,N_B_S.png,training,1,7,6,high,color,tail,wing,B,Y,S,C,I1,H1,H2,T,N,58,6_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png","low,medium,medium,high,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,058,2026-02-07_09h49.54.401,explain2,2025.1.1,Linux armv81,120.4819277,62e7357284e65421d8f8b10f,6984dbf77eae7ba9a4708224,69875ed97318e83d770e4f5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.0181,289.3786,1,[10.37320000000301],[10.37320000000301],"Blue, wings and tail",289.3787,289.878,0,7,7,7,1,T,B,S,T_B_S.png,training,1,8,6,high,color,tail,wing,B,Y,S,C,I2,H1,H2,T,N,58,6_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png","low,medium,medium,high,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,058,2026-02-07_09h49.54.401,explain2,2025.1.1,Linux armv81,120.4819277,62e7357284e65421d8f8b10f,6984dbf77eae7ba9a4708224,69875ed97318e83d770e4f5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.8818,302.3067,1,[9.437199999988081],[9.437199999988081],"Blue, wings and tail",302.3068,302.8081,0,8,8,8,1,T,B,S,T_B_S.png,training,2,9,6,high,color,tail,wing,B,Y,S,C,I2,H1,H2,T,N,58,6_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png","low,medium,medium,high,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,058,2026-02-07_09h49.54.401,explain2,2025.1.1,Linux armv81,120.4819277,62e7357284e65421d8f8b10f,6984dbf77eae7ba9a4708224,69875ed97318e83d770e4f5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.8112,317.4325,1,[11.631400000005954],[11.631400000005954],Yellow wings a d tail,317.4327,317.9308,0,9,9,9,1,T,Y,C,T_Y_C.png,training,2,10,6,low,color,tail,wing,B,Y,S,C,I2,L1,L2,T,N,58,6_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png","low,medium,medium,high,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,058,2026-02-07_09h49.54.401,explain2,2025.1.1,Linux armv81,120.4819277,62e7357284e65421d8f8b10f,6984dbf77eae7ba9a4708224,69875ed97318e83d770e4f5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.9349,329.9268,1,[9.003599999994037],[9.003599999994037],Because it was hungry,329.9269,330.4284,0,10,10,10,1,N,B,C,N_B_C.png,training,2,11,6,medium,color,tail,wing,B,Y,S,C,I1,H1,L2,T,N,58,6_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png","low,medium,medium,high,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,058,2026-02-07_09h49.54.401,explain2,2025.1.1,Linux armv81,120.4819277,62e7357284e65421d8f8b10f,6984dbf77eae7ba9a4708224,69875ed97318e83d770e4f5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.4326,341.5634,1,[8.14279999999701],[8.14279999999701],"Yellow, tail",341.5635,342.0593,0,11,11,11,1,N,Y,S,N_Y_S.png,training,2,12,5,medium,color,tail,wing,B,Y,S,C,I1,L1,H2,T,N,58,5_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png","low,medium,medium,high,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,058,2026-02-07_09h49.54.401,explain2,2025.1.1,Linux armv81,120.4819277,62e7357284e65421d8f8b10f,6984dbf77eae7ba9a4708224,69875ed97318e83d770e4f5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.0623,353.7669,1,[8.714200000002961],[8.714200000002961],"Yellow, tail",353.767,354.2569,0,12,12,12,1,N,Y,C,N_Y_C.png,training,2,13,3,low,color,tail,wing,B,Y,S,C,I1,L1,L2,T,N,58,3_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png","low,medium,medium,high,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,058,2026-02-07_09h49.54.401,explain2,2025.1.1,Linux armv81,120.4819277,62e7357284e65421d8f8b10f,6984dbf77eae7ba9a4708224,69875ed97318e83d770e4f5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.2607,369.1447,1,[11.895100000008995],[11.895100000008995],"Blue, wi gs and tail",369.145,369.6379,0,13,13,13,1,T,B,C,T_B_C.png,training,2,14,4,medium,color,tail,wing,B,Y,S,C,I2,H1,L2,T,N,58,4_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png","low,medium,medium,high,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,058,2026-02-07_09h49.54.401,explain2,2025.1.1,Linux armv81,120.4819277,62e7357284e65421d8f8b10f,6984dbf77eae7ba9a4708224,69875ed97318e83d770e4f5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.641,384.4764,1,[11.846700000002954],[11.846700000002954],Didn't eat enough yestrrday,384.4765,384.9676,0,14,14,14,1,N,B,S,N_B_S.png,training,2,15,5,high,color,tail,wing,B,Y,S,C,I1,H1,H2,T,N,58,5_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png","low,medium,medium,high,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,058,2026-02-07_09h49.54.401,explain2,2025.1.1,Linux armv81,120.4819277,62e7357284e65421d8f8b10f,6984dbf77eae7ba9a4708224,69875ed97318e83d770e4f5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.9709,393.9141,1,[5.954000000000008],[5.954000000000008],It was hungry,393.9143,394.4068,0,15,15,15,1,T,Y,S,T_Y_S.png,training,2,16,5,medium,color,tail,wing,B,Y,S,C,I2,L1,H2,T,N,58,5_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png","low,medium,medium,high,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,058,2026-02-07_09h49.54.401,explain2,2025.1.1,Linux armv81,120.4819277,62e7357284e65421d8f8b10f,6984dbf77eae7ba9a4708224,69875ed97318e83d770e4f5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.4091,408.6956,1,[11.296099999994055],[11.296099999994055],To fill it's belly,408.6968,409.1886,0,16,16,16,1,N,Y,C,N_Y_C.png,training,3,17,5,low,color,tail,wing,B,Y,S,C,I1,L1,L2,T,N,58,5_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png","low,medium,medium,high,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,058,2026-02-07_09h49.54.401,explain2,2025.1.1,Linux armv81,120.4819277,62e7357284e65421d8f8b10f,6984dbf77eae7ba9a4708224,69875ed97318e83d770e4f5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.1921,424.6522,1,[12.472600000008924],[12.472600000008924],Because it was available,424.6523,425.1435,0,17,17,17,1,T,B,C,T_B_C.png,training,3,18,6,medium,color,tail,wing,B,Y,S,C,I2,H1,L2,T,N,58,6_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/T_B_C.png","low,medium,medium,high,low,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
