consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,shape_high,shape_low,tail_rel,color_rel,shape_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,017,2026-01-06_12h08.47.630,explain2,2025.1.1,Win32,243.902439,65c7878613b84bfc354131c7,695d37637781e687b2ea1995,695d4f9da9f1d4c6622ad755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.1432,83.0043,1,[15.863500000000002],[15.863500000000002],Yellow color and square body,83.0043,83.5031,0,0,0,0,1,N,Y,S,N_Y_S.png,training,1,1,7,medium,tail,shape,color,T,N,S,C,L1,I1,H2,B,Y,17,7_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png","low,medium,medium,medium,medium,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-01-06_12h08.47.630,explain2,2025.1.1,Win32,243.902439,65c7878613b84bfc354131c7,695d37637781e687b2ea1995,695d4f9da9f1d4c6622ad755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.5039,93.4659,1,[6.966299999982127],[6.966299999982127],blue color and circle body,93.4659,93.965,0,1,1,1,1,N,B,C,N_B_C.png,training,1,2,3,low,tail,shape,color,T,N,S,C,L1,I2,L2,B,Y,17,3_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png","low,medium,medium,medium,medium,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-01-06_12h08.47.630,explain2,2025.1.1,Win32,243.902439,65c7878613b84bfc354131c7,695d37637781e687b2ea1995,695d4f9da9f1d4c6622ad755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.9657,102.3631,1,[5.401400000005964],[5.401400000005964],circle  body and tail,102.3632,102.8623,0,2,2,2,1,T,Y,C,T_Y_C.png,training,1,3,3,medium,tail,shape,color,T,N,S,C,H1,I1,L2,B,Y,17,3_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png","low,medium,medium,medium,medium,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-01-06_12h08.47.630,explain2,2025.1.1,Win32,243.902439,65c7878613b84bfc354131c7,695d37637781e687b2ea1995,695d4f9da9f1d4c6622ad755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.8631,111.2685,1,[5.409900000005962],[5.409900000005962],blue color and square body,111.2686,111.7677,0,3,3,3,1,N,B,S,N_B_S.png,training,1,4,4,medium,tail,shape,color,T,N,S,C,L1,I2,H2,B,Y,17,4_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png","low,medium,medium,medium,medium,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-01-06_12h08.47.630,explain2,2025.1.1,Win32,243.902439,65c7878613b84bfc354131c7,695d37637781e687b2ea1995,695d4f9da9f1d4c6622ad755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.7684,127.1695,1,[12.405299999982148],[12.405299999982148],tail,127.1695,127.6687,0,4,4,4,1,T,B,C,T_B_C.png,training,1,5,5,medium,tail,shape,color,T,N,S,C,H1,I2,L2,B,Y,17,5_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png","low,medium,medium,medium,medium,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-01-06_12h08.47.630,explain2,2025.1.1,Win32,243.902439,65c7878613b84bfc354131c7,695d37637781e687b2ea1995,695d4f9da9f1d4c6622ad755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.6694,135.9377,1,[5.272500000000008],[5.272500000000008],yellow and circle body,135.9377,136.4368,0,5,5,5,1,N,Y,C,N_Y_C.png,training,1,6,4,low,tail,shape,color,T,N,S,C,L1,I1,L2,B,Y,17,4_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png","low,medium,medium,medium,medium,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-01-06_12h08.47.630,explain2,2025.1.1,Win32,243.902439,65c7878613b84bfc354131c7,695d37637781e687b2ea1995,695d4f9da9f1d4c6622ad755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.4375,147.2818,1,[7.848500000000001],[7.848500000000001],yellow and square body,147.2819,147.781,0,6,6,6,1,T,Y,S,T_Y_S.png,training,1,7,7,high,tail,shape,color,T,N,S,C,H1,I1,H2,B,Y,17,7_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png","low,medium,medium,medium,medium,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-01-06_12h08.47.630,explain2,2025.1.1,Win32,243.902439,65c7878613b84bfc354131c7,695d37637781e687b2ea1995,695d4f9da9f1d4c6622ad755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.7817,160.6027,1,[9.825100000023838],[9.825200000017873],square body with tail,160.6028,161.1018,0,7,7,7,1,T,B,S,T_B_S.png,training,1,8,9,high,tail,shape,color,T,N,S,C,H1,I2,H2,B,Y,17,9_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png","low,medium,medium,medium,medium,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-01-06_12h08.47.630,explain2,2025.1.1,Win32,243.902439,65c7878613b84bfc354131c7,695d37637781e687b2ea1995,695d4f9da9f1d4c6622ad755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.1024,168.4429,1,[4.3445999999940454],[4.3445999999940454],square body with tail,168.4429,168.942,0,8,8,8,1,T,Y,S,T_Y_S.png,training,2,9,8,high,tail,shape,color,T,N,S,C,H1,I1,H2,B,Y,17,8_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png","low,medium,medium,medium,medium,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-01-06_12h08.47.630,explain2,2025.1.1,Win32,243.902439,65c7878613b84bfc354131c7,695d37637781e687b2ea1995,695d4f9da9f1d4c6622ad755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.9427,178.1641,1,[6.225600000023832],[6.225600000023832],circle body with no tail,178.1641,178.6631,0,9,9,9,1,N,Y,C,N_Y_C.png,training,2,10,2,low,tail,shape,color,T,N,S,C,L1,I1,L2,B,Y,17,2_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png","low,medium,medium,medium,medium,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-01-06_12h08.47.630,explain2,2025.1.1,Win32,243.902439,65c7878613b84bfc354131c7,695d37637781e687b2ea1995,695d4f9da9f1d4c6622ad755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.6638,187.132,1,[5.472399999976176],[5.472399999976176],square body with tail,187.1321,187.6311,0,10,10,10,1,T,B,S,T_B_S.png,training,2,11,7,high,tail,shape,color,T,N,S,C,H1,I2,H2,B,Y,17,7_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png","low,medium,medium,medium,medium,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-01-06_12h08.47.630,explain2,2025.1.1,Win32,243.902439,65c7878613b84bfc354131c7,695d37637781e687b2ea1995,695d4f9da9f1d4c6622ad755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.6318,202.9081,1,[12.280400000005955],[12.280400000005955],square body wit no tail,202.9082,203.4072,0,11,11,11,1,N,B,S,N_B_S.png,training,2,12,7,medium,tail,shape,color,T,N,S,C,L1,I2,H2,B,Y,17,7_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png","low,medium,medium,medium,medium,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-01-06_12h08.47.630,explain2,2025.1.1,Win32,243.902439,65c7878613b84bfc354131c7,695d37637781e687b2ea1995,695d4f9da9f1d4c6622ad755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.408,212.5252,1,[6.121500000000026],[6.121500000000026],square body with no tail,212.5253,213.0244,0,12,12,12,1,N,Y,S,N_Y_S.png,training,2,13,7,medium,tail,shape,color,T,N,S,C,L1,I1,H2,B,Y,17,7_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png","low,medium,medium,medium,medium,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-01-06_12h08.47.630,explain2,2025.1.1,Win32,243.902439,65c7878613b84bfc354131c7,695d37637781e687b2ea1995,695d4f9da9f1d4c6622ad755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.0253,220.7482,1,[4.727400000005957],[4.727400000005957],circle body with tail,220.7482,221.2473,0,13,13,13,1,T,B,C,T_B_C.png,training,2,14,6,medium,tail,shape,color,T,N,S,C,H1,I2,L2,B,Y,17,6_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png","low,medium,medium,medium,medium,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-01-06_12h08.47.630,explain2,2025.1.1,Win32,243.902439,65c7878613b84bfc354131c7,695d37637781e687b2ea1995,695d4f9da9f1d4c6622ad755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.2481,227.7729,1,[3.5289000000059616],[3.5289000000059616],circle body with tail,227.7729,228.2718,0,14,14,14,1,T,Y,C,T_Y_C.png,training,2,15,6,medium,tail,shape,color,T,N,S,C,H1,I1,L2,B,Y,17,6_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png","low,medium,medium,medium,medium,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-01-06_12h08.47.630,explain2,2025.1.1,Win32,243.902439,65c7878613b84bfc354131c7,695d37637781e687b2ea1995,695d4f9da9f1d4c6622ad755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.2726,236.5744,1,[5.305900000005948],[5.305900000005948],circle body with no tail,236.5744,237.0733,0,15,15,15,1,N,B,C,N_B_C.png,training,2,16,4,low,tail,shape,color,T,N,S,C,L1,I2,L2,B,Y,17,4_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png","low,medium,medium,medium,medium,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-01-06_12h08.47.630,explain2,2025.1.1,Win32,243.902439,65c7878613b84bfc354131c7,695d37637781e687b2ea1995,695d4f9da9f1d4c6622ad755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.0741,245.3426,1,[5.272599999994014],[5.272599999994014],square body with tail,245.3426,245.8416,0,16,16,16,1,T,Y,S,T_Y_S.png,training,3,17,6,high,tail,shape,color,T,N,S,C,H1,I1,H2,B,Y,17,6_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png","low,medium,medium,medium,medium,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-01-06_12h08.47.630,explain2,2025.1.1,Win32,243.902439,65c7878613b84bfc354131c7,695d37637781e687b2ea1995,695d4f9da9f1d4c6622ad755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.8423,253.6446,1,[4.806499999999971],[4.806499999999971],circle body with no tail,253.6447,254.1437,0,17,17,17,1,N,B,C,N_B_C.png,training,3,18,3,low,tail,shape,color,T,N,S,C,L1,I2,L2,B,Y,17,3_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png","low,medium,medium,medium,medium,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-01-06_12h08.47.630,explain2,2025.1.1,Win32,243.902439,65c7878613b84bfc354131c7,695d37637781e687b2ea1995,695d4f9da9f1d4c6622ad755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.1444,260.8064,1,[3.6661999999880663],[3.6661999999880663],square body with no tail,260.8065,261.3055,0,18,18,18,1,N,Y,S,N_Y_S.png,training,3,19,5,medium,tail,shape,color,T,N,S,C,L1,I1,H2,B,Y,17,5_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png","low,medium,medium,medium,medium,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
