consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label_mid,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,125,2026-06-08_12h44.08.303,explain2,2025.1.1,iPhone,50,667275e92f117a03aa5ada99,6a26c1e06d405ffebfdf503d,6a26fe583185fbc956ffc6f5,,,,,,,,,,,,,,,,,,,,,,,291.257,297.945,1,[3.697999999999979],[3.697999999999979],has stripes horizontally,297.946,298.944,0,4,4,4,1,C,W,W_C.png,training,2,5,7,high,feet,stripes,C,F,W,E,125,7_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,125,2026-06-08_12h44.08.303,explain2,2025.1.1,iPhone,50,667275e92f117a03aa5ada99,6a26c1e06d405ffebfdf503d,6a26fe583185fbc956ffc6f5,,,,,,,,,,,,,,,,,,,,,,,298.951,306.186,1,[4.242999999999995],[4.242999999999995],stripes vertically ,306.187,307.189,0,5,5,5,1,F,E,E_F.png,training,2,6,4,low,feet,stripes,C,F,W,E,125,4_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,125,2026-06-08_12h44.08.303,explain2,2025.1.1,iPhone,50,667275e92f117a03aa5ada99,6a26c1e06d405ffebfdf503d,6a26fe583185fbc956ffc6f5,,,,,,,,,,,,,,,,,,,,,,,307.196,313.896,1,[3.709000000000003],[3.709000000000003],has stripes vertically ,313.897,314.901,0,6,6,6,1,C,E,E_C.png,training,2,7,8,high,feet,stripes,C,F,W,E,125,8_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,125,2026-06-08_12h44.08.303,explain2,2025.1.1,iPhone,50,667275e92f117a03aa5ada99,6a26c1e06d405ffebfdf503d,6a26fe583185fbc956ffc6f5,,,,,,,,,,,,,,,,,,,,,,,314.908,323.409,1,[5.509999999999991],[5.509999999999991],has stripes horizontal ,323.409,324.411,,,,,,,,,,,,,,,,,,,,,,,,324.42,331.469,1,[2.0609999999999786],[2.0609999999999786],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,125,2026-06-08_12h44.08.303,explain2,2025.1.1,iPhone,50,667275e92f117a03aa5ada99,6a26c1e06d405ffebfdf503d,6a26fe583185fbc956ffc6f5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.476,340.182,,,No,7.945,,,1,[0.7579999999999814],[0.7579999999999814],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,125,2026-06-08_12h44.08.303,explain2,2025.1.1,iPhone,50,667275e92f117a03aa5ada99,6a26c1e06d405ffebfdf503d,6a26fe583185fbc956ffc6f5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.189,350.625,5,10.014,Yes,3.332,0,7.263,1,[0.42500000000001137],[0.42500000000001137],0,1,1,0,1,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,Up/Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,125,2026-06-08_12h44.08.303,explain2,2025.1.1,iPhone,50,667275e92f117a03aa5ada99,6a26c1e06d405ffebfdf503d,6a26fe583185fbc956ffc6f5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.628,351.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,125,2026-06-08_12h44.08.303,explain2,2025.1.1,iPhone,50,667275e92f117a03aa5ada99,6a26c1e06d405ffebfdf503d,6a26fe583185fbc956ffc6f5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,F,W,W_F.png,training,2,8,4,low,feet,stripes,C,F,W,E,125,4_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,125,2026-06-08_12h44.08.303,explain2,2025.1.1,iPhone,50,667275e92f117a03aa5ada99,6a26c1e06d405ffebfdf503d,6a26fe583185fbc956ffc6f5,,,,,,,,,,,,,,,,,,,,,,,351.635,359.753,1,[5.1410000000000196],[5.1410000000000196],stripes up right non webbed,359.754,360.758,0,8,8,8,1,C,E,E_C.png,training,3,9,9,high,feet,stripes,C,F,W,E,125,9_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,125,2026-06-08_12h44.08.303,explain2,2025.1.1,iPhone,50,667275e92f117a03aa5ada99,6a26c1e06d405ffebfdf503d,6a26fe583185fbc956ffc6f5,,,,,,,,,,,,,,,,,,,,,,,360.765,367.832,1,[4.074999999999989],[4.074999999999989],stripes up left webbed feet,367.833,368.837,0,9,9,9,1,F,W,W_F.png,training,3,10,5,low,feet,stripes,C,F,W,E,125,5_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,125,2026-06-08_12h44.08.303,explain2,2025.1.1,iPhone,50,667275e92f117a03aa5ada99,6a26c1e06d405ffebfdf503d,6a26fe583185fbc956ffc6f5,,,,,,,,,,,,,,,,,,,,,,,368.843,383.392,1,[11.552999999999997],[11.552999999999997],striped up to the right with web feet,383.392,384.394,0,10,10,10,1,F,E,E_F.png,training,3,11,1,low,feet,stripes,C,F,W,E,125,1_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,125,2026-06-08_12h44.08.303,explain2,2025.1.1,iPhone,50,667275e92f117a03aa5ada99,6a26c1e06d405ffebfdf503d,6a26fe583185fbc956ffc6f5,,,,,,,,,,,,,,,,,,,,,,,384.403,393.051,1,[5.6580000000000155],[5.6580000000000155],non webbed feet up to the left stripes,393.052,394.055,0,11,11,11,1,C,W,W_C.png,training,3,12,10,high,feet,stripes,C,F,W,E,125,10_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,125,2026-06-08_12h44.08.303,explain2,2025.1.1,iPhone,50,667275e92f117a03aa5ada99,6a26c1e06d405ffebfdf503d,6a26fe583185fbc956ffc6f5,,,,,,,,,,,,,,,,,,,,,,,394.061,401.928,1,[4.874000000000024],[4.874000000000024],up to the right and non web feet,401.929,402.933,0,12,12,12,1,C,E,E_C.png,training,4,13,9,high,feet,stripes,C,F,W,E,125,9_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,125,2026-06-08_12h44.08.303,explain2,2025.1.1,iPhone,50,667275e92f117a03aa5ada99,6a26c1e06d405ffebfdf503d,6a26fe583185fbc956ffc6f5,,,,,,,,,,,,,,,,,,,,,,,402.94,414.288,1,[8.355999999999995],[8.355999999999995],stripes to the left with non webbed feet,414.288,415.276,0,13,13,13,1,C,W,W_C.png,training,4,14,6,high,feet,stripes,C,F,W,E,125,6_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,125,2026-06-08_12h44.08.303,explain2,2025.1.1,iPhone,50,667275e92f117a03aa5ada99,6a26c1e06d405ffebfdf503d,6a26fe583185fbc956ffc6f5,,,,,,,,,,,,,,,,,,,,,,,415.282,426.816,1,[8.538999999999987],[8.538999999999987],stripes to the right and webbed feet equal les fertility ,426.816,427.819,0,14,14,14,1,F,E,E_F.png,training,4,15,1,low,feet,stripes,C,F,W,E,125,1_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,125,2026-06-08_12h44.08.303,explain2,2025.1.1,iPhone,50,667275e92f117a03aa5ada99,6a26c1e06d405ffebfdf503d,6a26fe583185fbc956ffc6f5,,,,,,,,,,,,,,,,,,,,,,,427.824,440.157,1,[9.338999999999999],[9.338999999999999],webbed feet and up to the left striped is more fertile ,440.158,441.16,0,15,15,15,1,F,W,W_F.png,training,4,16,6,low,feet,stripes,C,F,W,E,125,6_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,125,2026-06-08_12h44.08.303,explain2,2025.1.1,iPhone,50,667275e92f117a03aa5ada99,6a26c1e06d405ffebfdf503d,6a26fe583185fbc956ffc6f5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.165,444.654,1,[0.49500000000000455],[0.49500000000000455],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,125,2026-06-08_12h44.08.303,explain2,2025.1.1,iPhone,50,667275e92f117a03aa5ada99,6a26c1e06d405ffebfdf503d,6a26fe583185fbc956ffc6f5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,W,W_C.png,training,1,1,4,high,feet,stripes,C,F,W,E,125,4_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.682,463.16,"[6,2,4,8]",1,[1.1779999999999973],[1.1779999999999973],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,125,2026-06-08_12h44.08.303,explain2,2025.1.1,iPhone,50,667275e92f117a03aa5ada99,6a26c1e06d405ffebfdf503d,6a26fe583185fbc956ffc6f5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,463.166,473.154,5,7.643,Yes,2.48, Curved/Pointy, Curved/Pointy,9.525,1,[0.4800000000000182],[0.4800000000000182],0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,125,2026-06-08_12h44.08.303,explain2,2025.1.1,iPhone,50,667275e92f117a03aa5ada99,6a26c1e06d405ffebfdf503d,6a26fe583185fbc956ffc6f5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,473.159,480.948,5,6.567,Yes,2.167,Up/Left,0,3.982,1,[1.2300000000000182],[1.2300000000000182],0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,125,2026-06-08_12h44.08.303,explain2,2025.1.1,iPhone,50,667275e92f117a03aa5ada99,6a26c1e06d405ffebfdf503d,6a26fe583185fbc956ffc6f5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.95,485.148,0,[],[],0,[],[],1,[2.2110000000000127],[2.2110000000000127],0,[],[],,,,,,,,,,,,,,,,
,125,2026-06-08_12h44.08.303,explain2,2025.1.1,iPhone,50,667275e92f117a03aa5ada99,6a26c1e06d405ffebfdf503d,6a26fe583185fbc956ffc6f5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.149,494.158,5,6.799,6,8.546,1,[0.45900000000006],[0.45900000000006],,,,,,,
