consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,114,2026-06-04_13h25.35.644,explain2,2025.1.1,MacIntel,58.82352941,697cf2f0ed95f5a2dcba188d,6a21d5d599f968bc9253a998,6a21def7919e4d2ec0956aa7,,,,,,,,,,,,,,,,,,,,,,,150.272,162.034,1,[8.766999999999996],[8.766999999999996],this one looks the same too,162.034,163.034,0,4,4,4,1,F,E,E_F.png,training,2,5,2,low,stripes,feet,W,E,F,C,114,2_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-06-04_13h25.35.644,explain2,2025.1.1,MacIntel,58.82352941,697cf2f0ed95f5a2dcba188d,6a21d5d599f968bc9253a998,6a21def7919e4d2ec0956aa7,,,,,,,,,,,,,,,,,,,,,,,163.039,168.418,1,[2.3840000000000146],[2.3840000000000146],,168.418,169.417,0,5,5,5,1,C,W,W_C.png,training,2,6,9,high,stripes,feet,W,E,F,C,114,9_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-06-04_13h25.35.644,explain2,2025.1.1,MacIntel,58.82352941,697cf2f0ed95f5a2dcba188d,6a21d5d599f968bc9253a998,6a21def7919e4d2ec0956aa7,,,,,,,,,,,,,,,,,,,,,,,169.422,173.517,1,[1.0989999999999895],[1.0989999999999895],,173.517,174.517,0,6,6,6,1,F,W,W_F.png,training,2,7,8,high,stripes,feet,W,E,F,C,114,8_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-06-04_13h25.35.644,explain2,2025.1.1,MacIntel,58.82352941,697cf2f0ed95f5a2dcba188d,6a21d5d599f968bc9253a998,6a21def7919e4d2ec0956aa7,,,,,,,,,,,,,,,,,,,,,,,174.522,179.418,1,[1.9000000000000057],[1.9000000000000057],,179.419,180.417,,,,,,,,,,,,,,,,,,,,,,,,180.424,185.985,1,[0.5679999999999836],[0.5679999999999836],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-06-04_13h25.35.644,explain2,2025.1.1,MacIntel,58.82352941,697cf2f0ed95f5a2dcba188d,6a21d5d599f968bc9253a998,6a21def7919e4d2ec0956aa7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.987,196.236,,,No,9.406,,,1,[0.8340000000000032],[0.8340000000000032],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-06-04_13h25.35.644,explain2,2025.1.1,MacIntel,58.82352941,697cf2f0ed95f5a2dcba188d,6a21d5d599f968bc9253a998,6a21def7919e4d2ec0956aa7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.239,203.051,,,No,5.939,,,1,[0.8660000000000423],[0.8660000000000423],0,1,1,0,1,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-06-04_13h25.35.644,explain2,2025.1.1,MacIntel,58.82352941,697cf2f0ed95f5a2dcba188d,6a21d5d599f968bc9253a998,6a21def7919e4d2ec0956aa7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.053,204.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-06-04_13h25.35.644,explain2,2025.1.1,MacIntel,58.82352941,697cf2f0ed95f5a2dcba188d,6a21d5d599f968bc9253a998,6a21def7919e4d2ec0956aa7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,C,E,E_C.png,training,2,8,4,low,stripes,feet,W,E,F,C,114,4_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-06-04_13h25.35.644,explain2,2025.1.1,MacIntel,58.82352941,697cf2f0ed95f5a2dcba188d,6a21d5d599f968bc9253a998,6a21def7919e4d2ec0956aa7,,,,,,,,,,,,,,,,,,,,,,,204.055,215.636,1,[8.58299999999997],[8.58299999999997],I don't know,215.636,216.636,0,8,8,8,1,F,E,E_F.png,training,3,9,4,low,stripes,feet,W,E,F,C,114,4_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-06-04_13h25.35.644,explain2,2025.1.1,MacIntel,58.82352941,697cf2f0ed95f5a2dcba188d,6a21d5d599f968bc9253a998,6a21def7919e4d2ec0956aa7,,,,,,,,,,,,,,,,,,,,,,,216.64,221.286,1,[1.650000000000034],[1.650000000000034],,221.286,222.286,0,9,9,9,1,C,E,E_C.png,training,3,10,3,low,stripes,feet,W,E,F,C,114,3_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-06-04_13h25.35.644,explain2,2025.1.1,MacIntel,58.82352941,697cf2f0ed95f5a2dcba188d,6a21d5d599f968bc9253a998,6a21def7919e4d2ec0956aa7,,,,,,,,,,,,,,,,,,,,,,,222.29,226.02,1,[0.7339999999999804],[0.7339999999999804],,226.02,227.019,0,10,10,10,1,C,W,W_C.png,training,3,11,7,high,stripes,feet,W,E,F,C,114,7_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-06-04_13h25.35.644,explain2,2025.1.1,MacIntel,58.82352941,697cf2f0ed95f5a2dcba188d,6a21d5d599f968bc9253a998,6a21def7919e4d2ec0956aa7,,,,,,,,,,,,,,,,,,,,,,,227.023,236.403,1,[6.383000000000038],[6.383000000000038],,236.403,237.403,0,11,11,11,1,F,W,W_F.png,training,3,12,9,high,stripes,feet,W,E,F,C,114,9_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-06-04_13h25.35.644,explain2,2025.1.1,MacIntel,58.82352941,697cf2f0ed95f5a2dcba188d,6a21d5d599f968bc9253a998,6a21def7919e4d2ec0956aa7,,,,,,,,,,,,,,,,,,,,,,,237.408,240.82,1,[0.41699999999997317],[0.41699999999997317],,240.821,241.82,0,12,12,12,1,F,E,E_F.png,training,4,13,3,low,stripes,feet,W,E,F,C,114,3_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-06-04_13h25.35.644,explain2,2025.1.1,MacIntel,58.82352941,697cf2f0ed95f5a2dcba188d,6a21d5d599f968bc9253a998,6a21def7919e4d2ec0956aa7,,,,,,,,,,,,,,,,,,,,,,,241.824,245.237,1,[0.41600000000005366],[0.41600000000005366],,245.237,246.237,0,13,13,13,1,F,W,W_F.png,training,4,14,8,high,stripes,feet,W,E,F,C,114,8_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-06-04_13h25.35.644,explain2,2025.1.1,MacIntel,58.82352941,697cf2f0ed95f5a2dcba188d,6a21d5d599f968bc9253a998,6a21def7919e4d2ec0956aa7,,,,,,,,,,,,,,,,,,,,,,,246.24,249.738,1,[0.5009999999999764],[0.5009999999999764],,249.738,250.737,0,14,14,14,1,C,E,E_C.png,training,4,15,1,low,stripes,feet,W,E,F,C,114,1_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-06-04_13h25.35.644,explain2,2025.1.1,MacIntel,58.82352941,697cf2f0ed95f5a2dcba188d,6a21d5d599f968bc9253a998,6a21def7919e4d2ec0956aa7,,,,,,,,,,,,,,,,,,,,,,,250.741,254.054,1,[0.3170000000000073],[0.3170000000000073],,254.055,255.054,0,15,15,15,1,C,W,W_C.png,training,4,16,7,high,stripes,feet,W,E,F,C,114,7_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-06-04_13h25.35.644,explain2,2025.1.1,MacIntel,58.82352941,697cf2f0ed95f5a2dcba188d,6a21d5d599f968bc9253a998,6a21def7919e4d2ec0956aa7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.057,259.604,1,[1.5499999999999545],[1.5499999999999545],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-06-04_13h25.35.644,explain2,2025.1.1,MacIntel,58.82352941,697cf2f0ed95f5a2dcba188d,6a21d5d599f968bc9253a998,6a21def7919e4d2ec0956aa7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,W,W_C.png,training,1,1,3,high,stripes,feet,W,E,F,C,114,3_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.617,276.889,"[6,6,6,6]",1,[6.717000000000041],[6.717000000000041],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-06-04_13h25.35.644,explain2,2025.1.1,MacIntel,58.82352941,697cf2f0ed95f5a2dcba188d,6a21d5d599f968bc9253a998,6a21def7919e4d2ec0956aa7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,276.891,279.222,,,No,1.604,,,1,[0.7330000000000041],[0.7330000000000041],0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-06-04_13h25.35.644,explain2,2025.1.1,MacIntel,58.82352941,697cf2f0ed95f5a2dcba188d,6a21d5d599f968bc9253a998,6a21def7919e4d2ec0956aa7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,279.224,282.171,,,No,1.238,,,1,[1.7159999999999513],[1.7159999999999513],0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,2026-06-04_13h25.35.644,explain2,2025.1.1,MacIntel,58.82352941,697cf2f0ed95f5a2dcba188d,6a21d5d599f968bc9253a998,6a21def7919e4d2ec0956aa7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.172,291.872,0,[],[],0,[],[],1,[7.7000000000000455],[7.7000000000000455],0,[],[],,,,,,,,,,,,,,,,
,114,2026-06-04_13h25.35.644,explain2,2025.1.1,MacIntel,58.82352941,697cf2f0ed95f5a2dcba188d,6a21d5d599f968bc9253a998,6a21def7919e4d2ec0956aa7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.873,308.89,Not at all - 1,12.64,Not at all - 1,15.921,1,[1.0840000000000032],[1.0840000000000032],,,,,,,
,114,2026-06-04_13h25.35.644,explain2,2025.1.1,MacIntel,58.82352941,697cf2f0ed95f5a2dcba188d,6a21d5d599f968bc9253a998,6a21def7919e4d2ec0956aa7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.89,316.506,,1,[6.617000000000019],[6.617000000000019],
