wing,color,image_file,phase,rep,trial_num,food_amount,category,relevant_dim,irrelevant_dim,wing_high,wing_low,color_high,color_low,participant_id,food_image_file,images_list,testing_categories
N,B,N_B.png,training,1,1,7,high,wing,color,N,T,B,Y,75,7_food.png,"Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","high,high,low,low,high,high,low,low"
T,Y,T_Y.png,training,1,2,1,low,wing,color,N,T,B,Y,75,1_food.png,"Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","high,high,low,low,high,high,low,low"
N,Y,N_Y.png,training,1,3,3,high,wing,color,N,T,B,Y,75,3_food.png,"Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","high,high,low,low,high,high,low,low"
T,B,T_B.png,training,1,4,1,low,wing,color,N,T,B,Y,75,1_food.png,"Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","high,high,low,low,high,high,low,low"
T,B,T_B.png,training,2,5,2,low,wing,color,N,T,B,Y,75,2_food.png,"Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","high,high,low,low,high,high,low,low"
T,Y,T_Y.png,training,2,6,1,low,wing,color,N,T,B,Y,75,1_food.png,"Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","high,high,low,low,high,high,low,low"
N,B,N_B.png,training,2,7,5,high,wing,color,N,T,B,Y,75,5_food.png,"Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","high,high,low,low,high,high,low,low"
N,Y,N_Y.png,training,2,8,3,high,wing,color,N,T,B,Y,75,3_food.png,"Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","high,high,low,low,high,high,low,low"
T,Y,T_Y.png,training,3,9,4,low,wing,color,N,T,B,Y,75,4_food.png,"Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","high,high,low,low,high,high,low,low"
N,B,N_B.png,training,3,10,6,high,wing,color,N,T,B,Y,75,6_food.png,"Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","high,high,low,low,high,high,low,low"
N,Y,N_Y.png,training,3,11,5,high,wing,color,N,T,B,Y,75,5_food.png,"Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","high,high,low,low,high,high,low,low"
T,B,T_B.png,training,3,12,2,low,wing,color,N,T,B,Y,75,2_food.png,"Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","high,high,low,low,high,high,low,low"
